condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
A2,0.1400,31,0.756000,0,32
A2,0.1400,32,0.185200,0,41
A2,0.1400,33,0.138000,0,37
A2,0.1400,34,0.763800,0,38
A2,0.1400,35,0.235200,0,51
A2,0.1400,36,0.695000,0,39
A2,0.1400,37,0.385400,0,43
A2,0.1400,38,0.215400,0,39
A2,0.1400,39,0.206400,0,49
A2,0.1400,40,0.712000,0,46
A2,0.1400,41,0.742400,0,42
A2,0.1400,42,0.342000,0,52
A2,0.1400,43,0.600000,0,57
A2,0.1400,44,0.417600,0,41
A2,0.1400,45,0.696200,0,45
A2,0.1400,46,0.819000,0,42
A2,0.1400,47,0.180800,0,47
A2,0.1400,48,0.694200,0,44
A2,0.1400,49,0.746800,0,42
A2,0.1400,50,0.183000,0,42
A2,0.1400,51,0.227600,0,44
A2,0.1400,52,0.281200,0,42
A2,0.1400,53,0.569200,0,45
A2,0.1400,54,0.132800,0,47
A2,0.1400,55,0.412400,0,50
A2,0.1400,56,0.472600,0,51
A2,0.1400,57,0.754000,0,44
A2,0.1400,58,0.304600,0,52
A2,0.1400,59,0.091800,1,34
A2,0.1400,60,0.215800,0,43
A2,0.1400,61,0.630000,0,53
A2,0.1400,62,0.468800,0,57
A2,0.1400,63,0.660600,0,44
A2,0.1400,64,0.712000,0,44
A2,0.1400,65,0.371000,0,48
A2,0.1400,66,0.739600,0,37
A2,0.1400,67,0.737400,0,41
A2,0.1400,68,0.511600,0,47
A2,0.1400,69,0.766000,0,49
A2,0.1400,70,0.434200,0,54
A2,0.1400,71,0.765400,0,48
A2,0.1400,72,0.220200,0,47
A2,0.1400,73,0.719400,0,37
A2,0.1400,74,0.722400,0,40
A2,0.1400,75,0.782600,0,38
A2,0.1400,76,0.355400,0,45
A2,0.1400,77,0.572400,0,50
A2,0.1400,78,0.722000,0,47
A2,0.1400,79,0.628200,0,67
A2,0.1400,80,0.707600,0,55
A2,0.1400,81,0.711400,0,44
A2,0.1400,82,0.438600,0,38
A2,0.1400,83,0.484400,0,46
A2,0.1400,84,0.360000,0,49
A2,0.1400,85,0.436000,0,47
A2,0.1400,86,0.627600,0,41
A2,0.1400,87,0.397200,0,45
A2,0.1400,88,0.752000,0,44
A2,0.1400,89,0.688400,0,48
A2,0.1400,90,0.765000,0,48
A2,0.1400,91,0.169400,0,41
A2,0.1400,92,0.150800,0,43
A2,0.1400,93,0.700600,0,47
A2,0.1400,94,0.643800,0,50
A2,0.1400,95,0.764200,0,56
A2,0.1400,96,0.740200,0,45
A2,0.1400,97,0.359800,0,55
A2,0.1400,98,0.124800,0,51
A2,0.1400,99,0.394000,0,53
A2,0.1600,0,0.428800,0,34
A2,0.1600,1,0.422000,0,40
A2,0.1600,2,0.351200,0,47
A2,0.1600,3,0.393600,0,44
A2,0.1600,4,0.141000,0,32
A2,0.1600,5,0.676400,0,45
A2,0.1600,6,0.316000,0,49
A2,0.1600,7,0.302000,0,47
A2,0.1600,8,0.374000,0,41
A2,0.1600,9,0.619000,0,48
A2,0.1600,10,0.647200,0,44
A2,0.1600,11,0.189200,0,42
A2,0.1600,12,0.729200,0,42
A2,0.1600,13,0.185200,0,44
A2,0.1600,14,0.250800,0,42
A2,0.1600,15,0.246000,0,34
A2,0.1600,16,0.650200,0,45
A2,0.1600,17,0.723400,0,34
A2,0.1600,18,0.046600,1,33
A2,0.1600,19,0.707800,0,52
A2,0.1600,20,0.510400,0,50
A2,0.1600,21,0.626200,0,46
A2,0.1600,22,0.723800,0,35
A2,0.1600,23,0.585400,0,42
A2,0.1600,24,0.215800,0,48
A2,0.1600,25,0.091400,1,32
A2,0.1600,26,0.714400,0,33
A2,0.1600,27,0.302200,0,34
A2,0.1600,28,0.166400,0,38
A2,0.1600,29,0.318200,0,49
A2,0.1600,30,0.437800,0,35
A2,0.1600,31,0.223400,0,45
A2,0.1600,32,0.626400,0,40
A2,0.1600,33,0.541000,0,42
A2,0.1600,34,0.726800,0,28
A2,0.1600,35,0.452200,0,43
A2,0.1600,36,0.157400,0,32
A2,0.1600,37,0.419000,0,38
A2,0.1600,38,0.589800,0,44
A2,0.1600,39,0.699800,0,49
A2,0.1600,40,0.701000,0,34
A2,0.1600,41,0.251800,0,39
A2,0.1600,42,0.343200,0,39
A2,0.1600,43,0.660000,0,34
A2,0.1600,44,0.111400,0,44
A2,0.1600,45,0.423600,0,44
A2,0.1600,46,0.226400,0,38
A2,0.1600,47,0.049400,1,37
A2,0.1600,48,0.618200,0,36
A2,0.1600,49,0.586200,0,38
A2,0.1600,50,0.220600,0,44
A2,0.1600,51,0.660200,0,42
A2,0.1600,52,0.712000,0,43
A2,0.1600,53,0.087000,1,45
A2,0.1600,54,0.226000,0,45
A2,0.1600,55,0.610600,0,42
A2,0.1600,56,0.304400,0,47
A2,0.1600,57,0.702800,0,35
A2,0.1600,58,0.283200,0,46
A2,0.1600,59,0.102000,0,48
A2,0.1600,60,0.195400,0,44
A2,0.1600,61,0.714800,0,40
A2,0.1600,62,0.434600,0,50
A2,0.1600,63,0.704800,0,37
A2,0.1600,64,0.078400,1,40
A2,0.1600,65,0.515600,0,49
A2,0.1600,66,0.356000,0,44
A2,0.1600,67,0.658000,0,45
A2,0.1600,68,0.757200,0,45
A2,0.1600,69,0.190800,0,43
A2,0.1600,70,0.152400,0,50
A2,0.1600,71,0.202800,0,40
A2,0.1600,72,0.166000,0,30
A2,0.1600,73,0.401200,0,41
A2,0.1600,74,0.251800,0,39
A2,0.1600,75,0.165800,0,48
A2,0.1600,76,0.709400,0,41
A2,0.1600,77,0.347400,0,44
A2,0.1600,78,0.361200,0,44
A2,0.1600,79,0.620800,0,34
A2,0.1600,80,0.640800,0,39
A2,0.1600,81,0.124400,0,43
A2,0.1600,82,0.475800,0,37
A2,0.1600,83,0.408000,0,39
A2,0.1600,84,0.629800,0,41
A2,0.1600,85,0.594400,0,42
A2,0.1600,86,0.588200,0,55
A2,0.1600,87,0.680800,0,44
A2,0.1600,88,0.321200,0,47
A2,0.1600,89,0.704000,0,31
A2,0.1600,90,0.207000,0,54
A2,0.1600,91,0.407800,0,38
A2,0.1600,92,0.657200,0,38
A2,0.1600,93,0.382200,0,47
A2,0.1600,94,0.367400,0,48
A2,0.1600,95,0.383600,0,38
A2,0.1600,96,0.619800,0,32
A2,0.1600,97,0.631800,0,40
A2,0.1600,98,0.254600,0,42
A2,0.1600,99,0.679800,0,34
A2,0.1800,0,0.373600,0,38
A2,0.1800,1,0.397000,0,51
A2,0.1800,2,0.138600,0,32
A2,0.1800,3,0.372000,0,44
A2,0.1800,4,0.616800,0,40
A2,0.1800,5,0.714800,0,35
A2,0.1800,6,0.561600,0,34
A2,0.1800,7,0.568400,0,34
A2,0.1800,8,0.433400,0,36
A2,0.1800,9,0.502000,0,43
A2,0.1800,10,0.244600,0,35
A2,0.1800,11,0.609400,0,31
A2,0.1800,12,0.344600,0,35
A2,0.1800,13,0.114200,0,30
A2,0.1800,14,0.627800,0,46
A2,0.1800,15,0.352000,0,51
A2,0.1800,16,0.682400,0,35
A2,0.1800,17,0.187800,0,35
A2,0.1800,18,0.629400,0,35
A2,0.1800,19,0.640800,0,36
A2,0.1800,20,0.668200,0,31
A2,0.1800,21,0.286200,0,37
A2,0.1800,22,0.128600,0,36
A2,0.1800,23,0.615800,0,50
A2,0.1800,24,0.262000,0,40
A2,0.1800,25,0.388000,0,38
A2,0.1800,26,0.548000,0,40
A2,0.1800,27,0.288400,0,43
A2,0.1800,28,0.098400,1,32
A2,0.1800,29,0.544600,0,44
A2,0.1800,30,0.473000,0,46
A2,0.1800,31,0.072000,1,32
A2,0.1800,32,0.642800,0,37
A2,0.1800,33,0.234000,0,40
A2,0.1800,34,0.356600,0,44
A2,0.1800,35,0.366200,0,42
A2,0.1800,36,0.550200,0,37
A2,0.1800,37,0.644200,0,40
A2,0.1800,38,0.629400,0,35
A2,0.1800,39,0.694000,0,36
A2,0.1800,40,0.315400,0,34
A2,0.1800,41,0.137600,0,40
A2,0.1800,42,0.311600,0,42
A2,0.1800,43,0.345000,0,36
A2,0.1800,44,0.628000,0,43
A2,0.1800,45,0.425400,0,34
A2,0.1800,46,0.666200,0,33
A2,0.1800,47,0.312000,0,38
A2,0.1800,48,0.582000,0,42
A2,0.1800,49,0.576000,0,34
A2,0.1800,50,0.257600,0,40
A2,0.1800,51,0.655000,0,42
A2,0.1800,52,0.623200,0,36
A2,0.1800,53,0.444800,0,38
A2,0.1800,54,0.607600,0,50
A2,0.1800,55,0.103400,0,29
A2,0.1800,56,0.386400,0,38
A2,0.1800,57,0.350400,0,34
A2,0.1800,58,0.175400,0,27
A2,0.1800,59,0.584200,0,35
A2,0.1800,60,0.130200,0,44
A2,0.1800,61,0.219400,0,31
A2,0.1800,62,0.657000,0,31
A2,0.1800,63,0.650600,0,47
A2,0.1800,64,0.445800,0,31
A2,0.1800,65,0.665400,0,32
A2,0.1800,66,0.173400,0,39
A2,0.1800,67,0.552000,0,40
A2,0.1800,68,0.212200,0,47
A2,0.1800,69,0.100000,0,28
A2,0.1800,70,0.476800,0,42
A2,0.1800,71,0.588400,0,29
A2,0.1800,72,0.636000,0,41
A2,0.1800,73,0.199000,0,35
A2,0.1800,74,0.664000,0,36
A2,0.1800,75,0.674000,0,29
A2,0.1800,76,0.625800,0,39
A2,0.1800,77,0.261400,0,45
A2,0.1800,78,0.682600,0,29
A2,0.1800,79,0.653400,0,29
A2,0.1800,80,0.301800,0,35
A2,0.1800,81,0.207600,0,47
A2,0.1800,82,0.398600,0,34
A2,0.1800,83,0.628200,0,48
A2,0.1800,84,0.533400,0,40
A2,0.1800,85,0.556600,0,37
A2,0.1800,86,0.254000,0,37
A2,0.1800,87,0.515000,0,40
A2,0.1800,88,0.308800,0,41
A2,0.1800,89,0.162800,0,39
A2,0.1800,90,0.157800,0,34
A2,0.1800,91,0.616800,0,36
A2,0.1800,92,0.585400,0,42
A2,0.1800,93,0.651200,0,35
A2,0.1800,94,0.482800,0,46
A2,0.1800,95,0.604400,0,35
A2,0.1800,96,0.557800,0,29
A2,0.1800,97,0.357000,0,45
A2,0.1800,98,0.206600,0,36
A2,0.1800,99,0.416600,0,44
A2,0.2000,0,0.539200,0,33
A2,0.2000,1,0.319200,0,29
A2,0.2000,2,0.128800,0,28
A2,0.2000,3,0.597200,0,28
A2,0.2000,4,0.148400,0,43
A2,0.2000,5,0.338200,0,37
A2,0.2000,6,0.143800,0,34
A2,0.2000,7,0.650000,0,27
A2,0.2000,8,0.160800,0,39
A2,0.2000,9,0.222200,0,33
A2,0.2000,10,0.538800,0,27
A2,0.2000,11,0.584000,0,38
A2,0.2000,12,0.489600,0,40
A2,0.2000,13,0.429000,0,35
A2,0.2000,14,0.287600,0,40
A2,0.2000,15,0.138400,0,34
A2,0.2000,16,0.567600,0,30
A2,0.2000,17,0.628800,0,38
A2,0.2000,18,0.608000,0,27
A2,0.2000,19,0.606200,0,40
A2,0.2000,20,0.526400,0,42
A2,0.2000,21,0.509200,0,32
A2,0.2000,22,0.574400,0,33
A2,0.2000,23,0.494200,0,35
A2,0.2000,24,0.289400,0,42
A2,0.2000,25,0.444600,0,37
A2,0.2000,26,0.314000,0,34
A2,0.2000,27,0.208200,0,31
A2,0.2000,28,0.216600,0,40
A2,0.2000,29,0.563600,0,29
A2,0.2000,30,0.620200,0,31
A2,0.2000,31,0.615000,0,31
A2,0.2000,32,0.557400,0,33
A2,0.2000,33,0.663000,0,33
A2,0.2000,34,0.439000,0,30
A2,0.2000,35,0.436000,0,41
A2,0.2000,36,0.074400,1,32
A2,0.2000,37,0.542800,0,36
A2,0.2000,38,0.651000,0,24
A2,0.2000,39,0.348800,0,30
A2,0.2000,40,0.599400,0,30
A2,0.2000,41,0.520600,0,28
A2,0.2000,42,0.520000,0,36
A2,0.2000,43,0.490400,0,28
A2,0.2000,44,0.343600,0,34
A2,0.2000,45,0.646400,0,34
A2,0.2000,46,0.587600,0,30
A2,0.2000,47,0.580200,0,35
A2,0.2000,48,0.626600,0,42
A2,0.2000,49,0.240200,0,34
A2,0.2000,50,0.056600,1,24
A2,0.2000,51,0.305000,0,32
A2,0.2000,52,0.303600,0,46
A2,0.2000,53,0.061800,1,30
A2,0.2000,54,0.552200,0,45
A2,0.2000,55,0.539400,0,36
A2,0.2000,56,0.644600,0,42
A2,0.2000,57,0.490600,0,38
A2,0.2000,58,0.118800,0,25
A2,0.2000,59,0.085000,1,38
A2,0.2000,60,0.592600,0,26
A2,0.2000,61,0.328200,0,39
A2,0.2000,62,0.542800,0,32
A2,0.2000,63,0.456600,0,34
A2,0.2000,64,0.229200,0,34
A2,0.2000,65,0.574200,0,40
A2,0.2000,66,0.131800,0,35
A2,0.2000,67,0.549600,0,32
A2,0.2000,68,0.665000,0,25
A2,0.2000,69,0.354400,0,37
A2,0.2000,70,0.485000,0,32
A2,0.2000,71,0.265000,0,31
A2,0.2000,72,0.429200,0,42
A2,0.2000,73,0.534600,0,47
A2,0.2000,74,0.372800,0,41
A2,0.2000,75,0.560800,0,32
A2,0.2000,76,0.597200,0,36
A2,0.2000,77,0.501000,0,34
A2,0.2000,78,0.244800,0,42
A2,0.2000,79,0.661000,0,30
A2,0.2000,80,0.637000,0,29
A2,0.2000,81,0.401600,0,33
A2,0.2000,82,0.616200,0,30
A2,0.2000,83,0.216200,0,37
A2,0.2000,84,0.395200,0,36
A2,0.2000,85,0.505800,0,37
A2,0.2000,86,0.589800,0,36
A2,0.2000,87,0.595200,0,43
A2,0.2000,88,0.629000,0,38
A2,0.2000,89,0.621200,0,33
A2,0.2000,90,0.096000,1,36
A2,0.2000,91,0.580400,0,29
A2,0.2000,92,0.352800,0,33
A2,0.2000,93,0.340200,0,35
A2,0.2000,94,0.193600,0,40
A2,0.2000,95,0.589400,0,39
A2,0.2000,96,0.109000,0,30
A2,0.2000,97,0.603000,0,38
A2,0.2000,98,0.548800,0,50
A2,0.2000,99,0.475200,0,38
A2,0.2200,0,0.591400,0,38
A2,0.2200,1,0.506800,0,32
A2,0.2200,2,0.326200,0,31
A2,0.2200,3,0.388200,0,34
A2,0.2200,4,0.581800,0,24
A2,0.2200,5,0.466400,0,28
A2,0.2200,6,0.311200,0,34
A2,0.2200,7,0.356200,0,35
A2,0.2200,8,0.223400,0,26
A2,0.2200,9,0.484000,0,33
A2,0.2200,10,0.532400,0,29
A2,0.2200,11,0.340000,0,40
A2,0.2200,12,0.151800,0,25
A2,0.2200,13,0.169600,0,33
A2,0.2200,14,0.510400,0,38
A2,0.2200,15,0.582200,0,30
A2,0.2200,16,0.493400,0,29
A2,0.2200,17,0.234400,0,27
A2,0.2200,18,0.230200,0,39
A2,0.2200,19,0.182000,0,27
A2,0.2200,20,0.351400,0,31
A2,0.2200,21,0.094000,1,26
A2,0.2200,22,0.502400,0,34
A2,0.2200,23,0.208400,0,27
A2,0.2200,24,0.164400,0,35
A2,0.2200,25,0.579000,0,27
A2,0.2200,26,0.282400,0,30
A2,0.2200,27,0.459600,0,32
A2,0.2200,28,0.534400,0,34
A2,0.2200,29,0.536600,0,30
A2,0.2200,30,0.340600,0,30
A2,0.2200,31,0.539600,0,28
A2,0.2200,32,0.229200,0,28
A2,0.2200,33,0.392400,0,27
A2,0.2200,34,0.095800,1,30
A2,0.2200,35,0.483000,0,28
A2,0.2200,36,0.504800,0,30
A2,0.2200,37,0.570000,0,39
A2,0.2200,38,0.592200,0,26
A2,0.2200,39,0.220600,0,33
A2,0.2200,40,0.592800,0,24
A2,0.2200,41,0.363600,0,33
A2,0.2200,42,0.131800,0,40
A2,0.2200,43,0.590600,0,29
A2,0.2200,44,0.555800,0,34
A2,0.2200,45,0.153600,0,32
A2,0.2200,46,0.056600,1,24
A2,0.2200,47,0.378400,0,40
A2,0.2200,48,0.578000,0,35
A2,0.2200,49,0.590600,0,30
A2,0.2200,50,0.206600,0,34
A2,0.2200,51,0.526200,0,27
A2,0.2200,52,0.328800,0,31
A2,0.2200,53,0.587600,0,31
A2,0.2200,54,0.069200,1,25
A2,0.2200,55,0.376600,0,43
A2,0.2200,56,0.478200,0,35
A2,0.2200,57,0.557400,0,32
A2,0.2200,58,0.608400,0,28
A2,0.2200,59,0.078600,1,26
A2,0.2200,60,0.600800,0,28
A2,0.2200,61,0.248000,0,37
A2,0.2200,62,0.420000,0,25
A2,0.2200,63,0.497000,0,42
A2,0.2200,64,0.470600,0,38
A2,0.2200,65,0.474800,0,38
A2,0.2200,66,0.123600,0,25
A2,0.2200,67,0.101200,0,31
A2,0.2200,68,0.114200,0,29
A2,0.2200,69,0.563400,0,25
A2,0.2200,70,0.337800,0,36
A2,0.2200,71,0.495000,0,37
A2,0.2200,72,0.360000,0,34
A2,0.2200,73,0.488200,0,30
A2,0.2200,74,0.513800,0,35
A2,0.2200,75,0.151400,0,27
A2,0.2200,76,0.321800,0,37
A2,0.2200,77,0.500000,0,30
A2,0.2200,78,0.558400,0,33
A2,0.2200,79,0.053000,1,33
A2,0.2200,80,0.469400,0,33
A2,0.2200,81,0.143800,0,27
A2,0.2200,82,0.518000,0,31
A2,0.2200,83,0.249000,0,34
A2,0.2200,84,0.530600,0,37
A2,0.2200,85,0.232600,0,31
A2,0.2200,86,0.144800,0,38
A2,0.2200,87,0.535800,0,28
A2,0.2200,88,0.284600,0,26
A2,0.2200,89,0.545800,0,26
A2,0.2200,90,0.603200,0,30
A2,0.2200,91,0.523600,0,24
A2,0.2200,92,0.553200,0,23
A2,0.2200,93,0.327800,0,37
A2,0.2200,94,0.434000,0,41
A2,0.2200,95,0.129800,0,36
A2,0.2200,96,0.592000,0,33
A2,0.2200,97,0.333000,0,31
A2,0.2200,98,0.308400,0,39
A2,0.2200,99,0.183000,0,28
A2,0.2400,0,0.512000,0,33
A2,0.2400,1,0.594000,0,34
A2,0.2400,2,0.153400,0,26
A2,0.2400,3,0.269000,0,46
A2,0.2400,4,0.516800,0,28
A2,0.2400,5,0.533000,0,24
A2,0.2400,6,0.242800,0,28
A2,0.2400,7,0.418600,0,27
A2,0.2400,8,0.087600,1,27
A2,0.2400,9,0.538800,0,23
A2,0.2400,10,0.466000,0,31
A2,0.2400,11,0.526800,0,25
A2,0.2400,12,0.301400,0,41
A2,0.2400,13,0.551000,0,30
A2,0.2400,14,0.557600,0,31
A2,0.2400,15,0.471200,0,26
A2,0.2400,16,0.467600,0,28
A2,0.2400,17,0.459400,0,26
A2,0.2400,18,0.162600,0,32
A2,0.2400,19,0.529600,0,26
A2,0.2400,20,0.562600,0,35
A2,0.2400,21,0.545000,0,27
A2,0.2400,22,0.297600,0,28
A2,0.2400,23,0.345800,0,33
A2,0.2400,24,0.081400,1,18
A2,0.2400,25,0.477400,0,36
A2,0.2400,26,0.507200,0,28
A2,0.2400,27,0.129800,0,28
A2,0.2400,28,0.558600,0,30
A2,0.2400,29,0.561200,0,23
A2,0.2400,30,0.486000,0,23
A2,0.2400,31,0.090200,1,35
A2,0.2400,32,0.066800,1,19
A2,0.2400,33,0.272600,0,27
A2,0.2400,34,0.205200,0,26
A2,0.2400,35,0.222800,0,29
A2,0.2400,36,0.195200,0,25
A2,0.2400,37,0.524000,0,37
A2,0.2400,38,0.518200,0,26
A2,0.2400,39,0.490000,0,34
A2,0.2400,40,0.188600,0,39
A2,0.2400,41,0.434000,0,25
A2,0.2400,42,0.064600,1,33
A2,0.2400,43,0.263600,0,38
A2,0.2400,44,0.483200,0,29
A2,0.2400,45,0.510000,0,30
A2,0.2400,46,0.561200,0,27
A2,0.2400,47,0.040800,1,24
A2,0.2400,48,0.146800,0,31
A2,0.2400,49,0.533600,0,27
A2,0.2400,50,0.216800,0,36
A2,0.2400,51,0.526000,0,22
A2,0.2400,52,0.447600,0,24
A2,0.2400,53,0.382000,0,37
A2,0.2400,54,0.280800,0,29
A2,0.2400,55,0.570600,0,23
A2,0.2400,56,0.364600,0,38
A2,0.2400,57,0.591000,0,26
A2,0.2400,58,0.429400,0,31
A2,0.2400,59,0.054800,1,23
A2,0.2400,60,0.452600,0,24
A2,0.2400,61,0.370800,0,30
A2,0.2400,62,0.202800,0,28
A2,0.2400,63,0.384400,0,31
A2,0.2400,64,0.466800,0,33
A2,0.2400,65,0.481000,0,25
A2,0.2400,66,0.145000,0,35
A2,0.2400,67,0.405000,0,37
A2,0.2400,68,0.094600,1,29
A2,0.2400,69,0.512000,0,22
A2,0.2400,70,0.054600,1,35
A2,0.2400,71,0.503000,0,22
A2,0.2400,72,0.405600,0,29
A2,0.2400,73,0.505000,0,34
A2,0.2400,74,0.182800,0,29
A2,0.2400,75,0.469400,0,26
A2,0.2400,76,0.513600,0,27
A2,0.2400,77,0.509000,0,28
A2,0.2400,78,0.480000,0,35
A2,0.2400,79,0.387800,0,27
A2,0.2400,80,0.377600,0,30
A2,0.2400,81,0.074600,1,30
A2,0.2400,82,0.137000,0,30
A2,0.2400,83,0.059200,1,28
A2,0.2400,84,0.313600,0,34
A2,0.2400,85,0.206200,0,23
A2,0.2400,86,0.477000,0,40
A2,0.2400,87,0.495000,0,25
A2,0.2400,88,0.311600,0,30
A2,0.2400,89,0.434400,0,26
A2,0.2400,90,0.291000,0,35
A2,0.2400,91,0.461400,0,32
A2,0.2400,92,0.305600,0,30
A2,0.2400,93,0.516400,0,32
A2,0.2400,94,0.545000,0,28
A2,0.2400,95,0.554600,0,28
A2,0.2400,96,0.441800,0,24
A2,0.2400,97,0.180000,0,26
A2,0.2400,98,0.508600,0,26
A2,0.2400,99,0.517800,0,26
A2,0.2600,0,0.517800,0,20
A2,0.2600,1,0.463800,0,25
A2,0.2600,2,0.305600,0,22
A2,0.2600,3,0.406400,0,24
A2,0.2600,4,0.460600,0,26
A2,0.2600,5,0.492600,0,26
A2,0.2600,6,0.326800,0,31
A2,0.2600,7,0.442200,0,25
A2,0.2600,8,0.446400,0,28
A2,0.2600,9,0.515400,0,30
A2,0.2600,10,0.215800,0,29
A2,0.2600,11,0.120200,0,22
A2,0.2600,12,0.120200,0,23
A2,0.2600,13,0.416600,0,28
A2,0.2600,14,0.349000,0,33
A2,0.2600,15,0.476800,0,27
A2,0.2600,16,0.357200,0,28
A2,0.2600,17,0.040400,1,18
A2,0.2600,18,0.386200,0,24
A2,0.2600,19,0.429400,0,33
A2,0.2600,20,0.051400,1,27
A2,0.2600,21,0.489400,0,22
A2,0.2600,22,0.378800,0,32
A2,0.2600,23,0.442400,0,31
A2,0.2600,24,0.095800,1,28
A2,0.2600,25,0.408000,0,30
A2,0.2600,26,0.508800,0,22
A2,0.2600,27,0.522000,0,20
A2,0.2600,28,0.262200,0,28
A2,0.2600,29,0.459600,0,24
A2,0.2600,30,0.144800,0,21
A2,0.2600,31,0.483200,0,26
A2,0.2600,32,0.068800,1,20
A2,0.2600,33,0.434800,0,23
A2,0.2600,34,0.203400,0,23
A2,0.2600,35,0.294800,0,27
A2,0.2600,36,0.395200,0,23
A2,0.2600,37,0.169000,0,30
A2,0.2600,38,0.469200,0,24
A2,0.2600,39,0.211400,0,29
A2,0.2600,40,0.534200,0,27
A2,0.2600,41,0.301000,0,31
A2,0.2600,42,0.161800,0,24
A2,0.2600,43,0.098000,1,25
A2,0.2600,44,0.319400,0,21
A2,0.2600,45,0.555600,0,22
A2,0.2600,46,0.483200,0,22
A2,0.2600,47,0.265600,0,32
A2,0.2600,48,0.227400,0,31
A2,0.2600,49,0.447600,0,24
A2,0.2600,50,0.511400,0,24
A2,0.2600,51,0.369600,0,26
A2,0.2600,52,0.269600,0,26
A2,0.2600,53,0.241200,0,35
A2,0.2600,54,0.424600,0,29
A2,0.2600,55,0.038400,1,22
A2,0.2600,56,0.135400,0,28
A2,0.2600,57,0.331400,0,25
A2,0.2600,58,0.449200,0,29
A2,0.2600,59,0.254000,0,27
A2,0.2600,60,0.117600,0,22
A2,0.2600,61,0.475200,0,26
A2,0.2600,62,0.038000,1,27
A2,0.2600,63,0.071200,1,21
A2,0.2600,64,0.304400,0,27
A2,0.2600,65,0.381000,0,29
A2,0.2600,66,0.102800,0,30
A2,0.2600,67,0.432400,0,23
A2,0.2600,68,0.166400,0,25
A2,0.2600,69,0.409000,0,35
A2,0.2600,70,0.095600,1,27
A2,0.2600,71,0.497800,0,26
A2,0.2600,72,0.146000,0,32
A2,0.2600,73,0.433200,0,32
A2,0.2600,74,0.115200,0,30
A2,0.2600,75,0.262400,0,22
A2,0.2600,76,0.164000,0,20
A2,0.2600,77,0.141800,0,23
A2,0.2600,78,0.101600,0,22
A2,0.2600,79,0.434000,0,28
A2,0.2600,80,0.434200,0,23
A2,0.2600,81,0.478000,0,22
A2,0.2600,82,0.415400,0,29
A2,0.2600,83,0.470400,0,28
A2,0.2600,84,0.554000,0,24
A2,0.2600,85,0.056200,1,25
A2,0.2600,86,0.450600,0,33
A2,0.2600,87,0.127600,0,25
A2,0.2600,88,0.248800,0,30
A2,0.2600,89,0.191000,0,34
A2,0.2600,90,0.284400,0,25
A2,0.2600,91,0.370000,0,25
A2,0.2600,92,0.056400,1,36
A2,0.2600,93,0.201600,0,25
A2,0.2600,94,0.432000,0,32
A2,0.2600,95,0.126200,0,26
A2,0.2600,96,0.064000,1,28
A2,0.2600,97,0.508400,0,22
A2,0.2600,98,0.123400,0,27
A2,0.2600,99,0.490000,0,28
A2,0.2800,0,0.450400,0,20
A2,0.2800,1,0.107200,0,29
A2,0.2800,2,0.357800,0,23
A2,0.2800,3,0.144800,0,22
A2,0.2800,4,0.368200,0,27
A2,0.2800,5,0.149000,0,20
A2,0.2800,6,0.380800,0,32
A2,0.2800,7,0.107600,0,26
A2,0.2800,8,0.086600,1,25
A2,0.2800,9,0.284200,0,25
A2,0.2800,10,0.444000,0,28
A2,0.2800,11,0.278000,0,25
A2,0.2800,12,0.423000,0,26
A2,0.2800,13,0.446800,0,23
A2,0.2800,14,0.395800,0,22
A2,0.2800,15,0.452800,0,22
A2,0.2800,16,0.106000,0,25
A2,0.2800,17,0.097600,1,23
A2,0.2800,18,0.191800,0,21
A2,0.2800,19,0.406400,0,28
A2,0.2800,20,0.435600,0,26
A2,0.2800,21,0.232200,0,32
A2,0.2800,22,0.383000,0,31
A2,0.2800,23,0.435000,0,25
A2,0.2800,24,0.113200,0,24
A2,0.2800,25,0.425200,0,29
A2,0.2800,26,0.383400,0,28
A2,0.2800,27,0.417600,0,24
A2,0.2800,28,0.272400,0,24
A2,0.2800,29,0.063000,1,22
A2,0.2800,30,0.065400,1,19
A2,0.2800,31,0.043400,1,15
A2,0.2800,32,0.473000,0,28
A2,0.2800,33,0.099400,1,26
A2,0.2800,34,0.088200,1,21
A2,0.2800,35,0.444800,0,29
A2,0.2800,36,0.081000,1,26
A2,0.2800,37,0.379600,0,28
A2,0.2800,38,0.463800,0,24
A2,0.2800,39,0.446000,0,27
A2,0.2800,40,0.158200,0,27
A2,0.2800,41,0.429800,0,24
A2,0.2800,42,0.195800,0,25
A2,0.2800,43,0.437000,0,19
A2,0.2800,44,0.077800,1,29
A2,0.2800,45,0.406600,0,23
A2,0.2800,46,0.292600,0,26
A2,0.2800,47,0.427600,0,25
A2,0.2800,48,0.275400,0,26
A2,0.2800,49,0.472600,0,27
A2,0.2800,50,0.444800,0,23
A2,0.2800,51,0.217400,0,23
A2,0.2800,52,0.287200,0,32
A2,0.2800,53,0.333200,0,30
A2,0.2800,54,0.352400,0,23
A2,0.2800,55,0.146600,0,19
A2,0.2800,56,0.092000,1,18
A2,0.2800,57,0.147600,0,20
A2,0.2800,58,0.404600,0,29
A2,0.2800,59,0.133800,0,25
A2,0.2800,60,0.409200,0,23
A2,0.2800,61,0.263200,0,21
A2,0.2800,62,0.065400,1,19
A2,0.2800,63,0.040600,1,18
A2,0.2800,64,0.463200,0,27
A2,0.2800,65,0.352400,0,24
