condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
A4,0.2800,68,0.722800,0,26
A4,0.2800,69,0.606600,0,26
A4,0.2800,70,0.069400,1,23
A4,0.2800,71,0.000200,1,1
A4,0.2800,72,0.171600,0,23
A4,0.2800,73,0.595000,0,28
A4,0.2800,74,0.642400,0,30
A4,0.2800,75,0.396200,0,29
A4,0.2800,76,0.639000,0,24
A4,0.2800,77,0.702400,0,33
A4,0.2800,78,0.000200,1,1
A4,0.2800,79,0.595200,0,22
A4,0.2800,80,0.402200,0,23
A4,0.2800,81,0.000200,1,1
A4,0.2800,82,0.046600,1,23
A4,0.2800,83,0.101400,0,20
A4,0.2800,84,0.437400,0,29
A4,0.2800,85,0.464000,0,24
A4,0.2800,86,0.296000,0,26
A4,0.2800,87,0.625800,0,24
A4,0.2800,88,0.264400,0,32
A4,0.2800,89,0.000200,1,1
A4,0.2800,90,0.040400,1,16
A4,0.2800,91,0.195200,0,33
A4,0.2800,92,0.000200,1,1
A4,0.2800,93,0.472400,0,26
A4,0.2800,94,0.657000,0,24
A4,0.2800,95,0.047200,1,19
A4,0.2800,96,0.214200,0,20
A4,0.2800,97,0.114400,0,19
A4,0.2800,98,0.000200,1,1
A4,0.2800,99,0.000200,1,1
A4,0.3000,0,0.484400,0,21
A4,0.3000,1,0.040800,1,18
A4,0.3000,2,0.146400,0,17
A4,0.3000,3,0.225000,0,21
A4,0.3000,4,0.083600,1,30
A4,0.3000,5,0.632400,0,26
A4,0.3000,6,0.026400,1,17
A4,0.3000,7,0.044000,1,17
A4,0.3000,8,0.000200,1,1
A4,0.3000,9,0.382800,0,24
A4,0.3000,10,0.000200,1,1
A4,0.3000,11,0.000200,1,1
A4,0.3000,12,0.000200,1,1
A4,0.3000,13,0.317800,0,23
A4,0.3000,14,0.000200,1,1
A4,0.3000,15,0.045000,1,22
A4,0.3000,16,0.104800,0,21
A4,0.3000,17,0.070600,1,16
A4,0.3000,18,0.076600,1,21
A4,0.3000,19,0.050200,1,18
A4,0.3000,20,0.267800,0,23
A4,0.3000,21,0.193000,0,25
A4,0.3000,22,0.000200,1,1
A4,0.3000,23,0.440000,0,25
A4,0.3000,24,0.471600,0,22
A4,0.3000,25,0.501400,0,24
A4,0.3000,26,0.000200,1,1
A4,0.3000,27,0.536000,0,23
A4,0.3000,28,0.096800,1,23
A4,0.3000,29,0.536800,0,33
A4,0.3000,30,0.000200,1,1
A4,0.3000,31,0.115200,0,20
A4,0.3000,32,0.141800,0,22
A4,0.3000,33,0.580000,0,30
A4,0.3000,34,0.000200,1,1
A4,0.3000,35,0.236600,0,25
A4,0.3000,36,0.000200,1,1
A4,0.3000,37,0.280600,0,28
A4,0.3000,38,0.623200,0,23
A4,0.3000,39,0.122200,0,19
A4,0.3000,40,0.000200,1,1
A4,0.3000,41,0.165400,0,23
A4,0.3000,42,0.545000,0,26
A4,0.3000,43,0.394400,0,31
A4,0.3000,44,0.318600,0,21
A4,0.3000,45,0.000200,1,1
A4,0.3000,46,0.139800,0,26
A4,0.3000,47,0.071000,1,24
A4,0.3000,48,0.000200,1,1
A4,0.3000,49,0.567600,0,24
A4,0.3000,50,0.199200,0,20
A4,0.3000,51,0.463600,0,21
A4,0.3000,52,0.256400,0,20
A4,0.3000,53,0.000200,1,1
A4,0.3000,54,0.159000,0,28
A4,0.3000,55,0.000200,1,1
A4,0.3000,56,0.083000,1,18
A4,0.3000,57,0.000200,1,1
A4,0.3000,58,0.111800,0,24
A4,0.3000,59,0.409400,0,24
A4,0.3000,60,0.066600,1,15
A4,0.3000,61,0.071000,1,19
A4,0.3000,62,0.560800,0,22
A4,0.3000,63,0.000200,1,1
A4,0.3000,64,0.057200,1,21
A4,0.3000,65,0.486800,0,21
A4,0.3000,66,0.000200,1,1
A4,0.3000,67,0.500800,0,25
A4,0.3000,68,0.567200,0,23
A4,0.3000,69,0.522200,0,21
A4,0.3000,70,0.079200,1,22
A4,0.3000,71,0.250200,0,22
A4,0.3000,72,0.125000,0,25
A4,0.3000,73,0.511200,0,20
A4,0.3000,74,0.624000,0,23
A4,0.3000,75,0.307200,0,23
A4,0.3000,76,0.651800,0,25
A4,0.3000,77,0.321400,0,22
A4,0.3000,78,0.607000,0,21
A4,0.3000,79,0.000200,1,1
A4,0.3000,80,0.158800,0,18
A4,0.3000,81,0.311000,0,25
A4,0.3000,82,0.254800,0,25
A4,0.3000,83,0.546200,0,22
A4,0.3000,84,0.179400,0,18
A4,0.3000,85,0.000200,1,1
A4,0.3000,86,0.000200,1,1
A4,0.3000,87,0.376000,0,23
A4,0.3000,88,0.000200,1,1
A4,0.3000,89,0.000200,1,1
A4,0.3000,90,0.000200,1,1
A4,0.3000,91,0.468600,0,23
A4,0.3000,92,0.000200,1,1
A4,0.3000,93,0.000200,1,1
A4,0.3000,94,0.000200,1,1
A4,0.3000,95,0.142600,0,17
A4,0.3000,96,0.000200,1,1
A4,0.3000,97,0.000200,1,1
A4,0.3000,98,0.249400,0,22
A4,0.3000,99,0.532000,0,29
A4,0.3200,0,0.530800,0,25
A4,0.3200,1,0.472000,0,21
A4,0.3200,2,0.265600,0,19
A4,0.3200,3,0.452400,0,21
A4,0.3200,4,0.000200,1,1
A4,0.3200,5,0.000200,1,1
A4,0.3200,6,0.000200,1,1
A4,0.3200,7,0.000200,1,1
A4,0.3200,8,0.000200,1,1
A4,0.3200,9,0.242800,0,19
A4,0.3200,10,0.359200,0,20
A4,0.3200,11,0.455600,0,23
A4,0.3200,12,0.098400,1,20
A4,0.3200,13,0.500000,0,32
A4,0.3200,14,0.047800,1,17
A4,0.3200,15,0.524600,0,24
A4,0.3200,16,0.000200,1,1
A4,0.3200,17,0.110800,0,18
A4,0.3200,18,0.446000,0,25
A4,0.3200,19,0.119200,0,23
A4,0.3200,20,0.221600,0,28
A4,0.3200,21,0.476200,0,22
A4,0.3200,22,0.000200,1,1
A4,0.3200,23,0.000200,1,1
A4,0.3200,24,0.140000,0,21
A4,0.3200,25,0.000200,1,1
A4,0.3200,26,0.176000,0,20
A4,0.3200,27,0.550200,0,22
A4,0.3200,28,0.097000,1,17
A4,0.3200,29,0.252600,0,21
A4,0.3200,30,0.016200,1,15
A4,0.3200,31,0.583800,0,21
A4,0.3200,32,0.102200,0,21
A4,0.3200,33,0.247400,0,29
A4,0.3200,34,0.000200,1,1
A4,0.3200,35,0.191600,0,26
A4,0.3200,36,0.542400,0,21
A4,0.3200,37,0.000200,1,1
A4,0.3200,38,0.000200,1,1
A4,0.3200,39,0.063800,1,18
A4,0.3200,40,0.053800,1,19
A4,0.3200,41,0.000200,1,1
A4,0.3200,42,0.000200,1,1
A4,0.3200,43,0.077400,1,19
A4,0.3200,44,0.000200,1,1
A4,0.3200,45,0.030000,1,17
A4,0.3200,46,0.304800,0,20
A4,0.3200,47,0.493200,0,20
A4,0.3200,48,0.000200,1,1
A4,0.3200,49,0.000200,1,1
A4,0.3200,50,0.000200,1,1
A4,0.3200,51,0.000200,1,1
A4,0.3200,52,0.000200,1,1
A4,0.3200,53,0.045000,1,23
A4,0.3200,54,0.008600,1,10
A4,0.3200,55,0.213400,0,18
A4,0.3200,56,0.000200,1,1
A4,0.3200,57,0.366400,0,24
A4,0.3200,58,0.496800,0,25
A4,0.3200,59,0.308800,0,27
A4,0.3200,60,0.000200,1,1
A4,0.3200,61,0.334800,0,26
A4,0.3200,62,0.056000,1,14
A4,0.3200,63,0.000200,1,1
A4,0.3200,64,0.000200,1,1
A4,0.3200,65,0.000200,1,1
A4,0.3200,66,0.000200,1,1
A4,0.3200,67,0.040600,1,21
A4,0.3200,68,0.000200,1,1
A4,0.3200,69,0.000200,1,1
A4,0.3200,70,0.000200,1,1
A4,0.3200,71,0.055800,1,19
A4,0.3200,72,0.125400,0,20
A4,0.3200,73,0.000200,1,1
A4,0.3200,74,0.000200,1,1
A4,0.3200,75,0.024000,1,15
A4,0.3200,76,0.000200,1,1
A4,0.3200,77,0.000200,1,1
A4,0.3200,78,0.000200,1,1
A4,0.3200,79,0.000200,1,1
A4,0.3200,80,0.280000,0,24
A4,0.3200,81,0.028800,1,12
A4,0.3200,82,0.066000,1,15
A4,0.3200,83,0.213000,0,21
A4,0.3200,84,0.355400,0,22
A4,0.3200,85,0.502600,0,20
A4,0.3200,86,0.195800,0,22
A4,0.3200,87,0.324200,0,21
A4,0.3200,88,0.000200,1,1
A4,0.3200,89,0.044200,1,18
A4,0.3200,90,0.055400,1,20
A4,0.3200,91,0.602600,0,24
A4,0.3200,92,0.000200,1,1
A4,0.3200,93,0.347400,0,26
A4,0.3200,94,0.000200,1,1
A4,0.3200,95,0.411800,0,22
A4,0.3200,96,0.446600,0,22
A4,0.3200,97,0.145200,0,21
A4,0.3200,98,0.052400,1,14
A4,0.3200,99,0.043800,1,19
A4,0.3400,0,0.530200,0,21
A4,0.3400,1,0.217600,0,21
A4,0.3400,2,0.044200,1,15
A4,0.3400,3,0.000200,1,1
A4,0.3400,4,0.557800,0,22
A4,0.3400,5,0.427000,0,23
A4,0.3400,6,0.174600,0,25
A4,0.3400,7,0.364000,0,22
A4,0.3400,8,0.131600,0,30
A4,0.3400,9,0.000200,1,1
A4,0.3400,10,0.000200,1,1
A4,0.3400,11,0.080400,1,23
A4,0.3400,12,0.000200,1,1
A4,0.3400,13,0.000200,1,1
A4,0.3400,14,0.071000,1,16
A4,0.3400,15,0.473600,0,25
A4,0.3400,16,0.000200,1,1
A4,0.3400,17,0.255000,0,24
A4,0.3400,18,0.000200,1,1
A4,0.3400,19,0.000200,1,1
A4,0.3400,20,0.443600,0,20
A4,0.3400,21,0.000200,1,1
A4,0.3400,22,0.000200,1,1
A4,0.3400,23,0.000200,1,1
A4,0.3400,24,0.057200,1,21
A4,0.3400,25,0.517600,0,21
A4,0.3400,26,0.075200,1,15
A4,0.3400,27,0.543800,0,20
A4,0.3400,28,0.554400,0,22
A4,0.3400,29,0.119000,0,21
A4,0.3400,30,0.276800,0,21
A4,0.3400,31,0.000200,1,1
A4,0.3400,32,0.082800,1,18
A4,0.3400,33,0.067000,1,16
A4,0.3400,34,0.400600,0,22
A4,0.3400,35,0.506200,0,23
A4,0.3400,36,0.000200,1,1
A4,0.3400,37,0.000200,1,1
A4,0.3400,38,0.311000,0,23
A4,0.3400,39,0.000200,1,1
A4,0.3400,40,0.495000,0,19
A4,0.3400,41,0.559600,0,21
A4,0.3400,42,0.274400,0,21
A4,0.3400,43,0.196600,0,20
A4,0.3400,44,0.095400,1,21
A4,0.3400,45,0.000200,1,1
A4,0.3400,46,0.127600,0,21
A4,0.3400,47,0.421200,0,23
A4,0.3400,48,0.059000,1,15
A4,0.3400,49,0.000200,1,1
A4,0.3400,50,0.527600,0,22
A4,0.3400,51,0.346000,0,35
A4,0.3400,52,0.165800,0,19
A4,0.3400,53,0.000200,1,1
A4,0.3400,54,0.073600,1,14
A4,0.3400,55,0.191600,0,20
A4,0.3400,56,0.055400,1,13
A4,0.3400,57,0.000200,1,1
A4,0.3400,58,0.231400,0,23
A4,0.3400,59,0.366800,0,22
A4,0.3400,60,0.182200,0,21
A4,0.3400,61,0.000200,1,1
A4,0.3400,62,0.073000,1,28
A4,0.3400,63,0.054600,1,16
A4,0.3400,64,0.392200,0,22
A4,0.3400,65,0.443600,0,20
A4,0.3400,66,0.000200,1,1
A4,0.3400,67,0.036400,1,15
A4,0.3400,68,0.000200,1,1
A4,0.3400,69,0.000200,1,1
A4,0.3400,70,0.387600,0,19
A4,0.3400,71,0.128600,0,16
A4,0.3400,72,0.301400,0,19
A4,0.3400,73,0.000200,1,1
A4,0.3400,74,0.173800,0,27
A4,0.3400,75,0.000200,1,1
A4,0.3400,76,0.000200,1,1
A4,0.3400,77,0.107600,0,29
A4,0.3400,78,0.189600,0,19
A4,0.3400,79,0.000200,1,1
A4,0.3400,80,0.567800,0,25
A4,0.3400,81,0.000200,1,1
A4,0.3400,82,0.450800,0,20
A4,0.3400,83,0.000200,1,1
A4,0.3400,84,0.172400,0,24
A4,0.3400,85,0.040400,1,18
A4,0.3400,86,0.000200,1,1
A4,0.3400,87,0.337000,0,22
A4,0.3400,88,0.023000,1,17
A4,0.3400,89,0.269800,0,20
A4,0.3400,90,0.456400,0,22
A4,0.3400,91,0.058400,1,14
A4,0.3400,92,0.000200,1,1
A4,0.3400,93,0.557400,0,20
A4,0.3400,94,0.000200,1,1
A4,0.3400,95,0.012400,1,11
A4,0.3400,96,0.158200,0,19
A4,0.3400,97,0.355000,0,26
A4,0.3400,98,0.022400,1,11
A4,0.3400,99,0.000200,1,1
A4,0.3600,0,0.540600,0,21
A4,0.3600,1,0.287200,0,24
A4,0.3600,2,0.145200,0,19
A4,0.3600,3,0.207600,0,18
A4,0.3600,4,0.000200,1,1
A4,0.3600,5,0.059400,1,15
A4,0.3600,6,0.065000,1,27
A4,0.3600,7,0.162600,0,17
A4,0.3600,8,0.176600,0,16
A4,0.3600,9,0.000200,1,1
A4,0.3600,10,0.000200,1,1
A4,0.3600,11,0.174600,0,17
A4,0.3600,12,0.000200,1,1
A4,0.3600,13,0.000200,1,1
A4,0.3600,14,0.440400,0,19
A4,0.3600,15,0.063000,1,18
A4,0.3600,16,0.334000,0,18
A4,0.3600,17,0.129200,0,15
A4,0.3600,18,0.498800,0,19
A4,0.3600,19,0.165800,0,17
A4,0.3600,20,0.346400,0,20
A4,0.3600,21,0.165400,0,14
A4,0.3600,22,0.000200,1,1
A4,0.3600,23,0.000200,1,1
A4,0.3600,24,0.055800,1,18
A4,0.3600,25,0.520800,0,21
A4,0.3600,26,0.338800,0,23
A4,0.3600,27,0.000200,1,1
A4,0.3600,28,0.250800,0,18
A4,0.3600,29,0.220800,0,19
A4,0.3600,30,0.108200,0,20
A4,0.3600,31,0.000200,1,1
A4,0.3600,32,0.000200,1,1
A4,0.3600,33,0.072000,1,17
A4,0.3600,34,0.578400,0,18
A4,0.3600,35,0.000200,1,1
A4,0.3600,36,0.080800,1,16
A4,0.3600,37,0.070000,1,16
A4,0.3600,38,0.000200,1,1
A4,0.3600,39,0.092000,1,20
A4,0.3600,40,0.091400,1,15
A4,0.3600,41,0.092200,1,18
A4,0.3600,42,0.461400,0,19
A4,0.3600,43,0.071600,1,12
A4,0.3600,44,0.000200,1,1
A4,0.3600,45,0.000200,1,1
A4,0.3600,46,0.555400,0,20
A4,0.3600,47,0.053000,1,11
A4,0.3600,48,0.000200,1,1
A4,0.3600,49,0.113800,0,19
A4,0.3600,50,0.075200,1,21
A4,0.3600,51,0.000200,1,1
A4,0.3600,52,0.000200,1,1
A4,0.3600,53,0.000200,1,1
A4,0.3600,54,0.000200,1,1
A4,0.3600,55,0.100600,0,19
A4,0.3600,56,0.196000,0,25
A4,0.3600,57,0.000200,1,1
A4,0.3600,58,0.000200,1,1
A4,0.3600,59,0.000200,1,1
A4,0.3600,60,0.245600,0,18
A4,0.3600,61,0.000200,1,1
A4,0.3600,62,0.504000,0,21
A4,0.3600,63,0.016200,1,11
A4,0.3600,64,0.526400,0,18
A4,0.3600,65,0.219200,0,18
A4,0.3600,66,0.403600,0,19
A4,0.3600,67,0.000200,1,1
A4,0.3600,68,0.074000,1,16
A4,0.3600,69,0.192400,0,21
A4,0.3600,70,0.566600,0,18
A4,0.3600,71,0.497600,0,19
A4,0.3600,72,0.000200,1,1
A4,0.3600,73,0.428400,0,23
A4,0.3600,74,0.455000,0,18
A4,0.3600,75,0.000200,1,1
A4,0.3600,76,0.000200,1,1
A4,0.3600,77,0.011600,1,9
A4,0.3600,78,0.000200,1,1
A4,0.3600,79,0.000200,1,1
A4,0.3600,80,0.015800,1,7
A4,0.3600,81,0.344600,0,18
A4,0.3600,82,0.382800,0,18
A4,0.3600,83,0.024600,1,16
A4,0.3600,84,0.000200,1,1
A4,0.3600,85,0.000200,1,1
A4,0.3600,86,0.000200,1,1
A4,0.3600,87,0.260200,0,23
A4,0.3600,88,0.010400,1,14
A4,0.3600,89,0.368800,0,25
A4,0.3600,90,0.147000,0,19
A4,0.3600,91,0.043200,1,15
A4,0.3600,92,0.000200,1,1
A4,0.3600,93,0.118400,0,19
A4,0.3600,94,0.460200,0,19
A4,0.3600,95,0.000200,1,1
A4,0.3600,96,0.120600,0,19
A4,0.3600,97,0.276600,0,21
A4,0.3600,98,0.132200,0,19
A4,0.3600,99,0.554000,0,19
A4,0.3800,0,0.000200,1,1
A4,0.3800,1,0.000200,1,1
A4,0.3800,2,0.000200,1,1
A4,0.3800,3,0.170800,0,22
A4,0.3800,4,0.052600,1,15
A4,0.3800,5,0.000200,1,1
A4,0.3800,6,0.528600,0,20
A4,0.3800,7,0.076200,1,14
A4,0.3800,8,0.000200,1,1
A4,0.3800,9,0.016800,1,16
A4,0.3800,10,0.000200,1,1
A4,0.3800,11,0.000200,1,1
A4,0.3800,12,0.143600,0,15
A4,0.3800,13,0.000200,1,1
A4,0.3800,14,0.015200,1,11
A4,0.3800,15,0.000200,1,1
A4,0.3800,16,0.425600,0,20
A4,0.3800,17,0.225800,0,20
A4,0.3800,18,0.000200,1,1
A4,0.3800,19,0.026400,1,18
A4,0.3800,20,0.000200,1,1
A4,0.3800,21,0.000200,1,1
A4,0.3800,22,0.169400,0,15
A4,0.3800,23,0.435000,0,20
A4,0.3800,24,0.091200,1,15
A4,0.3800,25,0.417600,0,24
A4,0.3800,26,0.191800,0,16
A4,0.3800,27,0.267000,0,21
A4,0.3800,28,0.118400,0,16
A4,0.3800,29,0.109800,0,21
A4,0.3800,30,0.118600,0,17
A4,0.3800,31,0.215200,0,17
A4,0.3800,32,0.000200,1,1
A4,0.3800,33,0.071200,1,19
A4,0.3800,34,0.013400,1,10
A4,0.3800,35,0.272800,0,15
A4,0.3800,36,0.011600,1,11
A4,0.3800,37,0.000200,1,1
A4,0.3800,38,0.296600,0,22
A4,0.3800,39,0.000200,1,1
A4,0.3800,40,0.000200,1,1
A4,0.3800,41,0.588000,0,21
A4,0.3800,42,0.000200,1,1
A4,0.3800,43,0.353200,0,17
A4,0.3800,44,0.292000,0,18
A4,0.3800,45,0.113000,0,14
A4,0.3800,46,0.000200,1,1
A4,0.3800,47,0.000200,1,1
A4,0.3800,48,0.000200,1,1
A4,0.3800,49,0.391200,0,19
A4,0.3800,50,0.514800,0,19
A4,0.3800,51,0.000200,1,1
A4,0.3800,52,0.000200,1,1
A4,0.3800,53,0.066800,1,25
A4,0.3800,54,0.000200,1,1
A4,0.3800,55,0.000200,1,1
A4,0.3800,56,0.020200,1,10
A4,0.3800,57,0.139000,0,17
A4,0.3800,58,0.038200,1,17
A4,0.3800,59,0.000200,1,1
A4,0.3800,60,0.000200,1,1
A4,0.3800,61,0.000200,1,1
A4,0.3800,62,0.471800,0,17
A4,0.3800,63,0.021200,1,11
A4,0.3800,64,0.000200,1,1
A4,0.3800,65,0.159800,0,18
A4,0.3800,66,0.053200,1,18
A4,0.3800,67,0.000200,1,1
A4,0.3800,68,0.000200,1,1
A4,0.3800,69,0.000200,1,1
A4,0.3800,70,0.440800,0,20
A4,0.3800,71,0.058000,1,14
A4,0.3800,72,0.190600,0,17
A4,0.3800,73,0.000200,1,1
A4,0.3800,74,0.000200,1,1
A4,0.3800,75,0.208200,0,20
A4,0.3800,76,0.374600,0,20
A4,0.3800,77,0.000200,1,1
A4,0.3800,78,0.541400,0,21
A4,0.3800,79,0.000200,1,1
A4,0.3800,80,0.000200,1,1
A4,0.3800,81,0.327000,0,21
A4,0.3800,82,0.000200,1,1
A4,0.3800,83,0.000200,1,1
A4,0.3800,84,0.474200,0,23
A4,0.3800,85,0.000200,1,1
A4,0.3800,86,0.399000,0,22
A4,0.3800,87,0.392800,0,20
A4,0.3800,88,0.277800,0,18
A4,0.3800,89,0.000200,1,1
A4,0.3800,90,0.195000,0,17
A4,0.3800,91,0.094400,1,17
A4,0.3800,92,0.000200,1,1
A4,0.3800,93,0.157000,0,18
A4,0.3800,94,0.034400,1,12
A4,0.3800,95,0.470400,0,22
A4,0.3800,96,0.000200,1,1
A4,0.3800,97,0.000200,1,1
A4,0.3800,98,0.050200,1,18
A4,0.3800,99,0.422800,0,21
A4,0.4000,0,0.021600,1,7
A4,0.4000,1,0.285000,0,19
A4,0.4000,2,0.126800,0,18
A4,0.4000,3,0.000200,1,1
A4,0.4000,4,0.000200,1,1
A4,0.4000,5,0.339400,0,19
A4,0.4000,6,0.000200,1,1
A4,0.4000,7,0.000200,1,1
A4,0.4000,8,0.000200,1,1
A4,0.4000,9,0.000200,1,1
A4,0.4000,10,0.000200,1,1
A4,0.4000,11,0.371000,0,18
A4,0.4000,12,0.323000,0,19
A4,0.4000,13,0.000200,1,1
A4,0.4000,14,0.000200,1,1
A4,0.4000,15,0.000200,1,1
A4,0.4000,16,0.438600,0,17
A4,0.4000,17,0.000200,1,1
A4,0.4000,18,0.048400,1,15
A4,0.4000,19,0.000200,1,1
A4,0.4000,20,0.000200,1,1
A4,0.4000,21,0.129400,0,17
A4,0.4000,22,0.405000,0,18
A4,0.4000,23,0.000200,1,1
A4,0.4000,24,0.000200,1,1
A4,0.4000,25,0.024000,1,13
A4,0.4000,26,0.000200,1,1
A4,0.4000,27,0.000200,1,1
A4,0.4000,28,0.323200,0,24
A4,0.4000,29,0.000200,1,1
A4,0.4000,30,0.019000,1,12
A4,0.4000,31,0.439600,0,20
A4,0.4000,32,0.000200,1,1
A4,0.4000,33,0.000200,1,1
A4,0.4000,34,0.195800,0,17
A4,0.4000,35,0.282000,0,18
A4,0.4000,36,0.000200,1,1
A4,0.4000,37,0.272400,0,16
A4,0.4000,38,0.468000,0,24
A4,0.4000,39,0.094400,1,17
A4,0.4000,40,0.000200,1,1
A4,0.4000,41,0.429000,0,19
A4,0.4000,42,0.000200,1,1
A4,0.4000,43,0.055400,1,13
A4,0.4000,44,0.041000,1,9
A4,0.4000,45,0.000200,1,1
A4,0.4000,46,0.296600,0,18
A4,0.4000,47,0.000200,1,1
A4,0.4000,48,0.365800,0,17
A4,0.4000,49,0.319800,0,22
A4,0.4000,50,0.055000,1,20
A4,0.4000,51,0.365200,0,22
A4,0.4000,52,0.000200,1,1
A4,0.4000,53,0.363600,0,24
A4,0.4000,54,0.000200,1,1
A4,0.4000,55,0.202200,0,12
A4,0.4000,56,0.374400,0,19
A4,0.4000,57,0.228400,0,18
A4,0.4000,58,0.000200,1,1
A4,0.4000,59,0.269000,0,19
A4,0.4000,60,0.040800,1,12
A4,0.4000,61,0.149000,0,17
A4,0.4000,62,0.000200,1,1
A4,0.4000,63,0.052400,1,23
A4,0.4000,64,0.000200,1,1
A4,0.4000,65,0.433800,0,17
A4,0.4000,66,0.407800,0,17
A4,0.4000,67,0.220600,0,15
A4,0.4000,68,0.458000,0,17
A4,0.4000,69,0.137800,0,18
A4,0.4000,70,0.000200,1,1
A4,0.4000,71,0.180800,0,18
A4,0.4000,72,0.000200,1,1
A4,0.4000,73,0.000200,1,1
A4,0.4000,74,0.176800,0,16
A4,0.4000,75,0.325000,0,17
A4,0.4000,76,0.053800,1,20
A4,0.4000,77,0.016400,1,11
A4,0.4000,78,0.039000,1,11
A4,0.4000,79,0.000200,1,1
A4,0.4000,80,0.026600,1,11
A4,0.4000,81,0.085000,1,14
A4,0.4000,82,0.000200,1,1
A4,0.4000,83,0.356800,0,19
A4,0.4000,84,0.078000,1,15
A4,0.4000,85,0.000200,1,1
A4,0.4000,86,0.017200,1,10
A4,0.4000,87,0.000200,1,1
A4,0.4000,88,0.000200,1,1
A4,0.4000,89,0.000200,1,1
A4,0.4000,90,0.040600,1,14
A4,0.4000,91,0.042800,1,10
A4,0.4000,92,0.032800,1,13
A4,0.4000,93,0.050600,1,16
A4,0.4000,94,0.300600,0,19
A4,0.4000,95,0.000200,1,1
A4,0.4000,96,0.000200,1,1
A4,0.4000,97,0.292000,0,17
A4,0.4000,98,0.465600,0,17
A4,0.4000,99,0.034400,1,14
A4,0.4200,0,0.302200,0,14
A4,0.4200,1,0.135200,0,15
A4,0.4200,2,0.000200,1,1
A4,0.4200,3,0.401200,0,19
A4,0.4200,4,0.000200,1,1
A4,0.4200,5,0.000200,1,1
A4,0.4200,6,0.000200,1,1
A4,0.4200,7,0.031200,1,11
A4,0.4200,8,0.051600,1,13
A4,0.4200,9,0.442600,0,15
A4,0.4200,10,0.000200,1,1
A4,0.4200,11,0.439200,0,17
A4,0.4200,12,0.080000,1,14
A4,0.4200,13,0.495800,0,23
A4,0.4200,14,0.037000,1,14
A4,0.4200,15,0.058400,1,12
A4,0.4200,16,0.058400,1,17
A4,0.4200,17,0.082800,1,16
A4,0.4200,18,0.000200,1,1
A4,0.4200,19,0.276800,0,20
A4,0.4200,20,0.040200,1,14
A4,0.4200,21,0.000200,1,1
A4,0.4200,22,0.330200,0,20
A4,0.4200,23,0.247200,0,16
A4,0.4200,24,0.000200,1,1
A4,0.4200,25,0.000200,1,1
A4,0.4200,26,0.000200,1,1
A4,0.4200,27,0.355200,0,19
A4,0.4200,28,0.000200,1,1
A4,0.4200,29,0.338400,0,21
A4,0.4200,30,0.000200,1,1
A4,0.4200,31,0.096600,1,18
A4,0.4200,32,0.217600,0,14
A4,0.4200,33,0.000200,1,1
A4,0.4200,34,0.329600,0,20
A4,0.4200,35,0.281200,0,18
A4,0.4200,36,0.289400,0,14
A4,0.4200,37,0.000200,1,1
A4,0.4200,38,0.331000,0,16
A4,0.4200,39,0.000200,1,1
A4,0.4200,40,0.000200,1,1
A4,0.4200,41,0.000200,1,1
A4,0.4200,42,0.238400,0,19
A4,0.4200,43,0.000200,1,1
A4,0.4200,44,0.085800,1,13
A4,0.4200,45,0.000200,1,1
A4,0.4200,46,0.360400,0,17
A4,0.4200,47,0.000200,1,1
A4,0.4200,48,0.000200,1,1
A4,0.4200,49,0.041600,1,11
A4,0.4200,50,0.061200,1,11
A4,0.4200,51,0.000200,1,1
A4,0.4200,52,0.000200,1,1
A4,0.4200,53,0.346200,0,16
A4,0.4200,54,0.254400,0,17
A4,0.4200,55,0.000200,1,1
A4,0.4200,56,0.384000,0,15
A4,0.4200,57,0.000200,1,1
A4,0.4200,58,0.090800,1,15
A4,0.4200,59,0.000200,1,1
A4,0.4200,60,0.227000,0,18
A4,0.4200,61,0.119000,0,16
A4,0.4200,62,0.000200,1,1
A4,0.4200,63,0.039400,1,15
A4,0.4200,64,0.041600,1,12
A4,0.4200,65,0.000200,1,1
A4,0.4200,66,0.000200,1,1
A4,0.4200,67,0.280400,0,16
A4,0.4200,68,0.000200,1,1
A4,0.4200,69,0.000200,1,1
A4,0.4200,70,0.000200,1,1
A4,0.4200,71,0.416000,0,20
A4,0.4200,72,0.210200,0,17
A4,0.4200,73,0.014000,1,10
A4,0.4200,74,0.000200,1,1
A4,0.4200,75,0.018400,1,13
A4,0.4200,76,0.048000,1,15
A4,0.4200,77,0.145800,0,15
A4,0.4200,78,0.000200,1,1
A4,0.4200,79,0.111800,0,14
A4,0.4200,80,0.072800,1,16
A4,0.4200,81,0.015400,1,13
A4,0.4200,82,0.338000,0,15
A4,0.4200,83,0.000200,1,1
A4,0.4200,84,0.000200,1,1
A4,0.4200,85,0.000200,1,1
A4,0.4200,86,0.223200,0,17
A4,0.4200,87,0.000200,1,1
A4,0.4200,88,0.067600,1,12
A4,0.4200,89,0.422200,0,18
A4,0.4200,90,0.299600,0,15
A4,0.4200,91,0.197200,0,19
A4,0.4200,92,0.000200,1,1
A4,0.4200,93,0.000200,1,1
A4,0.4200,94,0.000200,1,1
A4,0.4200,95,0.070800,1,14
A4,0.4200,96,0.125000,0,13
A4,0.4200,97,0.027800,1,10
A4,0.4200,98,0.398800,0,15
A4,0.4200,99,0.323400,0,17
A4,0.4400,0,0.000200,1,1
A4,0.4400,1,0.115800,0,18
A4,0.4400,2,0.292800,0,15
