condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
C3,0.1400,33,0.202500,0,53
C3,0.1400,34,0.976700,0,63
C3,0.1400,35,0.165200,0,59
C3,0.1400,36,0.428300,0,61
C3,0.1400,37,0.000100,1,1
C3,0.1400,38,0.385900,0,89
C3,0.1400,39,0.641700,0,61
C3,0.1400,40,0.995800,0,73
C3,0.1400,41,0.957700,0,68
C3,0.1400,42,0.197900,0,62
C3,0.1400,43,0.958000,0,65
C3,0.1400,44,0.212700,0,67
C3,0.1400,45,0.922700,0,69
C3,0.1400,46,0.993300,0,57
C3,0.1400,47,0.025700,1,37
C3,0.1400,48,0.764600,0,64
C3,0.1400,49,0.961500,0,74
C3,0.1400,50,0.000100,1,1
C3,0.1400,51,0.117800,0,60
C3,0.1400,52,0.436900,0,57
C3,0.1400,53,0.780100,0,65
C3,0.1400,54,0.000100,1,1
C3,0.1400,55,0.730400,0,63
C3,0.1400,56,0.732600,0,62
C3,0.1400,57,0.901800,0,71
C3,0.1400,58,0.144200,0,62
C3,0.1400,59,0.716500,0,68
C3,0.1400,60,0.777000,0,71
C3,0.1400,61,0.422200,0,68
C3,0.1400,62,0.452900,0,71
C3,0.1400,63,0.968900,0,65
C3,0.1400,64,0.962400,0,69
C3,0.1400,65,0.622600,0,65
C3,0.1400,66,0.000100,1,1
C3,0.1400,67,0.994200,0,69
C3,0.1400,68,0.949700,0,71
C3,0.1400,69,0.974800,0,59
C3,0.1400,70,0.152900,0,58
C3,0.1400,71,0.995700,0,71
C3,0.1400,72,0.204200,0,62
C3,0.1400,73,0.000100,1,1
C3,0.1400,74,0.996400,0,61
C3,0.1400,75,0.992700,0,56
C3,0.1400,76,0.080600,1,46
C3,0.1400,77,0.928200,0,54
C3,0.1400,78,0.994700,0,68
C3,0.1400,79,0.270300,0,49
C3,0.1400,80,0.927200,0,66
C3,0.1400,81,0.983500,0,61
C3,0.1400,82,0.530300,0,57
C3,0.1400,83,0.388700,0,53
C3,0.1400,84,0.593600,0,59
C3,0.1400,85,0.457800,0,69
C3,0.1400,86,0.826600,0,61
C3,0.1400,87,0.794200,0,65
C3,0.1400,88,0.988200,0,74
C3,0.1400,89,0.894600,0,65
C3,0.1400,90,0.993400,0,65
C3,0.1400,91,0.079700,1,53
C3,0.1400,92,0.372400,0,77
C3,0.1400,93,0.959900,0,75
C3,0.1400,94,0.249700,0,63
C3,0.1400,95,0.874700,0,68
C3,0.1400,96,0.000100,1,1
C3,0.1400,97,0.472100,0,61
C3,0.1400,98,0.289600,0,55
C3,0.1400,99,0.443400,0,60
C3,0.1600,0,0.669300,0,60
C3,0.1600,1,0.416900,0,52
C3,0.1600,2,0.192700,0,41
C3,0.1600,3,0.433300,0,47
C3,0.1600,4,0.000100,1,1
C3,0.1600,5,0.994300,0,56
C3,0.1600,6,0.586800,0,59
C3,0.1600,7,0.353600,0,62
C3,0.1600,8,0.475200,0,58
C3,0.1600,9,0.990100,0,55
C3,0.1600,10,0.659000,0,59
C3,0.1600,11,0.079100,1,51
C3,0.1600,12,0.992800,0,58
C3,0.1600,13,0.122700,0,41
C3,0.1600,14,0.179900,0,46
C3,0.1600,15,0.000100,1,1
C3,0.1600,16,0.947600,0,62
C3,0.1600,17,0.000100,1,1
C3,0.1600,18,0.000100,1,1
C3,0.1600,19,0.995500,0,55
C3,0.1600,20,0.642700,0,52
C3,0.1600,21,0.899600,0,61
C3,0.1600,22,0.263700,0,51
C3,0.1600,23,0.197800,0,47
C3,0.1600,24,0.000100,1,1
C3,0.1600,25,0.079800,1,38
C3,0.1600,26,0.994500,0,53
C3,0.1600,27,0.275700,0,64
C3,0.1600,28,0.292200,0,60
C3,0.1600,29,0.217500,0,50
C3,0.1600,30,0.492800,0,57
C3,0.1600,31,0.681800,0,62
C3,0.1600,32,0.980000,0,61
C3,0.1600,33,0.803400,0,53
C3,0.1600,34,0.994800,0,73
C3,0.1600,35,0.088300,1,47
C3,0.1600,36,0.407200,0,55
C3,0.1600,37,0.000100,1,1
C3,0.1600,38,0.829400,0,61
C3,0.1600,39,0.930100,0,53
C3,0.1600,40,0.281700,0,56
C3,0.1600,41,0.155500,0,44
C3,0.1600,42,0.187700,0,41
C3,0.1600,43,0.908500,0,52
C3,0.1600,44,0.111200,0,50
C3,0.1600,45,0.000100,1,1
C3,0.1600,46,0.137100,0,49
C3,0.1600,47,0.448600,0,46
C3,0.1600,48,0.616300,0,57
C3,0.1600,49,0.000100,1,1
C3,0.1600,50,0.000100,1,1
C3,0.1600,51,0.162200,0,56
C3,0.1600,52,0.990300,0,62
C3,0.1600,53,0.290900,0,60
C3,0.1600,54,0.000100,1,1
C3,0.1600,55,0.649200,0,48
C3,0.1600,56,0.720300,0,66
C3,0.1600,57,0.990600,0,55
C3,0.1600,58,0.439600,0,64
C3,0.1600,59,0.288200,0,54
C3,0.1600,60,0.000100,1,1
C3,0.1600,61,0.992100,0,56
C3,0.1600,62,0.478000,0,55
C3,0.1600,63,0.990700,0,54
C3,0.1600,64,0.000100,1,1
C3,0.1600,65,0.310400,0,50
C3,0.1600,66,0.094800,1,39
C3,0.1600,67,0.995000,0,62
C3,0.1600,68,0.986900,0,53
C3,0.1600,69,0.084200,1,45
C3,0.1600,70,0.000100,1,1
C3,0.1600,71,0.276400,0,52
C3,0.1600,72,0.263700,0,50
C3,0.1600,73,0.000100,1,1
C3,0.1600,74,0.151800,0,48
C3,0.1600,75,0.000100,1,1
C3,0.1600,76,0.990300,0,56
C3,0.1600,77,0.338200,0,69
C3,0.1600,78,0.233600,0,50
C3,0.1600,79,0.994200,0,61
C3,0.1600,80,0.976100,0,46
C3,0.1600,81,0.460200,0,58
C3,0.1600,82,0.000100,1,1
C3,0.1600,83,0.394200,0,50
C3,0.1600,84,0.892700,0,49
C3,0.1600,85,0.452300,0,53
C3,0.1600,86,0.441700,0,56
C3,0.1600,87,0.993400,0,63
C3,0.1600,88,0.634100,0,55
C3,0.1600,89,0.994300,0,61
C3,0.1600,90,0.133100,0,56
C3,0.1600,91,0.133900,0,40
C3,0.1600,92,0.576300,0,53
C3,0.1600,93,0.308000,0,47
C3,0.1600,94,0.000100,1,1
C3,0.1600,95,0.088200,1,46
C3,0.1600,96,0.961700,0,53
C3,0.1600,97,0.696000,0,59
C3,0.1600,98,0.182300,0,54
C3,0.1600,99,0.988500,0,68
C3,0.1800,0,0.513900,0,51
C3,0.1800,1,0.522400,0,53
C3,0.1800,2,0.000100,1,1
C3,0.1800,3,0.370500,0,54
C3,0.1800,4,0.000100,1,1
C3,0.1800,5,0.984800,0,49
C3,0.1800,6,0.993100,0,51
C3,0.1800,7,0.471900,0,44
C3,0.1800,8,0.369900,0,44
C3,0.1800,9,0.119600,0,45
C3,0.1800,10,0.673200,0,51
C3,0.1800,11,0.982500,0,45
C3,0.1800,12,0.249100,0,49
C3,0.1800,13,0.089600,1,41
C3,0.1800,14,0.000100,1,1
C3,0.1800,15,0.402000,0,58
C3,0.1800,16,0.770500,0,62
C3,0.1800,17,0.267800,0,42
C3,0.1800,18,0.898300,0,48
C3,0.1800,19,0.994400,0,46
C3,0.1800,20,0.993000,0,48
C3,0.1800,21,0.269100,0,43
C3,0.1800,22,0.076500,1,36
C3,0.1800,23,0.990900,0,51
C3,0.1800,24,0.168800,0,48
C3,0.1800,25,0.458400,0,48
C3,0.1800,26,0.000100,1,1
C3,0.1800,27,0.662600,0,54
C3,0.1800,28,0.000100,1,1
C3,0.1800,29,0.631100,0,58
C3,0.1800,30,0.000100,1,1
C3,0.1800,31,0.000100,1,1
C3,0.1800,32,0.991800,0,50
C3,0.1800,33,0.262300,0,40
C3,0.1800,34,0.520500,0,56
C3,0.1800,35,0.382100,0,55
C3,0.1800,36,0.786000,0,53
C3,0.1800,37,0.674400,0,49
C3,0.1800,38,0.000100,1,1
C3,0.1800,39,0.973600,0,49
C3,0.1800,40,0.033700,1,37
C3,0.1800,41,0.098700,1,44
C3,0.1800,42,0.430700,0,45
C3,0.1800,43,0.300300,0,47
C3,0.1800,44,0.000100,1,1
C3,0.1800,45,0.000100,1,1
C3,0.1800,46,0.970700,0,53
C3,0.1800,47,0.045400,1,24
C3,0.1800,48,0.417100,0,56
C3,0.1800,49,0.466800,0,44
C3,0.1800,50,0.493000,0,61
C3,0.1800,51,0.947300,0,53
C3,0.1800,52,0.671300,0,50
C3,0.1800,53,0.427100,0,65
C3,0.1800,54,0.990900,0,53
C3,0.1800,55,0.000100,1,1
C3,0.1800,56,0.172400,0,49
C3,0.1800,57,0.236400,0,48
C3,0.1800,58,0.000100,1,1
C3,0.1800,59,0.321300,0,42
C3,0.1800,60,0.370500,0,51
C3,0.1800,61,0.000100,1,1
C3,0.1800,62,0.989700,0,54
C3,0.1800,63,0.994300,0,50
C3,0.1800,64,0.227600,0,53
C3,0.1800,65,0.779600,0,59
C3,0.1800,66,0.000100,1,1
C3,0.1800,67,0.331000,0,56
C3,0.1800,68,0.510500,0,50
C3,0.1800,69,0.478100,0,50
C3,0.1800,70,0.542300,0,46
C3,0.1800,71,0.836500,0,48
C3,0.1800,72,0.991300,0,58
C3,0.1800,73,0.402200,0,45
C3,0.1800,74,0.878500,0,53
C3,0.1800,75,0.978700,0,58
C3,0.1800,76,0.765900,0,46
C3,0.1800,77,0.000100,1,1
C3,0.1800,78,0.986000,0,48
C3,0.1800,79,0.977200,0,59
C3,0.1800,80,0.000100,1,1
C3,0.1800,81,0.157700,0,41
C3,0.1800,82,0.000100,1,1
C3,0.1800,83,0.825600,0,42
C3,0.1800,84,0.690800,0,47
C3,0.1800,85,0.292800,0,48
C3,0.1800,86,0.303000,0,43
C3,0.1800,87,0.700000,0,53
C3,0.1800,88,0.091900,1,43
C3,0.1800,89,0.612700,0,50
C3,0.1800,90,0.237700,0,47
C3,0.1800,91,0.929700,0,50
C3,0.1800,92,0.731400,0,52
C3,0.1800,93,0.992900,0,52
C3,0.1800,94,0.475500,0,59
C3,0.1800,95,0.514900,0,48
C3,0.1800,96,0.409400,0,57
C3,0.1800,97,0.262300,0,49
C3,0.1800,98,0.548600,0,48
C3,0.1800,99,0.000100,1,1
C3,0.2000,0,0.988200,0,52
C3,0.2000,1,0.736700,0,57
C3,0.2000,2,0.407600,0,47
C3,0.2000,3,0.000100,1,1
C3,0.2000,4,0.000100,1,1
C3,0.2000,5,0.587400,0,51
C3,0.2000,6,0.000100,1,1
C3,0.2000,7,0.565000,0,42
C3,0.2000,8,0.216900,0,46
C3,0.2000,9,0.169500,0,39
C3,0.2000,10,0.974200,0,43
C3,0.2000,11,0.988700,0,43
C3,0.2000,12,0.955500,0,45
C3,0.2000,13,0.199100,0,38
C3,0.2000,14,0.000100,1,1
C3,0.2000,15,0.279200,0,54
C3,0.2000,16,0.000100,1,1
C3,0.2000,17,0.977500,0,47
C3,0.2000,18,0.837500,0,45
C3,0.2000,19,0.000100,1,1
C3,0.2000,20,0.994100,0,48
C3,0.2000,21,0.281200,0,38
C3,0.2000,22,0.000100,1,1
C3,0.2000,23,0.534100,0,54
C3,0.2000,24,0.112000,0,36
C3,0.2000,25,0.000100,1,1
C3,0.2000,26,0.177600,0,42
C3,0.2000,27,0.309700,0,47
C3,0.2000,28,0.000100,1,1
C3,0.2000,29,0.991600,0,44
C3,0.2000,30,0.963200,0,57
C3,0.2000,31,0.000100,1,1
C3,0.2000,32,0.990900,0,42
C3,0.2000,33,0.318600,0,42
C3,0.2000,34,0.522400,0,54
C3,0.2000,35,0.000100,1,1
C3,0.2000,36,0.532000,0,48
C3,0.2000,37,0.986200,0,49
C3,0.2000,38,0.965400,0,43
C3,0.2000,39,0.131900,0,34
C3,0.2000,40,0.988200,0,41
C3,0.2000,41,0.621200,0,42
C3,0.2000,42,0.922700,0,60
C3,0.2000,43,0.262700,0,41
C3,0.2000,44,0.695600,0,52
C3,0.2000,45,0.970700,0,48
C3,0.2000,46,0.972600,0,56
C3,0.2000,47,0.620600,0,50
C3,0.2000,48,0.990900,0,52
C3,0.2000,49,0.000100,1,1
C3,0.2000,50,0.440200,0,50
C3,0.2000,51,0.259200,0,55
C3,0.2000,52,0.317400,0,49
C3,0.2000,53,0.069600,1,32
C3,0.2000,54,0.987700,0,47
C3,0.2000,55,0.844000,0,45
C3,0.2000,56,0.000100,1,1
C3,0.2000,57,0.591100,0,49
C3,0.2000,58,0.050100,1,32
C3,0.2000,59,0.132300,0,49
C3,0.2000,60,0.762800,0,48
C3,0.2000,61,0.497600,0,47
C3,0.2000,62,0.642000,0,40
C3,0.2000,63,0.068400,1,34
C3,0.2000,64,0.148400,0,36
C3,0.2000,65,0.000100,1,1
C3,0.2000,66,0.068600,1,41
C3,0.2000,67,0.709600,0,42
C3,0.2000,68,0.985300,0,50
C3,0.2000,69,0.326700,0,42
C3,0.2000,70,0.930600,0,50
C3,0.2000,71,0.000100,1,1
C3,0.2000,72,0.150900,0,35
C3,0.2000,73,0.992700,0,51
C3,0.2000,74,0.421000,0,44
C3,0.2000,75,0.000100,1,1
C3,0.2000,76,0.575300,0,54
C3,0.2000,77,0.000100,1,1
C3,0.2000,78,0.216600,0,36
C3,0.2000,79,0.949200,0,48
C3,0.2000,80,0.990800,0,50
C3,0.2000,81,0.117600,0,35
C3,0.2000,82,0.986600,0,54
C3,0.2000,83,0.243000,0,42
C3,0.2000,84,0.000100,1,1
C3,0.2000,85,0.746000,0,42
C3,0.2000,86,0.000100,1,1
C3,0.2000,87,0.000100,1,1
C3,0.2000,88,0.869700,0,48
C3,0.2000,89,0.819000,0,42
C3,0.2000,90,0.129500,0,46
C3,0.2000,91,0.986500,0,48
C3,0.2000,92,0.000100,1,1
C3,0.2000,93,0.496900,0,44
C3,0.2000,94,0.000100,1,1
C3,0.2000,95,0.000100,1,1
C3,0.2000,96,0.055300,1,49
C3,0.2000,97,0.000100,1,1
C3,0.2000,98,0.000100,1,1
C3,0.2000,99,0.198200,0,48
C3,0.2200,0,0.000100,1,1
C3,0.2200,1,0.655700,0,40
C3,0.2200,2,0.169300,0,34
C3,0.2200,3,0.000100,1,1
C3,0.2200,4,0.919500,0,45
C3,0.2200,5,0.617200,0,42
C3,0.2200,6,0.513900,0,42
C3,0.2200,7,0.000100,1,1
C3,0.2200,8,0.142800,0,37
C3,0.2200,9,0.600600,0,42
C3,0.2200,10,0.716500,0,45
C3,0.2200,11,0.000100,1,1
C3,0.2200,12,0.243100,0,41
C3,0.2200,13,0.419600,0,43
C3,0.2200,14,0.870700,0,39
C3,0.2200,15,0.990900,0,43
C3,0.2200,16,0.937400,0,42
C3,0.2200,17,0.244500,0,36
C3,0.2200,18,0.276700,0,35
C3,0.2200,19,0.343900,0,41
C3,0.2200,20,0.301400,0,39
C3,0.2200,21,0.050800,1,29
C3,0.2200,22,0.990800,0,45
C3,0.2200,23,0.000100,1,1
C3,0.2200,24,0.352000,0,36
C3,0.2200,25,0.531400,0,47
C3,0.2200,26,0.000100,1,1
C3,0.2200,27,0.146500,0,37
C3,0.2200,28,0.992400,0,50
C3,0.2200,29,0.989800,0,45
C3,0.2200,30,0.369200,0,49
C3,0.2200,31,0.747700,0,56
C3,0.2200,32,0.585200,0,36
C3,0.2200,33,0.211300,0,43
C3,0.2200,34,0.036500,1,38
C3,0.2200,35,0.929300,0,36
C3,0.2200,36,0.599000,0,38
C3,0.2200,37,0.000100,1,1
C3,0.2200,38,0.971000,0,41
C3,0.2200,39,0.160400,0,36
C3,0.2200,40,0.986800,0,41
C3,0.2200,41,0.096100,1,35
C3,0.2200,42,0.391000,0,46
C3,0.2200,43,0.959700,0,40
C3,0.2200,44,0.984200,0,44
C3,0.2200,45,0.227100,0,42
C3,0.2200,46,0.046500,1,27
C3,0.2200,47,0.100000,0,34
C3,0.2200,48,0.887700,0,39
C3,0.2200,49,0.918500,0,45
C3,0.2200,50,0.000100,1,1
C3,0.2200,51,0.915900,0,40
C3,0.2200,52,0.119100,0,35
C3,0.2200,53,0.883200,0,47
C3,0.2200,54,0.599100,0,39
C3,0.2200,55,0.491800,0,44
C3,0.2200,56,0.940300,0,47
C3,0.2200,57,0.977300,0,40
C3,0.2200,58,0.973400,0,46
C3,0.2200,59,0.060000,1,35
C3,0.2200,60,0.977100,0,37
C3,0.2200,61,0.256500,0,40
C3,0.2200,62,0.861800,0,49
C3,0.2200,63,0.698700,0,41
C3,0.2200,64,0.986600,0,40
C3,0.2200,65,0.820100,0,44
C3,0.2200,66,0.302800,0,43
C3,0.2200,67,0.000100,1,1
C3,0.2200,68,0.595800,0,38
C3,0.2200,69,0.981500,0,46
C3,0.2200,70,0.107100,0,40
C3,0.2200,71,0.122600,0,36
C3,0.2200,72,0.472400,0,46
C3,0.2200,73,0.917700,0,42
C3,0.2200,74,0.348200,0,39
C3,0.2200,75,0.000100,1,1
C3,0.2200,76,0.000100,1,1
C3,0.2200,77,0.980500,0,37
C3,0.2200,78,0.964800,0,50
C3,0.2200,79,0.483700,0,46
C3,0.2200,80,0.000100,1,1
C3,0.2200,81,0.193400,0,38
C3,0.2200,82,0.000100,1,1
C3,0.2200,83,0.309200,0,39
C3,0.2200,84,0.976100,0,39
C3,0.2200,85,0.397400,0,40
C3,0.2200,86,0.073200,1,36
C3,0.2200,87,0.958700,0,49
C3,0.2200,88,0.000100,1,1
C3,0.2200,89,0.973900,0,41
C3,0.2200,90,0.000100,1,1
C3,0.2200,91,0.439300,0,40
C3,0.2200,92,0.000100,1,1
C3,0.2200,93,0.240900,0,37
C3,0.2200,94,0.868200,0,41
C3,0.2200,95,0.156100,0,38
C3,0.2200,96,0.979400,0,45
C3,0.2200,97,0.175200,0,42
C3,0.2200,98,0.103900,0,43
C3,0.2200,99,0.254800,0,40
C3,0.2400,0,0.000100,1,1
C3,0.2400,1,0.585200,0,32
C3,0.2400,2,0.414900,0,41
C3,0.2400,3,0.000100,1,1
C3,0.2400,4,0.969300,0,37
C3,0.2400,5,0.439800,0,38
C3,0.2400,6,0.515400,0,38
C3,0.2400,7,0.451800,0,40
C3,0.2400,8,0.000100,1,1
C3,0.2400,9,0.984300,0,39
C3,0.2400,10,0.837000,0,38
C3,0.2400,11,0.978500,0,36
C3,0.2400,12,0.140100,0,32
C3,0.2400,13,0.978700,0,47
C3,0.2400,14,0.974200,0,50
C3,0.2400,15,0.647200,0,38
C3,0.2400,16,0.659300,0,36
C3,0.2400,17,0.535000,0,37
C3,0.2400,18,0.487600,0,44
C3,0.2400,19,0.824800,0,31
C3,0.2400,20,0.985200,0,35
C3,0.2400,21,0.966700,0,36
C3,0.2400,22,0.000100,1,1
C3,0.2400,23,0.000100,1,1
C3,0.2400,24,0.089900,1,28
C3,0.2400,25,0.986900,0,41
C3,0.2400,26,0.925900,0,39
C3,0.2400,27,0.031200,1,29
C3,0.2400,28,0.978100,0,48
C3,0.2400,29,0.000100,1,1
C3,0.2400,30,0.000100,1,1
C3,0.2400,31,0.087000,1,30
C3,0.2400,32,0.494000,0,34
C3,0.2400,33,0.260000,0,33
C3,0.2400,34,0.508600,0,38
C3,0.2400,35,0.473400,0,44
C3,0.2400,36,0.154100,0,31
C3,0.2400,37,0.700300,0,44
C3,0.2400,38,0.929900,0,37
C3,0.2400,39,0.791100,0,40
C3,0.2400,40,0.039200,1,33
C3,0.2400,41,0.977500,0,32
C3,0.2400,42,0.067200,1,33
C3,0.2400,43,0.397300,0,35
C3,0.2400,44,0.752400,0,34
C3,0.2400,45,0.000100,1,1
C3,0.2400,46,0.981400,0,40
C3,0.2400,47,0.338700,0,40
C3,0.2400,48,0.042700,1,35
C3,0.2400,49,0.985700,0,45
C3,0.2400,50,0.000100,1,1
C3,0.2400,51,0.984900,0,40
C3,0.2400,52,0.000100,1,1
C3,0.2400,53,0.599400,0,44
C3,0.2400,54,0.177400,0,30
C3,0.2400,55,0.409700,0,32
C3,0.2400,56,0.831800,0,35
C3,0.2400,57,0.956000,0,35
C3,0.2400,58,0.000100,1,1
C3,0.2400,59,0.490400,0,40
C3,0.2400,60,0.665000,0,39
C3,0.2400,61,0.889000,0,36
C3,0.2400,62,0.500400,0,39
C3,0.2400,63,0.935800,0,38
C3,0.2400,64,0.973000,0,37
C3,0.2400,65,0.000100,1,1
C3,0.2400,66,0.011300,1,17
C3,0.2400,67,0.000100,1,1
C3,0.2400,68,0.441600,0,40
C3,0.2400,69,0.974300,0,37
C3,0.2400,70,0.244300,0,32
C3,0.2400,71,0.432700,0,35
C3,0.2400,72,0.000100,1,1
C3,0.2400,73,0.984200,0,35
C3,0.2400,74,0.091100,1,25
C3,0.2400,75,0.970100,0,34
C3,0.2400,76,0.000100,1,1
C3,0.2400,77,0.975200,0,40
C3,0.2400,78,0.972100,0,42
C3,0.2400,79,0.000100,1,1
C3,0.2400,80,0.368500,0,37
C3,0.2400,81,0.000100,1,1
C3,0.2400,82,0.105700,0,38
C3,0.2400,83,0.000100,1,1
C3,0.2400,84,0.000100,1,1
C3,0.2400,85,0.122800,0,33
C3,0.2400,86,0.118800,0,29
C3,0.2400,87,0.978700,0,32
C3,0.2400,88,0.270500,0,40
C3,0.2400,89,0.980800,0,45
C3,0.2400,90,0.030100,1,31
C3,0.2400,91,0.785000,0,40
C3,0.2400,92,0.377500,0,32
C3,0.2400,93,0.309300,0,36
C3,0.2400,94,0.000100,1,1
C3,0.2400,95,0.959800,0,39
C3,0.2400,96,0.971900,0,42
C3,0.2400,97,0.269600,0,37
C3,0.2400,98,0.923200,0,41
C3,0.2400,99,0.983200,0,35
C3,0.2600,0,0.938600,0,40
C3,0.2600,1,0.852400,0,31
C3,0.2600,2,0.127600,0,33
C3,0.2600,3,0.672400,0,36
C3,0.2600,4,0.942400,0,34
C3,0.2600,5,0.915700,0,37
C3,0.2600,6,0.818200,0,42
C3,0.2600,7,0.960000,0,34
C3,0.2600,8,0.977400,0,31
C3,0.2600,9,0.985000,0,36
C3,0.2600,10,0.381500,0,32
C3,0.2600,11,0.039600,1,24
C3,0.2600,12,0.016800,1,19
C3,0.2600,13,0.405100,0,42
C3,0.2600,14,0.000100,1,1
C3,0.2600,15,0.889000,0,39
C3,0.2600,16,0.225400,0,31
C3,0.2600,17,0.025300,1,26
C3,0.2600,18,0.553700,0,47
C3,0.2600,19,0.565200,0,36
C3,0.2600,20,0.189300,0,33
C3,0.2600,21,0.598600,0,34
C3,0.2600,22,0.077900,1,31
C3,0.2600,23,0.967300,0,34
C3,0.2600,24,0.036100,1,19
C3,0.2600,25,0.642600,0,34
C3,0.2600,26,0.930400,0,35
C3,0.2600,27,0.943800,0,40
C3,0.2600,28,0.000100,1,1
C3,0.2600,29,0.681300,0,34
C3,0.2600,30,0.089200,1,28
C3,0.2600,31,0.968500,0,34
C3,0.2600,32,0.089100,1,26
C3,0.2600,33,0.427900,0,41
C3,0.2600,34,0.197600,0,28
C3,0.2600,35,0.169700,0,31
C3,0.2600,36,0.692500,0,32
C3,0.2600,37,0.000100,1,1
C3,0.2600,38,0.000100,1,1
C3,0.2600,39,0.304200,0,34
C3,0.2600,40,0.000100,1,1
C3,0.2600,41,0.130600,0,29
C3,0.2600,42,0.000100,1,1
C3,0.2600,43,0.293400,0,31
C3,0.2600,44,0.000100,1,1
C3,0.2600,45,0.000100,1,1
C3,0.2600,46,0.956200,0,36
C3,0.2600,47,0.380700,0,41
C3,0.2600,48,0.483500,0,36
C3,0.2600,49,0.965500,0,32
C3,0.2600,50,0.000100,1,1
C3,0.2600,51,0.092700,1,24
C3,0.2600,52,0.281200,0,36
C3,0.2600,53,0.000100,1,1
C3,0.2600,54,0.363300,0,40
C3,0.2600,55,0.326100,0,31
C3,0.2600,56,0.051500,1,33
C3,0.2600,57,0.000100,1,1
C3,0.2600,58,0.705600,0,32
C3,0.2600,59,0.000100,1,1
C3,0.2600,60,0.283400,0,33
C3,0.2600,61,0.711400,0,33
C3,0.2600,62,0.039000,1,27
C3,0.2600,63,0.155000,0,30
C3,0.2600,64,0.099800,1,35
C3,0.2600,65,0.458500,0,42
C3,0.2600,66,0.261500,0,33
C3,0.2600,67,0.410300,0,30
C3,0.2600,68,0.140800,0,35
C3,0.2600,69,0.427300,0,36
C3,0.2600,70,0.000100,1,1
C3,0.2600,71,0.940300,0,39
C3,0.2600,72,0.321100,0,40
C3,0.2600,73,0.945000,0,35
C3,0.2600,74,0.130100,0,30
C3,0.2600,75,0.000100,1,1
C3,0.2600,76,0.422300,0,43
C3,0.2600,77,0.000100,1,1
C3,0.2600,78,0.393700,0,31
C3,0.2600,79,0.000100,1,1
C3,0.2600,80,0.980600,0,39
C3,0.2600,81,0.000100,1,1
C3,0.2600,82,0.000100,1,1
C3,0.2600,83,0.611900,0,37
C3,0.2600,84,0.931700,0,33
C3,0.2600,85,0.235000,0,35
C3,0.2600,86,0.979900,0,33
C3,0.2600,87,0.457900,0,34
C3,0.2600,88,0.070500,1,21
C3,0.2600,89,0.148000,0,38
C3,0.2600,90,0.000100,1,1
C3,0.2600,91,0.380900,0,32
C3,0.2600,92,0.012400,1,29
C3,0.2600,93,0.059500,1,22
C3,0.2600,94,0.987600,0,29
C3,0.2600,95,0.238300,0,36
C3,0.2600,96,0.000100,1,1
C3,0.2600,97,0.973800,0,34
C3,0.2600,98,0.000100,1,1
C3,0.2600,99,0.923500,0,43
C3,0.2800,0,0.978800,0,40
C3,0.2800,1,0.235400,0,29
C3,0.2800,2,0.980300,0,31
C3,0.2800,3,0.342400,0,41
C3,0.2800,4,0.000100,1,1
C3,0.2800,5,0.079100,1,33
C3,0.2800,6,0.425800,0,43
C3,0.2800,7,0.078200,1,32
C3,0.2800,8,0.098500,1,34
C3,0.2800,9,0.512800,0,29
C3,0.2800,10,0.833100,0,36
C3,0.2800,11,0.122600,0,32
C3,0.2800,12,0.512700,0,31
C3,0.2800,13,0.964600,0,30
C3,0.2800,14,0.151000,0,35
C3,0.2800,15,0.970900,0,35
C3,0.2800,16,0.122300,0,34
C3,0.2800,17,0.050400,1,22
C3,0.2800,18,0.093700,1,26
C3,0.2800,19,0.000100,1,1
C3,0.2800,20,0.552200,0,42
C3,0.2800,21,0.303300,0,34
C3,0.2800,22,0.000100,1,1
C3,0.2800,23,0.967400,0,30
C3,0.2800,24,0.049000,1,32
C3,0.2800,25,0.666700,0,44
C3,0.2800,26,0.000100,1,1
C3,0.2800,27,0.851200,0,32
C3,0.2800,28,0.285700,0,29
C3,0.2800,29,0.060600,1,21
C3,0.2800,30,0.000100,1,1
C3,0.2800,31,0.045400,1,34
C3,0.2800,32,0.978900,0,32
C3,0.2800,33,0.135100,0,30
C3,0.2800,34,0.276500,0,33
C3,0.2800,35,0.000100,1,1
C3,0.2800,36,0.067200,1,37
C3,0.2800,37,0.367400,0,31
C3,0.2800,38,0.976600,0,28
C3,0.2800,39,0.623000,0,32
C3,0.2800,40,0.000100,1,1
C3,0.2800,41,0.745900,0,36
C3,0.2800,42,0.051800,1,22
C3,0.2800,43,0.963900,0,34
C3,0.2800,44,0.157100,0,35
C3,0.2800,45,0.230600,0,41
C3,0.2800,46,0.000100,1,1
C3,0.2800,47,0.752900,0,30
C3,0.2800,48,0.296300,0,26
C3,0.2800,49,0.000100,1,1
C3,0.2800,50,0.940900,0,34
C3,0.2800,51,0.316200,0,29
C3,0.2800,52,0.072300,1,24
C3,0.2800,53,0.000100,1,1
C3,0.2800,54,0.795300,0,32
C3,0.2800,55,0.062800,1,29
C3,0.2800,56,0.456300,0,31
C3,0.2800,57,0.129900,0,27
C3,0.2800,58,0.893500,0,40
C3,0.2800,59,0.000100,1,1
C3,0.2800,60,0.971100,0,30
C3,0.2800,61,0.043300,1,34
C3,0.2800,62,0.199300,0,36
C3,0.2800,63,0.150400,0,28
C3,0.2800,64,0.978400,0,29
C3,0.2800,65,0.613600,0,35
C3,0.2800,66,0.000100,1,1
C3,0.2800,67,0.152400,0,27
