condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
C6,0.4200,99,0.000200,1,1
C6,0.4400,0,0.000200,1,1
C6,0.4400,1,0.000200,1,1
C6,0.4400,2,0.155200,0,25
C6,0.4400,3,0.000200,1,1
C6,0.4400,4,0.000200,1,1
C6,0.4400,5,0.000200,1,1
C6,0.4400,6,0.000200,1,1
C6,0.4400,7,0.000200,1,1
C6,0.4400,8,0.000200,1,1
C6,0.4400,9,0.000200,1,1
C6,0.4400,10,0.000200,1,1
C6,0.4400,11,0.026800,1,12
C6,0.4400,12,0.000200,1,1
C6,0.4400,13,0.000200,1,1
C6,0.4400,14,0.000200,1,1
C6,0.4400,15,0.000200,1,1
C6,0.4400,16,0.142000,0,24
C6,0.4400,17,0.000200,1,1
C6,0.4400,18,0.000200,1,1
C6,0.4400,19,0.000200,1,1
C6,0.4400,20,0.000200,1,1
C6,0.4400,21,0.000200,1,1
C6,0.4400,22,0.000200,1,1
C6,0.4400,23,0.000200,1,1
C6,0.4400,24,0.000200,1,1
C6,0.4400,25,0.000200,1,1
C6,0.4400,26,0.000200,1,1
C6,0.4400,27,0.000200,1,1
C6,0.4400,28,0.040400,1,16
C6,0.4400,29,0.000200,1,1
C6,0.4400,30,0.000200,1,1
C6,0.4400,31,0.000200,1,1
C6,0.4400,32,0.000200,1,1
C6,0.4400,33,0.022800,1,21
C6,0.4400,34,0.124000,0,15
C6,0.4400,35,0.051800,1,13
C6,0.4400,36,0.000200,1,1
C6,0.4400,37,0.000200,1,1
C6,0.4400,38,0.000200,1,1
C6,0.4400,39,0.000200,1,1
C6,0.4400,40,0.000200,1,1
C6,0.4400,41,0.000200,1,1
C6,0.4400,42,0.091400,1,18
C6,0.4400,43,0.052200,1,16
C6,0.4400,44,0.000200,1,1
C6,0.4400,45,0.056800,1,14
C6,0.4400,46,0.000200,1,1
C6,0.4400,47,0.000200,1,1
C6,0.4400,48,0.000200,1,1
C6,0.4400,49,0.000200,1,1
C6,0.4400,50,0.065400,1,21
C6,0.4400,51,0.000200,1,1
C6,0.4400,52,0.000200,1,1
C6,0.4400,53,0.000200,1,1
C6,0.4400,54,0.000200,1,1
C6,0.4400,55,0.000200,1,1
C6,0.4400,56,0.000200,1,1
C6,0.4400,57,0.000200,1,1
C6,0.4400,58,0.000200,1,1
C6,0.4400,59,0.000200,1,1
C6,0.4400,60,0.000200,1,1
C6,0.4400,61,0.075400,1,16
C6,0.4400,62,0.000200,1,1
C6,0.4400,63,0.000200,1,1
C6,0.4400,64,0.000200,1,1
C6,0.4400,65,0.000200,1,1
C6,0.4400,66,0.000200,1,1
C6,0.4400,67,0.000200,1,1
C6,0.4400,68,0.000200,1,1
C6,0.4400,69,0.014800,1,13
C6,0.4400,70,0.000200,1,1
C6,0.4400,71,0.049400,1,16
C6,0.4400,72,0.000200,1,1
C6,0.4400,73,0.000200,1,1
C6,0.4400,74,0.000200,1,1
C6,0.4400,75,0.000200,1,1
C6,0.4400,76,0.000200,1,1
C6,0.4400,77,0.000200,1,1
C6,0.4400,78,0.181800,0,19
C6,0.4400,79,0.000200,1,1
C6,0.4400,80,0.040600,1,13
C6,0.4400,81,0.000200,1,1
C6,0.4400,82,0.000200,1,1
C6,0.4400,83,0.000200,1,1
C6,0.4400,84,0.000200,1,1
C6,0.4400,85,0.000200,1,1
C6,0.4400,86,0.000200,1,1
C6,0.4400,87,0.000200,1,1
C6,0.4400,88,0.000200,1,1
C6,0.4400,89,0.000200,1,1
C6,0.4400,90,0.000200,1,1
C6,0.4400,91,0.019600,1,12
C6,0.4400,92,0.000200,1,1
C6,0.4400,93,0.000200,1,1
C6,0.4400,94,0.000200,1,1
C6,0.4400,95,0.120600,0,19
C6,0.4400,96,0.000200,1,1
C6,0.4400,97,0.000200,1,1
C6,0.4400,98,0.000200,1,1
C6,0.4400,99,0.000200,1,1
C6,0.4600,0,0.093800,1,19
C6,0.4600,1,0.000200,1,1
C6,0.4600,2,0.084800,1,16
C6,0.4600,3,0.000200,1,1
C6,0.4600,4,0.000200,1,1
C6,0.4600,5,0.000200,1,1
C6,0.4600,6,0.000200,1,1
C6,0.4600,7,0.083800,1,17
C6,0.4600,8,0.000200,1,1
C6,0.4600,9,0.000200,1,1
C6,0.4600,10,0.000200,1,1
C6,0.4600,11,0.000200,1,1
C6,0.4600,12,0.000200,1,1
C6,0.4600,13,0.000200,1,1
C6,0.4600,14,0.000200,1,1
C6,0.4600,15,0.038400,1,17
C6,0.4600,16,0.000200,1,1
C6,0.4600,17,0.000200,1,1
C6,0.4600,18,0.000200,1,1
C6,0.4600,19,0.000200,1,1
C6,0.4600,20,0.122000,0,26
C6,0.4600,21,0.000200,1,1
C6,0.4600,22,0.000200,1,1
C6,0.4600,23,0.000200,1,1
C6,0.4600,24,0.000200,1,1
C6,0.4600,25,0.000200,1,1
C6,0.4600,26,0.000200,1,1
C6,0.4600,27,0.000200,1,1
C6,0.4600,28,0.027600,1,15
C6,0.4600,29,0.000200,1,1
C6,0.4600,30,0.000200,1,1
C6,0.4600,31,0.034000,1,18
C6,0.4600,32,0.000200,1,1
C6,0.4600,33,0.000200,1,1
C6,0.4600,34,0.000200,1,1
C6,0.4600,35,0.000200,1,1
C6,0.4600,36,0.000200,1,1
C6,0.4600,37,0.106400,0,17
C6,0.4600,38,0.000200,1,1
C6,0.4600,39,0.000200,1,1
C6,0.4600,40,0.000200,1,1
C6,0.4600,41,0.000200,1,1
C6,0.4600,42,0.000200,1,1
C6,0.4600,43,0.000200,1,1
C6,0.4600,44,0.000200,1,1
C6,0.4600,45,0.000200,1,1
C6,0.4600,46,0.000200,1,1
C6,0.4600,47,0.000200,1,1
C6,0.4600,48,0.000200,1,1
C6,0.4600,49,0.000200,1,1
C6,0.4600,50,0.102400,0,20
C6,0.4600,51,0.000200,1,1
C6,0.4600,52,0.040800,1,16
C6,0.4600,53,0.000200,1,1
C6,0.4600,54,0.000200,1,1
C6,0.4600,55,0.058400,1,15
C6,0.4600,56,0.000200,1,1
C6,0.4600,57,0.000200,1,1
C6,0.4600,58,0.000200,1,1
C6,0.4600,59,0.000200,1,1
C6,0.4600,60,0.000200,1,1
C6,0.4600,61,0.000200,1,1
C6,0.4600,62,0.000200,1,1
C6,0.4600,63,0.000200,1,1
C6,0.4600,64,0.000200,1,1
C6,0.4600,65,0.000200,1,1
C6,0.4600,66,0.000200,1,1
C6,0.4600,67,0.180200,0,22
C6,0.4600,68,0.000200,1,1
C6,0.4600,69,0.000200,1,1
C6,0.4600,70,0.000200,1,1
C6,0.4600,71,0.000200,1,1
C6,0.4600,72,0.000200,1,1
C6,0.4600,73,0.000200,1,1
C6,0.4600,74,0.042400,1,21
C6,0.4600,75,0.000200,1,1
C6,0.4600,76,0.000200,1,1
C6,0.4600,77,0.000200,1,1
C6,0.4600,78,0.000200,1,1
C6,0.4600,79,0.000200,1,1
C6,0.4600,80,0.000200,1,1
C6,0.4600,81,0.000200,1,1
C6,0.4600,82,0.000200,1,1
C6,0.4600,83,0.000200,1,1
C6,0.4600,84,0.000200,1,1
C6,0.4600,85,0.000200,1,1
C6,0.4600,86,0.000200,1,1
C6,0.4600,87,0.000200,1,1
C6,0.4600,88,0.000200,1,1
C6,0.4600,89,0.000200,1,1
C6,0.4600,90,0.000200,1,1
C6,0.4600,91,0.000200,1,1
C6,0.4600,92,0.000200,1,1
C6,0.4600,93,0.078400,1,14
C6,0.4600,94,0.036600,1,15
C6,0.4600,95,0.000200,1,1
C6,0.4600,96,0.000200,1,1
C6,0.4600,97,0.000200,1,1
C6,0.4600,98,0.000200,1,1
C6,0.4600,99,0.187400,0,18
C6,0.4800,0,0.000200,1,1
C6,0.4800,1,0.000200,1,1
C6,0.4800,2,0.000200,1,1
C6,0.4800,3,0.000200,1,1
C6,0.4800,4,0.000200,1,1
C6,0.4800,5,0.000200,1,1
C6,0.4800,6,0.000200,1,1
C6,0.4800,7,0.000200,1,1
C6,0.4800,8,0.053600,1,16
C6,0.4800,9,0.000200,1,1
C6,0.4800,10,0.000200,1,1
C6,0.4800,11,0.000200,1,1
C6,0.4800,12,0.038000,1,14
C6,0.4800,13,0.000200,1,1
C6,0.4800,14,0.000200,1,1
C6,0.4800,15,0.035400,1,11
C6,0.4800,16,0.000200,1,1
C6,0.4800,17,0.000200,1,1
C6,0.4800,18,0.000200,1,1
C6,0.4800,19,0.052000,1,16
C6,0.4800,20,0.000200,1,1
C6,0.4800,21,0.000200,1,1
C6,0.4800,22,0.000200,1,1
C6,0.4800,23,0.000200,1,1
C6,0.4800,24,0.000200,1,1
C6,0.4800,25,0.000200,1,1
C6,0.4800,26,0.000200,1,1
C6,0.4800,27,0.046200,1,14
C6,0.4800,28,0.000200,1,1
C6,0.4800,29,0.000200,1,1
C6,0.4800,30,0.000200,1,1
C6,0.4800,31,0.000200,1,1
C6,0.4800,32,0.000200,1,1
C6,0.4800,33,0.000200,1,1
C6,0.4800,34,0.000200,1,1
C6,0.4800,35,0.000200,1,1
C6,0.4800,36,0.000200,1,1
C6,0.4800,37,0.000200,1,1
C6,0.4800,38,0.000200,1,1
C6,0.4800,39,0.000200,1,1
C6,0.4800,40,0.000200,1,1
C6,0.4800,41,0.000200,1,1
C6,0.4800,42,0.000200,1,1
C6,0.4800,43,0.000200,1,1
C6,0.4800,44,0.000200,1,1
C6,0.4800,45,0.000200,1,1
C6,0.4800,46,0.000200,1,1
C6,0.4800,47,0.000200,1,1
C6,0.4800,48,0.000200,1,1
C6,0.4800,49,0.000200,1,1
C6,0.4800,50,0.000200,1,1
C6,0.4800,51,0.000200,1,1
C6,0.4800,52,0.000200,1,1
C6,0.4800,53,0.038800,1,15
C6,0.4800,54,0.000200,1,1
C6,0.4800,55,0.000200,1,1
C6,0.4800,56,0.000200,1,1
C6,0.4800,57,0.000200,1,1
C6,0.4800,58,0.000200,1,1
C6,0.4800,59,0.000200,1,1
C6,0.4800,60,0.000200,1,1
C6,0.4800,61,0.000200,1,1
C6,0.4800,62,0.000200,1,1
C6,0.4800,63,0.000200,1,1
C6,0.4800,64,0.029200,1,12
C6,0.4800,65,0.000200,1,1
C6,0.4800,66,0.000200,1,1
C6,0.4800,67,0.000200,1,1
C6,0.4800,68,0.000200,1,1
C6,0.4800,69,0.000200,1,1
C6,0.4800,70,0.000200,1,1
C6,0.4800,71,0.000200,1,1
C6,0.4800,72,0.000200,1,1
C6,0.4800,73,0.000200,1,1
C6,0.4800,74,0.000200,1,1
C6,0.4800,75,0.000200,1,1
C6,0.4800,76,0.000200,1,1
C6,0.4800,77,0.000200,1,1
C6,0.4800,78,0.000200,1,1
C6,0.4800,79,0.000200,1,1
C6,0.4800,80,0.000200,1,1
C6,0.4800,81,0.054400,1,14
C6,0.4800,82,0.000200,1,1
C6,0.4800,83,0.000200,1,1
C6,0.4800,84,0.000200,1,1
C6,0.4800,85,0.000200,1,1
C6,0.4800,86,0.000200,1,1
C6,0.4800,87,0.000200,1,1
C6,0.4800,88,0.000200,1,1
C6,0.4800,89,0.060800,1,14
C6,0.4800,90,0.000200,1,1
C6,0.4800,91,0.000200,1,1
C6,0.4800,92,0.058400,1,16
C6,0.4800,93,0.024600,1,13
C6,0.4800,94,0.000200,1,1
C6,0.4800,95,0.000200,1,1
C6,0.4800,96,0.000200,1,1
C6,0.4800,97,0.000200,1,1
C6,0.4800,98,0.000200,1,1
C6,0.4800,99,0.000200,1,1
C6,0.5000,0,0.000200,1,1
C6,0.5000,1,0.000200,1,1
C6,0.5000,2,0.000200,1,1
C6,0.5000,3,0.000200,1,1
C6,0.5000,4,0.000200,1,1
C6,0.5000,5,0.000200,1,1
C6,0.5000,6,0.000200,1,1
C6,0.5000,7,0.082600,1,16
C6,0.5000,8,0.000200,1,1
C6,0.5000,9,0.000200,1,1
C6,0.5000,10,0.000200,1,1
C6,0.5000,11,0.000200,1,1
C6,0.5000,12,0.000200,1,1
C6,0.5000,13,0.000200,1,1
C6,0.5000,14,0.000200,1,1
C6,0.5000,15,0.000200,1,1
C6,0.5000,16,0.000200,1,1
C6,0.5000,17,0.000200,1,1
C6,0.5000,18,0.000200,1,1
C6,0.5000,19,0.000200,1,1
C6,0.5000,20,0.000200,1,1
C6,0.5000,21,0.000200,1,1
C6,0.5000,22,0.023800,1,11
C6,0.5000,23,0.000200,1,1
C6,0.5000,24,0.000200,1,1
C6,0.5000,25,0.000200,1,1
C6,0.5000,26,0.000200,1,1
C6,0.5000,27,0.000200,1,1
C6,0.5000,28,0.000200,1,1
C6,0.5000,29,0.000200,1,1
C6,0.5000,30,0.000200,1,1
C6,0.5000,31,0.063800,1,14
C6,0.5000,32,0.294000,0,21
C6,0.5000,33,0.000200,1,1
C6,0.5000,34,0.000200,1,1
C6,0.5000,35,0.000200,1,1
C6,0.5000,36,0.000200,1,1
C6,0.5000,37,0.000200,1,1
C6,0.5000,38,0.000200,1,1
C6,0.5000,39,0.000200,1,1
C6,0.5000,40,0.000200,1,1
C6,0.5000,41,0.000200,1,1
C6,0.5000,42,0.000200,1,1
C6,0.5000,43,0.000200,1,1
C6,0.5000,44,0.000200,1,1
C6,0.5000,45,0.000200,1,1
C6,0.5000,46,0.000200,1,1
C6,0.5000,47,0.000200,1,1
C6,0.5000,48,0.000200,1,1
C6,0.5000,49,0.000200,1,1
C6,0.5000,50,0.035400,1,11
C6,0.5000,51,0.000200,1,1
C6,0.5000,52,0.000200,1,1
C6,0.5000,53,0.000200,1,1
C6,0.5000,54,0.104400,0,14
C6,0.5000,55,0.000200,1,1
C6,0.5000,56,0.044800,1,18
C6,0.5000,57,0.000200,1,1
C6,0.5000,58,0.000200,1,1
C6,0.5000,59,0.092600,1,15
C6,0.5000,60,0.000200,1,1
C6,0.5000,61,0.000200,1,1
C6,0.5000,62,0.000200,1,1
C6,0.5000,63,0.000200,1,1
C6,0.5000,64,0.033200,1,13
C6,0.5000,65,0.000200,1,1
C6,0.5000,66,0.000200,1,1
C6,0.5000,67,0.000200,1,1
C6,0.5000,68,0.000200,1,1
C6,0.5000,69,0.000200,1,1
C6,0.5000,70,0.000200,1,1
C6,0.5000,71,0.000200,1,1
C6,0.5000,72,0.000200,1,1
C6,0.5000,73,0.000200,1,1
C6,0.5000,74,0.000200,1,1
C6,0.5000,75,0.000200,1,1
C6,0.5000,76,0.000200,1,1
C6,0.5000,77,0.000200,1,1
C6,0.5000,78,0.000200,1,1
C6,0.5000,79,0.000200,1,1
C6,0.5000,80,0.000200,1,1
C6,0.5000,81,0.000200,1,1
C6,0.5000,82,0.000200,1,1
C6,0.5000,83,0.063200,1,16
C6,0.5000,84,0.000200,1,1
C6,0.5000,85,0.046400,1,18
C6,0.5000,86,0.000200,1,1
C6,0.5000,87,0.000200,1,1
C6,0.5000,88,0.000200,1,1
C6,0.5000,89,0.000200,1,1
C6,0.5000,90,0.000200,1,1
C6,0.5000,91,0.000200,1,1
C6,0.5000,92,0.000200,1,1
C6,0.5000,93,0.000200,1,1
C6,0.5000,94,0.083800,1,14
C6,0.5000,95,0.000200,1,1
C6,0.5000,96,0.000200,1,1
C6,0.5000,97,0.000200,1,1
C6,0.5000,98,0.000200,1,1
C6,0.5000,99,0.000200,1,1
C6,0.5200,0,0.000200,1,1
C6,0.5200,1,0.000200,1,1
C6,0.5200,2,0.000200,1,1
C6,0.5200,3,0.000200,1,1
C6,0.5200,4,0.064200,1,13
C6,0.5200,5,0.000200,1,1
C6,0.5200,6,0.000200,1,1
C6,0.5200,7,0.000200,1,1
C6,0.5200,8,0.000200,1,1
C6,0.5200,9,0.000200,1,1
C6,0.5200,10,0.027600,1,11
C6,0.5200,11,0.000200,1,1
C6,0.5200,12,0.086200,1,14
C6,0.5200,13,0.051200,1,12
C6,0.5200,14,0.062200,1,11
C6,0.5200,15,0.048600,1,12
C6,0.5200,16,0.000200,1,1
C6,0.5200,17,0.000200,1,1
C6,0.5200,18,0.000200,1,1
C6,0.5200,19,0.000200,1,1
C6,0.5200,20,0.000200,1,1
C6,0.5200,21,0.000200,1,1
C6,0.5200,22,0.000200,1,1
C6,0.5200,23,0.000200,1,1
C6,0.5200,24,0.150600,0,22
C6,0.5200,25,0.000200,1,1
C6,0.5200,26,0.000200,1,1
C6,0.5200,27,0.000200,1,1
C6,0.5200,28,0.020000,1,9
C6,0.5200,29,0.030800,1,12
C6,0.5200,30,0.000200,1,1
C6,0.5200,31,0.000200,1,1
C6,0.5200,32,0.000200,1,1
C6,0.5200,33,0.000200,1,1
C6,0.5200,34,0.079000,1,13
C6,0.5200,35,0.000200,1,1
C6,0.5200,36,0.000200,1,1
C6,0.5200,37,0.000200,1,1
C6,0.5200,38,0.077400,1,12
C6,0.5200,39,0.000200,1,1
C6,0.5200,40,0.000200,1,1
C6,0.5200,41,0.000200,1,1
C6,0.5200,42,0.000200,1,1
C6,0.5200,43,0.000200,1,1
C6,0.5200,44,0.000200,1,1
C6,0.5200,45,0.040200,1,11
C6,0.5200,46,0.000200,1,1
C6,0.5200,47,0.000200,1,1
C6,0.5200,48,0.042000,1,10
C6,0.5200,49,0.000200,1,1
C6,0.5200,50,0.000200,1,1
C6,0.5200,51,0.000200,1,1
C6,0.5200,52,0.000200,1,1
C6,0.5200,53,0.000200,1,1
C6,0.5200,54,0.000200,1,1
C6,0.5200,55,0.000200,1,1
C6,0.5200,56,0.000200,1,1
C6,0.5200,57,0.000200,1,1
C6,0.5200,58,0.000200,1,1
C6,0.5200,59,0.000200,1,1
C6,0.5200,60,0.000200,1,1
C6,0.5200,61,0.000200,1,1
C6,0.5200,62,0.000200,1,1
C6,0.5200,63,0.000200,1,1
C6,0.5200,64,0.000200,1,1
C6,0.5200,65,0.000200,1,1
C6,0.5200,66,0.000200,1,1
C6,0.5200,67,0.000200,1,1
C6,0.5200,68,0.000200,1,1
C6,0.5200,69,0.000200,1,1
C6,0.5200,70,0.000200,1,1
C6,0.5200,71,0.000200,1,1
C6,0.5200,72,0.000200,1,1
C6,0.5200,73,0.000200,1,1
C6,0.5200,74,0.000200,1,1
C6,0.5200,75,0.000200,1,1
C6,0.5200,76,0.013200,1,9
C6,0.5200,77,0.000200,1,1
C6,0.5200,78,0.000200,1,1
C6,0.5200,79,0.000200,1,1
C6,0.5200,80,0.000200,1,1
C6,0.5200,81,0.099800,1,14
C6,0.5200,82,0.000200,1,1
C6,0.5200,83,0.000200,1,1
C6,0.5200,84,0.000200,1,1
C6,0.5200,85,0.000200,1,1
C6,0.5200,86,0.000200,1,1
C6,0.5200,87,0.000200,1,1
C6,0.5200,88,0.000200,1,1
C6,0.5200,89,0.067800,1,13
C6,0.5200,90,0.000200,1,1
C6,0.5200,91,0.000200,1,1
C6,0.5200,92,0.000200,1,1
C6,0.5200,93,0.042800,1,12
C6,0.5200,94,0.000200,1,1
C6,0.5200,95,0.065400,1,12
C6,0.5200,96,0.000200,1,1
C6,0.5200,97,0.043400,1,11
C6,0.5200,98,0.000200,1,1
C6,0.5200,99,0.000200,1,1
C6,0.5400,0,0.000200,1,1
C6,0.5400,1,0.000200,1,1
C6,0.5400,2,0.060200,1,13
C6,0.5400,3,0.000200,1,1
C6,0.5400,4,0.000200,1,1
C6,0.5400,5,0.000200,1,1
C6,0.5400,6,0.000200,1,1
C6,0.5400,7,0.000200,1,1
C6,0.5400,8,0.051000,1,13
C6,0.5400,9,0.000200,1,1
C6,0.5400,10,0.000200,1,1
C6,0.5400,11,0.027000,1,10
C6,0.5400,12,0.000200,1,1
C6,0.5400,13,0.000200,1,1
C6,0.5400,14,0.000200,1,1
C6,0.5400,15,0.000200,1,1
C6,0.5400,16,0.000200,1,1
C6,0.5400,17,0.057600,1,11
C6,0.5400,18,0.000200,1,1
C6,0.5400,19,0.000200,1,1
C6,0.5400,20,0.000200,1,1
C6,0.5400,21,0.000200,1,1
C6,0.5400,22,0.000200,1,1
C6,0.5400,23,0.000200,1,1
C6,0.5400,24,0.000200,1,1
C6,0.5400,25,0.000200,1,1
C6,0.5400,26,0.000200,1,1
C6,0.5400,27,0.000200,1,1
C6,0.5400,28,0.000200,1,1
C6,0.5400,29,0.000200,1,1
C6,0.5400,30,0.000200,1,1
C6,0.5400,31,0.000200,1,1
C6,0.5400,32,0.000200,1,1
C6,0.5400,33,0.000200,1,1
C6,0.5400,34,0.000200,1,1
C6,0.5400,35,0.000200,1,1
C6,0.5400,36,0.062600,1,14
C6,0.5400,37,0.000200,1,1
C6,0.5400,38,0.075800,1,11
C6,0.5400,39,0.000200,1,1
C6,0.5400,40,0.000200,1,1
C6,0.5400,41,0.000200,1,1
C6,0.5400,42,0.000200,1,1
C6,0.5400,43,0.000200,1,1
C6,0.5400,44,0.000200,1,1
C6,0.5400,45,0.000200,1,1
C6,0.5400,46,0.000200,1,1
C6,0.5400,47,0.000200,1,1
C6,0.5400,48,0.000200,1,1
C6,0.5400,49,0.000200,1,1
C6,0.5400,50,0.019200,1,9
C6,0.5400,51,0.000200,1,1
C6,0.5400,52,0.000200,1,1
C6,0.5400,53,0.000200,1,1
C6,0.5400,54,0.000200,1,1
C6,0.5400,55,0.000200,1,1
C6,0.5400,56,0.000200,1,1
C6,0.5400,57,0.000200,1,1
C6,0.5400,58,0.000200,1,1
C6,0.5400,59,0.000200,1,1
C6,0.5400,60,0.070400,1,14
C6,0.5400,61,0.000200,1,1
C6,0.5400,62,0.000200,1,1
C6,0.5400,63,0.000200,1,1
C6,0.5400,64,0.000200,1,1
C6,0.5400,65,0.000200,1,1
C6,0.5400,66,0.000200,1,1
C6,0.5400,67,0.000200,1,1
C6,0.5400,68,0.000200,1,1
C6,0.5400,69,0.000200,1,1
C6,0.5400,70,0.000200,1,1
C6,0.5400,71,0.000200,1,1
C6,0.5400,72,0.000200,1,1
C6,0.5400,73,0.000200,1,1
C6,0.5400,74,0.000200,1,1
C6,0.5400,75,0.000200,1,1
C6,0.5400,76,0.027400,1,12
C6,0.5400,77,0.000200,1,1
C6,0.5400,78,0.029800,1,12
C6,0.5400,79,0.022000,1,13
C6,0.5400,80,0.000200,1,1
C6,0.5400,81,0.000200,1,1
C6,0.5400,82,0.000200,1,1
C6,0.5400,83,0.093600,1,11
C6,0.5400,84,0.000200,1,1
C6,0.5400,85,0.000200,1,1
C6,0.5400,86,0.000200,1,1
C6,0.5400,87,0.000200,1,1
C6,0.5400,88,0.031400,1,9
C6,0.5400,89,0.000200,1,1
C6,0.5400,90,0.000200,1,1
C6,0.5400,91,0.000200,1,1
C6,0.5400,92,0.000200,1,1
C6,0.5400,93,0.045400,1,18
C6,0.5400,94,0.000200,1,1
C6,0.5400,95,0.000200,1,1
C6,0.5400,96,0.000200,1,1
C6,0.5400,97,0.000200,1,1
C6,0.5400,98,0.000200,1,1
C6,0.5400,99,0.000200,1,1
C6,0.5600,0,0.000200,1,1
C6,0.5600,1,0.000200,1,1
C6,0.5600,2,0.000200,1,1
C6,0.5600,3,0.000200,1,1
C6,0.5600,4,0.037400,1,10
C6,0.5600,5,0.000200,1,1
C6,0.5600,6,0.000200,1,1
C6,0.5600,7,0.000200,1,1
C6,0.5600,8,0.000200,1,1
C6,0.5600,9,0.000200,1,1
C6,0.5600,10,0.000200,1,1
C6,0.5600,11,0.000200,1,1
C6,0.5600,12,0.000200,1,1
C6,0.5600,13,0.000200,1,1
C6,0.5600,14,0.000200,1,1
C6,0.5600,15,0.000200,1,1
C6,0.5600,16,0.000200,1,1
C6,0.5600,17,0.000200,1,1
C6,0.5600,18,0.000200,1,1
C6,0.5600,19,0.000200,1,1
C6,0.5600,20,0.000200,1,1
C6,0.5600,21,0.000200,1,1
C6,0.5600,22,0.020200,1,9
C6,0.5600,23,0.000200,1,1
C6,0.5600,24,0.000200,1,1
C6,0.5600,25,0.000200,1,1
C6,0.5600,26,0.000200,1,1
C6,0.5600,27,0.036000,1,12
C6,0.5600,28,0.000200,1,1
C6,0.5600,29,0.000200,1,1
C6,0.5600,30,0.082400,1,14
C6,0.5600,31,0.000200,1,1
C6,0.5600,32,0.000200,1,1
C6,0.5600,33,0.000200,1,1
C6,0.5600,34,0.000200,1,1
C6,0.5600,35,0.000200,1,1
C6,0.5600,36,0.083200,1,11
C6,0.5600,37,0.108400,0,11
C6,0.5600,38,0.000200,1,1
C6,0.5600,39,0.000200,1,1
C6,0.5600,40,0.000200,1,1
C6,0.5600,41,0.000200,1,1
C6,0.5600,42,0.000200,1,1
C6,0.5600,43,0.000200,1,1
C6,0.5600,44,0.000200,1,1
C6,0.5600,45,0.000200,1,1
C6,0.5600,46,0.000200,1,1
C6,0.5600,47,0.000200,1,1
C6,0.5600,48,0.041600,1,11
C6,0.5600,49,0.000200,1,1
C6,0.5600,50,0.000200,1,1
C6,0.5600,51,0.000200,1,1
C6,0.5600,52,0.000200,1,1
C6,0.5600,53,0.000200,1,1
C6,0.5600,54,0.000200,1,1
C6,0.5600,55,0.000200,1,1
C6,0.5600,56,0.000200,1,1
C6,0.5600,57,0.000200,1,1
C6,0.5600,58,0.000200,1,1
C6,0.5600,59,0.000200,1,1
C6,0.5600,60,0.000200,1,1
C6,0.5600,61,0.000200,1,1
C6,0.5600,62,0.000200,1,1
C6,0.5600,63,0.000200,1,1
C6,0.5600,64,0.101000,0,12
C6,0.5600,65,0.000200,1,1
C6,0.5600,66,0.000200,1,1
C6,0.5600,67,0.000200,1,1
C6,0.5600,68,0.000200,1,1
C6,0.5600,69,0.000200,1,1
C6,0.5600,70,0.000200,1,1
C6,0.5600,71,0.000200,1,1
C6,0.5600,72,0.034000,1,10
C6,0.5600,73,0.000200,1,1
C6,0.5600,74,0.000200,1,1
C6,0.5600,75,0.038200,1,10
C6,0.5600,76,0.000200,1,1
C6,0.5600,77,0.000200,1,1
C6,0.5600,78,0.000200,1,1
C6,0.5600,79,0.000200,1,1
C6,0.5600,80,0.000200,1,1
C6,0.5600,81,0.000200,1,1
C6,0.5600,82,0.000200,1,1
C6,0.5600,83,0.000200,1,1
C6,0.5600,84,0.000200,1,1
C6,0.5600,85,0.000200,1,1
C6,0.5600,86,0.000200,1,1
C6,0.5600,87,0.000200,1,1
C6,0.5600,88,0.000200,1,1
C6,0.5600,89,0.000200,1,1
C6,0.5600,90,0.029800,1,10
C6,0.5600,91,0.000200,1,1
C6,0.5600,92,0.000200,1,1
C6,0.5600,93,0.000200,1,1
C6,0.5600,94,0.000200,1,1
C6,0.5600,95,0.000200,1,1
C6,0.5600,96,0.000200,1,1
C6,0.5600,97,0.000200,1,1
C6,0.5600,98,0.000200,1,1
C6,0.5600,99,0.000200,1,1
C6,0.5800,0,0.000200,1,1
C6,0.5800,1,0.000200,1,1
C6,0.5800,2,0.000200,1,1
C6,0.5800,3,0.000200,1,1
C6,0.5800,4,0.056000,1,13
C6,0.5800,5,0.000200,1,1
C6,0.5800,6,0.000200,1,1
C6,0.5800,7,0.000200,1,1
C6,0.5800,8,0.000200,1,1
C6,0.5800,9,0.000200,1,1
C6,0.5800,10,0.000200,1,1
C6,0.5800,11,0.022800,1,12
C6,0.5800,12,0.000200,1,1
C6,0.5800,13,0.000200,1,1
C6,0.5800,14,0.000200,1,1
C6,0.5800,15,0.014400,1,9
C6,0.5800,16,0.000200,1,1
C6,0.5800,17,0.034800,1,11
C6,0.5800,18,0.000200,1,1
C6,0.5800,19,0.000200,1,1
C6,0.5800,20,0.000200,1,1
C6,0.5800,21,0.040200,1,14
C6,0.5800,22,0.000200,1,1
C6,0.5800,23,0.000200,1,1
C6,0.5800,24,0.000200,1,1
C6,0.5800,25,0.000200,1,1
C6,0.5800,26,0.000200,1,1
C6,0.5800,27,0.000200,1,1
C6,0.5800,28,0.000200,1,1
C6,0.5800,29,0.000200,1,1
C6,0.5800,30,0.027600,1,10
C6,0.5800,31,0.000200,1,1
C6,0.5800,32,0.000200,1,1
C6,0.5800,33,0.000200,1,1
