condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
C2,0.1400,33,0.200600,0,57
C2,0.1400,34,0.991400,0,58
C2,0.1400,35,0.245000,0,49
C2,0.1400,36,0.994400,0,56
C2,0.1400,37,0.000200,1,1
C2,0.1400,38,0.620400,0,54
C2,0.1400,39,0.182400,0,50
C2,0.1400,40,0.993400,0,66
C2,0.1400,41,0.994200,0,55
C2,0.1400,42,0.276600,0,63
C2,0.1400,43,0.942800,0,58
C2,0.1400,44,0.351400,0,58
C2,0.1400,45,0.926200,0,72
C2,0.1400,46,0.992200,0,71
C2,0.1400,47,0.114000,0,51
C2,0.1400,48,0.856200,0,62
C2,0.1400,49,0.994800,0,61
C2,0.1400,50,0.000200,1,1
C2,0.1400,51,0.074400,1,41
C2,0.1400,52,0.344000,0,66
C2,0.1400,53,0.785600,0,58
C2,0.1400,54,0.000200,1,1
C2,0.1400,55,0.508000,0,56
C2,0.1400,56,0.619600,0,58
C2,0.1400,57,0.987800,0,58
C2,0.1400,58,0.249200,0,56
C2,0.1400,59,0.103200,0,50
C2,0.1400,60,0.231400,0,53
C2,0.1400,61,0.804400,0,61
C2,0.1400,62,0.420200,0,56
C2,0.1400,63,0.936200,0,68
C2,0.1400,64,0.995400,0,66
C2,0.1400,65,0.440800,0,56
C2,0.1400,66,0.000200,1,1
C2,0.1400,67,0.997000,0,60
C2,0.1400,68,0.700600,0,66
C2,0.1400,69,0.989800,0,64
C2,0.1400,70,0.474000,0,61
C2,0.1400,71,0.994800,0,56
C2,0.1400,72,0.288000,0,52
C2,0.1400,73,0.000200,1,1
C2,0.1400,74,0.991400,0,66
C2,0.1400,75,0.990400,0,58
C2,0.1400,76,0.524400,0,53
C2,0.1400,77,0.935200,0,73
C2,0.1400,78,0.983600,0,64
C2,0.1400,79,0.788200,0,64
C2,0.1400,80,0.942200,0,60
C2,0.1400,81,0.994200,0,58
C2,0.1400,82,0.566600,0,62
C2,0.1400,83,0.558800,0,69
C2,0.1400,84,0.477800,0,51
C2,0.1400,85,0.636800,0,59
C2,0.1400,86,0.887000,0,55
C2,0.1400,87,0.466600,0,62
C2,0.1400,88,0.991000,0,61
C2,0.1400,89,0.959400,0,65
C2,0.1400,90,0.996000,0,63
C2,0.1400,91,0.277800,0,53
C2,0.1400,92,0.196400,0,47
C2,0.1400,93,0.873600,0,62
C2,0.1400,94,0.891800,0,57
C2,0.1400,95,0.941400,0,69
C2,0.1400,96,0.000200,1,1
C2,0.1400,97,0.672800,0,50
C2,0.1400,98,0.147800,0,42
C2,0.1400,99,0.481600,0,66
C2,0.1600,0,0.728000,0,50
C2,0.1600,1,0.577200,0,52
C2,0.1600,2,0.252000,0,50
C2,0.1600,3,0.515600,0,61
C2,0.1600,4,0.000200,1,1
C2,0.1600,5,0.989600,0,44
C2,0.1600,6,0.421400,0,44
C2,0.1600,7,0.355600,0,57
C2,0.1600,8,0.748200,0,50
C2,0.1600,9,0.989600,0,51
C2,0.1600,10,0.935200,0,53
C2,0.1600,11,0.163000,0,43
C2,0.1600,12,0.940600,0,54
C2,0.1600,13,0.204600,0,49
C2,0.1600,14,0.307000,0,52
C2,0.1600,15,0.000200,1,1
C2,0.1600,16,0.994400,0,55
C2,0.1600,17,0.000200,1,1
C2,0.1600,18,0.000200,1,1
C2,0.1600,19,0.979600,0,53
C2,0.1600,20,0.655800,0,64
C2,0.1600,21,0.940200,0,48
C2,0.1600,22,0.994000,0,49
C2,0.1600,23,0.825200,0,43
C2,0.1600,24,0.000200,1,1
C2,0.1600,25,0.131600,0,41
C2,0.1600,26,0.993000,0,58
C2,0.1600,27,0.672400,0,52
C2,0.1600,28,0.330800,0,51
C2,0.1600,29,0.244600,0,43
C2,0.1600,30,0.484400,0,43
C2,0.1600,31,0.319400,0,48
C2,0.1600,32,0.990000,0,54
C2,0.1600,33,0.998600,0,47
C2,0.1600,34,0.994200,0,53
C2,0.1600,35,0.670000,0,63
C2,0.1600,36,0.177600,0,46
C2,0.1600,37,0.000200,1,1
C2,0.1600,38,0.875200,0,58
C2,0.1600,39,0.939800,0,47
C2,0.1600,40,0.994600,0,77
C2,0.1600,41,0.262600,0,47
C2,0.1600,42,0.327400,0,44
C2,0.1600,43,0.940400,0,63
C2,0.1600,44,0.278800,0,47
C2,0.1600,45,0.000200,1,1
C2,0.1600,46,0.221800,0,47
C2,0.1600,47,0.063000,1,43
C2,0.1600,48,0.780000,0,54
C2,0.1600,49,0.000200,1,1
C2,0.1600,50,0.000200,1,1
C2,0.1600,51,0.718000,0,52
C2,0.1600,52,0.991800,0,57
C2,0.1600,53,0.091400,1,40
C2,0.1600,54,0.000200,1,1
C2,0.1600,55,0.873400,0,59
C2,0.1600,56,0.399600,0,55
C2,0.1600,57,0.968600,0,48
C2,0.1600,58,0.503200,0,45
C2,0.1600,59,0.108200,0,36
C2,0.1600,60,0.000200,1,1
C2,0.1600,61,0.994000,0,53
C2,0.1600,62,0.480600,0,49
C2,0.1600,63,0.972200,0,53
C2,0.1600,64,0.000200,1,1
C2,0.1600,65,0.623800,0,58
C2,0.1600,66,0.652200,0,57
C2,0.1600,67,0.980800,0,51
C2,0.1600,68,0.990000,0,53
C2,0.1600,69,0.185800,0,53
C2,0.1600,70,0.000200,1,1
C2,0.1600,71,0.624600,0,65
C2,0.1600,72,0.090600,1,37
C2,0.1600,73,0.000200,1,1
C2,0.1600,74,0.278400,0,68
C2,0.1600,75,0.000200,1,1
C2,0.1600,76,0.979400,0,57
C2,0.1600,77,0.457000,0,58
C2,0.1600,78,0.606000,0,54
C2,0.1600,79,0.980000,0,50
C2,0.1600,80,0.986200,0,49
C2,0.1600,81,0.126800,0,52
C2,0.1600,82,0.000200,1,1
C2,0.1600,83,0.620200,0,63
C2,0.1600,84,0.932600,0,56
C2,0.1600,85,0.824200,0,55
C2,0.1600,86,0.833600,0,55
C2,0.1600,87,0.903800,0,58
C2,0.1600,88,0.496800,0,48
C2,0.1600,89,0.983800,0,54
C2,0.1600,90,0.317000,0,50
C2,0.1600,91,0.689000,0,57
C2,0.1600,92,0.996400,0,50
C2,0.1600,93,0.358200,0,53
C2,0.1600,94,0.000200,1,1
C2,0.1600,95,0.600400,0,55
C2,0.1600,96,0.995000,0,50
C2,0.1600,97,0.899000,0,53
C2,0.1600,98,0.121000,0,41
C2,0.1600,99,0.988800,0,46
C2,0.1800,0,0.491600,0,41
C2,0.1800,1,0.681600,0,46
C2,0.1800,2,0.000200,1,1
C2,0.1800,3,0.630400,0,48
C2,0.1800,4,0.000200,1,1
C2,0.1800,5,0.986600,0,50
C2,0.1800,6,0.978400,0,53
C2,0.1800,7,0.916400,0,49
C2,0.1800,8,0.598600,0,57
C2,0.1800,9,0.894800,0,49
C2,0.1800,10,0.311800,0,44
C2,0.1800,11,0.983200,0,51
C2,0.1800,12,0.229600,0,44
C2,0.1800,13,0.061400,1,31
C2,0.1800,14,0.000200,1,1
C2,0.1800,15,0.180200,0,39
C2,0.1800,16,0.991200,0,48
C2,0.1800,17,0.188600,0,47
C2,0.1800,18,0.982000,0,39
C2,0.1800,19,0.987400,0,48
C2,0.1800,20,0.988600,0,48
C2,0.1800,21,0.259800,0,46
C2,0.1800,22,0.144800,0,41
C2,0.1800,23,0.977000,0,46
C2,0.1800,24,0.262400,0,42
C2,0.1800,25,0.567800,0,49
C2,0.1800,26,0.000200,1,1
C2,0.1800,27,0.257400,0,40
C2,0.1800,28,0.000200,1,1
C2,0.1800,29,0.995400,0,44
C2,0.1800,30,0.000200,1,1
C2,0.1800,31,0.000200,1,1
C2,0.1800,32,0.985200,0,42
C2,0.1800,33,0.336800,0,48
C2,0.1800,34,0.658000,0,45
C2,0.1800,35,0.897400,0,44
C2,0.1800,36,0.849600,0,51
C2,0.1800,37,0.910600,0,50
C2,0.1800,38,0.000200,1,1
C2,0.1800,39,0.986200,0,48
C2,0.1800,40,0.475800,0,45
C2,0.1800,41,0.095400,1,48
C2,0.1800,42,0.308000,0,43
C2,0.1800,43,0.332800,0,49
C2,0.1800,44,0.000200,1,1
C2,0.1800,45,0.000200,1,1
C2,0.1800,46,0.987400,0,40
C2,0.1800,47,0.545200,0,52
C2,0.1800,48,0.822800,0,48
C2,0.1800,49,0.766600,0,44
C2,0.1800,50,0.346400,0,40
C2,0.1800,51,0.945000,0,54
C2,0.1800,52,0.995200,0,54
C2,0.1800,53,0.821000,0,46
C2,0.1800,54,0.981200,0,53
C2,0.1800,55,0.000200,1,1
C2,0.1800,56,0.490600,0,56
C2,0.1800,57,0.451000,0,47
C2,0.1800,58,0.000200,1,1
C2,0.1800,59,0.817400,0,44
C2,0.1800,60,0.133200,0,48
C2,0.1800,61,0.000200,1,1
C2,0.1800,62,0.978800,0,53
C2,0.1800,63,0.991200,0,56
C2,0.1800,64,0.425000,0,49
C2,0.1800,65,0.996000,0,50
C2,0.1800,66,0.000200,1,1
C2,0.1800,67,0.816800,0,48
C2,0.1800,68,0.325400,0,49
C2,0.1800,69,0.116400,0,40
C2,0.1800,70,0.773800,0,48
C2,0.1800,71,0.986400,0,49
C2,0.1800,72,0.959000,0,43
C2,0.1800,73,0.270400,0,44
C2,0.1800,74,0.894600,0,57
C2,0.1800,75,0.985600,0,62
C2,0.1800,76,0.988000,0,40
C2,0.1800,77,0.000200,1,1
C2,0.1800,78,0.988600,0,49
C2,0.1800,79,0.992600,0,49
C2,0.1800,80,0.000200,1,1
C2,0.1800,81,0.222200,0,41
C2,0.1800,82,0.000200,1,1
C2,0.1800,83,0.888600,0,53
C2,0.1800,84,0.848400,0,47
C2,0.1800,85,0.737000,0,50
C2,0.1800,86,0.375000,0,44
C2,0.1800,87,0.759000,0,52
C2,0.1800,88,0.565400,0,44
C2,0.1800,89,0.393800,0,48
C2,0.1800,90,0.241800,0,41
C2,0.1800,91,0.889000,0,54
C2,0.1800,92,0.909200,0,52
C2,0.1800,93,0.970400,0,48
C2,0.1800,94,0.689800,0,48
C2,0.1800,95,0.877800,0,48
C2,0.1800,96,0.775400,0,46
C2,0.1800,97,0.445800,0,43
C2,0.1800,98,0.528800,0,47
C2,0.1800,99,0.000200,1,1
C2,0.2000,0,0.940000,0,54
C2,0.2000,1,0.407400,0,38
C2,0.2000,2,0.099600,1,37
C2,0.2000,3,0.000200,1,1
C2,0.2000,4,0.000200,1,1
C2,0.2000,5,0.598800,0,36
C2,0.2000,6,0.000200,1,1
C2,0.2000,7,0.981800,0,44
C2,0.2000,8,0.214400,0,36
C2,0.2000,9,0.164800,0,42
C2,0.2000,10,0.989000,0,44
C2,0.2000,11,0.941000,0,44
C2,0.2000,12,0.806400,0,55
C2,0.2000,13,0.813200,0,36
C2,0.2000,14,0.000200,1,1
C2,0.2000,15,0.074200,1,35
C2,0.2000,16,0.000200,1,1
C2,0.2000,17,0.989200,0,42
C2,0.2000,18,0.840400,0,55
C2,0.2000,19,0.000200,1,1
C2,0.2000,20,0.992600,0,43
C2,0.2000,21,0.834400,0,40
C2,0.2000,22,0.000200,1,1
C2,0.2000,23,0.992600,0,48
C2,0.2000,24,0.225000,0,38
C2,0.2000,25,0.000200,1,1
C2,0.2000,26,0.513400,0,48
C2,0.2000,27,0.372400,0,39
C2,0.2000,28,0.000200,1,1
C2,0.2000,29,0.984600,0,48
C2,0.2000,30,0.975400,0,49
C2,0.2000,31,0.000200,1,1
C2,0.2000,32,0.990600,0,42
C2,0.2000,33,0.987000,0,44
C2,0.2000,34,0.626200,0,35
C2,0.2000,35,0.000200,1,1
C2,0.2000,36,0.103400,0,34
C2,0.2000,37,0.985200,0,45
C2,0.2000,38,0.987000,0,44
C2,0.2000,39,0.342200,0,34
C2,0.2000,40,0.973200,0,38
C2,0.2000,41,0.991200,0,42
C2,0.2000,42,0.914800,0,39
C2,0.2000,43,0.813600,0,41
C2,0.2000,44,0.441800,0,41
C2,0.2000,45,0.971800,0,41
C2,0.2000,46,0.986600,0,43
C2,0.2000,47,0.854200,0,49
C2,0.2000,48,0.983000,0,42
C2,0.2000,49,0.000200,1,1
C2,0.2000,50,0.149600,0,45
C2,0.2000,51,0.387600,0,46
C2,0.2000,52,0.417800,0,41
C2,0.2000,53,0.079200,1,44
C2,0.2000,54,0.972400,0,39
C2,0.2000,55,0.918200,0,41
C2,0.2000,56,0.000200,1,1
C2,0.2000,57,0.994000,0,45
C2,0.2000,58,0.069800,1,34
C2,0.2000,59,0.049600,1,29
C2,0.2000,60,0.989000,0,41
C2,0.2000,61,0.295000,0,38
C2,0.2000,62,0.994000,0,48
C2,0.2000,63,0.400000,0,40
C2,0.2000,64,0.194600,0,34
C2,0.2000,65,0.000200,1,1
C2,0.2000,66,0.076600,1,30
C2,0.2000,67,0.813600,0,49
C2,0.2000,68,0.987800,0,46
C2,0.2000,69,0.481600,0,40
C2,0.2000,70,0.909800,0,40
C2,0.2000,71,0.000200,1,1
C2,0.2000,72,0.674200,0,39
C2,0.2000,73,0.942600,0,47
C2,0.2000,74,0.796400,0,48
C2,0.2000,75,0.000200,1,1
C2,0.2000,76,0.871000,0,39
C2,0.2000,77,0.000200,1,1
C2,0.2000,78,0.429000,0,37
C2,0.2000,79,0.991200,0,42
C2,0.2000,80,0.984000,0,43
C2,0.2000,81,0.495000,0,45
C2,0.2000,82,0.979200,0,38
C2,0.2000,83,0.471600,0,39
C2,0.2000,84,0.000200,1,1
C2,0.2000,85,0.987800,0,42
C2,0.2000,86,0.000200,1,1
C2,0.2000,87,0.000200,1,1
C2,0.2000,88,0.993600,0,54
C2,0.2000,89,0.993000,0,49
C2,0.2000,90,0.244000,0,42
C2,0.2000,91,0.988800,0,39
C2,0.2000,92,0.000200,1,1
C2,0.2000,93,0.481800,0,46
C2,0.2000,94,0.000200,1,1
C2,0.2000,95,0.000200,1,1
C2,0.2000,96,0.111400,0,43
C2,0.2000,97,0.000200,1,1
C2,0.2000,98,0.000200,1,1
C2,0.2000,99,0.594000,0,43
C2,0.2200,0,0.000200,1,1
C2,0.2200,1,0.874400,0,50
C2,0.2200,2,0.420000,0,37
C2,0.2200,3,0.000200,1,1
C2,0.2200,4,0.973600,0,37
C2,0.2200,5,0.988400,0,38
C2,0.2200,6,0.359400,0,35
C2,0.2200,7,0.000200,1,1
C2,0.2200,8,0.268400,0,43
C2,0.2200,9,0.893600,0,36
C2,0.2200,10,0.760400,0,38
C2,0.2200,11,0.000200,1,1
C2,0.2200,12,0.332600,0,40
C2,0.2200,13,0.134200,0,29
C2,0.2200,14,0.652800,0,43
C2,0.2200,15,0.987400,0,39
C2,0.2200,16,0.989800,0,32
C2,0.2200,17,0.306400,0,28
C2,0.2200,18,0.487400,0,41
C2,0.2200,19,0.511600,0,36
C2,0.2200,20,0.572400,0,38
C2,0.2200,21,0.077200,1,35
C2,0.2200,22,0.988400,0,35
C2,0.2200,23,0.000200,1,1
C2,0.2200,24,0.254400,0,29
C2,0.2200,25,0.525600,0,35
C2,0.2200,26,0.000200,1,1
C2,0.2200,27,0.866800,0,39
C2,0.2200,28,0.941200,0,37
C2,0.2200,29,0.972600,0,44
C2,0.2200,30,0.473400,0,36
C2,0.2200,31,0.824800,0,41
C2,0.2200,32,0.612400,0,40
C2,0.2200,33,0.602600,0,44
C2,0.2200,34,0.057800,1,26
C2,0.2200,35,0.613600,0,46
C2,0.2200,36,0.875600,0,43
C2,0.2200,37,0.000200,1,1
C2,0.2200,38,0.965400,0,44
C2,0.2200,39,0.192400,0,34
C2,0.2200,40,0.941200,0,44
C2,0.2200,41,0.870400,0,40
C2,0.2200,42,0.237600,0,28
C2,0.2200,43,0.967000,0,34
C2,0.2200,44,0.976600,0,34
C2,0.2200,45,0.214200,0,34
C2,0.2200,46,0.025200,1,22
C2,0.2200,47,0.380600,0,32
C2,0.2200,48,0.964400,0,33
C2,0.2200,49,0.874200,0,37
C2,0.2200,50,0.000200,1,1
C2,0.2200,51,0.875600,0,38
C2,0.2200,52,0.570000,0,48
C2,0.2200,53,0.978400,0,48
C2,0.2200,54,0.148200,0,33
C2,0.2200,55,0.852200,0,33
C2,0.2200,56,0.630000,0,36
C2,0.2200,57,0.968800,0,38
C2,0.2200,58,0.947200,0,34
C2,0.2200,59,0.038200,1,34
C2,0.2200,60,0.962200,0,38
C2,0.2200,61,0.578200,0,46
C2,0.2200,62,0.910400,0,51
C2,0.2200,63,0.819200,0,44
C2,0.2200,64,0.799000,0,44
C2,0.2200,65,0.603600,0,38
C2,0.2200,66,0.371000,0,42
C2,0.2200,67,0.000200,1,1
C2,0.2200,68,0.141800,0,38
C2,0.2200,69,0.984400,0,37
C2,0.2200,70,0.278200,0,35
C2,0.2200,71,0.508600,0,41
C2,0.2200,72,0.440000,0,44
C2,0.2200,73,0.910200,0,40
C2,0.2200,74,0.973200,0,44
C2,0.2200,75,0.000200,1,1
C2,0.2200,76,0.000200,1,1
C2,0.2200,77,0.960400,0,42
C2,0.2200,78,0.981600,0,38
C2,0.2200,79,0.082600,1,22
C2,0.2200,80,0.000200,1,1
C2,0.2200,81,0.270000,0,30
C2,0.2200,82,0.000200,1,1
C2,0.2200,83,0.311400,0,41
C2,0.2200,84,0.984800,0,44
C2,0.2200,85,0.415400,0,34
C2,0.2200,86,0.222400,0,38
C2,0.2200,87,0.972200,0,34
C2,0.2200,88,0.000200,1,1
C2,0.2200,89,0.988400,0,41
C2,0.2200,90,0.000200,1,1
C2,0.2200,91,0.992200,0,46
C2,0.2200,92,0.000200,1,1
C2,0.2200,93,0.281000,0,44
C2,0.2200,94,0.733400,0,35
C2,0.2200,95,0.108400,0,37
C2,0.2200,96,0.973000,0,40
C2,0.2200,97,0.597400,0,33
C2,0.2200,98,0.466000,0,47
C2,0.2200,99,0.197600,0,44
C2,0.2400,0,0.000200,1,1
C2,0.2400,1,0.973800,0,43
C2,0.2400,2,0.207400,0,33
C2,0.2400,3,0.000200,1,1
C2,0.2400,4,0.975400,0,40
C2,0.2400,5,0.977000,0,37
C2,0.2400,6,0.376400,0,33
C2,0.2400,7,0.332800,0,34
C2,0.2400,8,0.000200,1,1
C2,0.2400,9,0.965600,0,32
C2,0.2400,10,0.913400,0,31
C2,0.2400,11,0.954400,0,31
C2,0.2400,12,0.175400,0,29
C2,0.2400,13,0.977600,0,31
C2,0.2400,14,0.910800,0,36
C2,0.2400,15,0.981000,0,36
C2,0.2400,16,0.616000,0,46
C2,0.2400,17,0.767000,0,32
C2,0.2400,18,0.146200,0,36
C2,0.2400,19,0.964600,0,39
C2,0.2400,20,0.966000,0,41
C2,0.2400,21,0.960000,0,35
C2,0.2400,22,0.000200,1,1
C2,0.2400,23,0.000200,1,1
C2,0.2400,24,0.097200,1,46
C2,0.2400,25,0.985800,0,31
C2,0.2400,26,0.976200,0,37
C2,0.2400,27,0.355800,0,39
C2,0.2400,28,0.973400,0,40
C2,0.2400,29,0.000200,1,1
C2,0.2400,30,0.000200,1,1
C2,0.2400,31,0.063600,1,33
C2,0.2400,32,0.094800,1,30
C2,0.2400,33,0.212800,0,30
C2,0.2400,34,0.140800,0,25
C2,0.2400,35,0.433600,0,37
C2,0.2400,36,0.182200,0,39
C2,0.2400,37,0.954400,0,35
C2,0.2400,38,0.968800,0,36
C2,0.2400,39,0.798800,0,40
C2,0.2400,40,0.229800,0,34
C2,0.2400,41,0.973800,0,34
C2,0.2400,42,0.073800,1,37
C2,0.2400,43,0.637600,0,34
C2,0.2400,44,0.970200,0,37
C2,0.2400,45,0.000200,1,1
C2,0.2400,46,0.925400,0,30
C2,0.2400,47,0.082400,1,24
C2,0.2400,48,0.134000,0,26
C2,0.2400,49,0.980000,0,32
C2,0.2400,50,0.000200,1,1
C2,0.2400,51,0.971600,0,37
C2,0.2400,52,0.000200,1,1
C2,0.2400,53,0.539400,0,40
C2,0.2400,54,0.363400,0,30
C2,0.2400,55,0.887400,0,29
C2,0.2400,56,0.491400,0,37
C2,0.2400,57,0.934400,0,35
C2,0.2400,58,0.000200,1,1
C2,0.2400,59,0.070400,1,24
C2,0.2400,60,0.988800,0,33
C2,0.2400,61,0.529000,0,33
C2,0.2400,62,0.333400,0,38
C2,0.2400,63,0.966800,0,36
C2,0.2400,64,0.988200,0,34
C2,0.2400,65,0.000200,1,1
C2,0.2400,66,0.085000,1,25
C2,0.2400,67,0.000200,1,1
C2,0.2400,68,0.239200,0,47
C2,0.2400,69,0.984400,0,37
C2,0.2400,70,0.053000,1,21
C2,0.2400,71,0.533400,0,32
C2,0.2400,72,0.000200,1,1
C2,0.2400,73,0.983800,0,36
C2,0.2400,74,0.135800,0,28
C2,0.2400,75,0.905800,0,33
C2,0.2400,76,0.000200,1,1
C2,0.2400,77,0.986400,0,33
C2,0.2400,78,0.978400,0,42
C2,0.2400,79,0.000200,1,1
C2,0.2400,80,0.878000,0,37
C2,0.2400,81,0.000200,1,1
C2,0.2400,82,0.100200,0,27
C2,0.2400,83,0.000200,1,1
C2,0.2400,84,0.000200,1,1
C2,0.2400,85,0.315000,0,41
C2,0.2400,86,0.699000,0,36
C2,0.2400,87,0.936800,0,37
C2,0.2400,88,0.275400,0,31
C2,0.2400,89,0.983600,0,39
C2,0.2400,90,0.442600,0,34
C2,0.2400,91,0.891400,0,42
C2,0.2400,92,0.281200,0,39
C2,0.2400,93,0.984200,0,31
C2,0.2400,94,0.000200,1,1
C2,0.2400,95,0.974600,0,36
C2,0.2400,96,0.985400,0,31
C2,0.2400,97,0.280200,0,30
C2,0.2400,98,0.867800,0,41
C2,0.2400,99,0.978600,0,45
C2,0.2600,0,0.950400,0,31
C2,0.2600,1,0.861000,0,30
C2,0.2600,2,0.424600,0,27
C2,0.2600,3,0.983400,0,31
C2,0.2600,4,0.972600,0,31
C2,0.2600,5,0.969000,0,39
C2,0.2600,6,0.806200,0,36
C2,0.2600,7,0.968600,0,41
C2,0.2600,8,0.949400,0,28
C2,0.2600,9,0.908000,0,30
C2,0.2600,10,0.446200,0,37
C2,0.2600,11,0.148800,0,23
C2,0.2600,12,0.234800,0,40
C2,0.2600,13,0.397800,0,29
C2,0.2600,14,0.000200,1,1
C2,0.2600,15,0.771600,0,33
C2,0.2600,16,0.752000,0,35
C2,0.2600,17,0.125000,0,28
C2,0.2600,18,0.587000,0,31
C2,0.2600,19,0.973400,0,36
C2,0.2600,20,0.077800,1,27
C2,0.2600,21,0.575400,0,39
C2,0.2600,22,0.469800,0,45
C2,0.2600,23,0.979600,0,43
C2,0.2600,24,0.513200,0,36
C2,0.2600,25,0.977800,0,36
C2,0.2600,26,0.935200,0,28
C2,0.2600,27,0.973800,0,32
C2,0.2600,28,0.000200,1,1
C2,0.2600,29,0.910600,0,43
C2,0.2600,30,0.372000,0,42
C2,0.2600,31,0.832400,0,29
C2,0.2600,32,0.064000,1,24
C2,0.2600,33,0.470200,0,35
C2,0.2600,34,0.277800,0,34
C2,0.2600,35,0.373600,0,31
C2,0.2600,36,0.783000,0,32
C2,0.2600,37,0.000200,1,1
C2,0.2600,38,0.000200,1,1
C2,0.2600,39,0.361800,0,33
C2,0.2600,40,0.000200,1,1
C2,0.2600,41,0.396800,0,36
C2,0.2600,42,0.000200,1,1
C2,0.2600,43,0.096400,1,24
C2,0.2600,44,0.000200,1,1
C2,0.2600,45,0.000200,1,1
C2,0.2600,46,0.950000,0,30
C2,0.2600,47,0.279600,0,32
C2,0.2600,48,0.127000,0,29
C2,0.2600,49,0.890200,0,32
C2,0.2600,50,0.000200,1,1
C2,0.2600,51,0.725000,0,31
C2,0.2600,52,0.390000,0,33
C2,0.2600,53,0.000200,1,1
C2,0.2600,54,0.597200,0,36
C2,0.2600,55,0.115200,0,21
C2,0.2600,56,0.075400,1,30
C2,0.2600,57,0.000200,1,1
C2,0.2600,58,0.838600,0,34
C2,0.2600,59,0.000200,1,1
C2,0.2600,60,0.175600,0,31
C2,0.2600,61,0.793000,0,35
C2,0.2600,62,0.098400,1,33
C2,0.2600,63,0.054800,1,24
C2,0.2600,64,0.450600,0,31
C2,0.2600,65,0.576200,0,30
C2,0.2600,66,0.074200,1,31
C2,0.2600,67,0.861400,0,32
C2,0.2600,68,0.243600,0,27
C2,0.2600,69,0.876000,0,35
C2,0.2600,70,0.000200,1,1
C2,0.2600,71,0.941200,0,38
C2,0.2600,72,0.286800,0,32
C2,0.2600,73,0.971200,0,30
C2,0.2600,74,0.307200,0,30
C2,0.2600,75,0.000200,1,1
C2,0.2600,76,0.157200,0,27
C2,0.2600,77,0.000200,1,1
C2,0.2600,78,0.101000,0,24
C2,0.2600,79,0.000200,1,1
C2,0.2600,80,0.958400,0,40
C2,0.2600,81,0.000200,1,1
C2,0.2600,82,0.000200,1,1
C2,0.2600,83,0.772600,0,37
C2,0.2600,84,0.922000,0,36
C2,0.2600,85,0.347600,0,29
C2,0.2600,86,0.980200,0,31
C2,0.2600,87,0.069000,1,29
C2,0.2600,88,0.376800,0,29
C2,0.2600,89,0.284200,0,30
C2,0.2600,90,0.000200,1,1
C2,0.2600,91,0.969200,0,31
C2,0.2600,92,0.108600,0,36
C2,0.2600,93,0.316800,0,36
C2,0.2600,94,0.974200,0,32
C2,0.2600,95,0.083600,1,31
C2,0.2600,96,0.000200,1,1
C2,0.2600,97,0.951400,0,33
C2,0.2600,98,0.000200,1,1
C2,0.2600,99,0.957400,0,42
C2,0.2800,0,0.970400,0,35
C2,0.2800,1,0.280200,0,27
C2,0.2800,2,0.942600,0,28
C2,0.2800,3,0.295400,0,30
C2,0.2800,4,0.000200,1,1
C2,0.2800,5,0.084400,1,25
C2,0.2800,6,0.306400,0,26
C2,0.2800,7,0.144800,0,25
C2,0.2800,8,0.055800,1,20
C2,0.2800,9,0.261000,0,28
C2,0.2800,10,0.879000,0,32
C2,0.2800,11,0.470400,0,30
C2,0.2800,12,0.886400,0,36
C2,0.2800,13,0.843600,0,30
C2,0.2800,14,0.839800,0,35
C2,0.2800,15,0.962600,0,32
C2,0.2800,16,0.049200,1,17
C2,0.2800,17,0.107000,0,28
C2,0.2800,18,0.273000,0,27
C2,0.2800,19,0.000200,1,1
C2,0.2800,20,0.752200,0,31
C2,0.2800,21,0.308600,0,29
C2,0.2800,22,0.000200,1,1
C2,0.2800,23,0.917400,0,28
C2,0.2800,24,0.058000,1,19
C2,0.2800,25,0.943000,0,25
C2,0.2800,26,0.000200,1,1
C2,0.2800,27,0.937800,0,25
C2,0.2800,28,0.335600,0,25
C2,0.2800,29,0.068000,1,21
C2,0.2800,30,0.000200,1,1
C2,0.2800,31,0.107000,0,26
C2,0.2800,32,0.827800,0,34
C2,0.2800,33,0.109000,0,21
C2,0.2800,34,0.091000,1,21
C2,0.2800,35,0.000200,1,1
C2,0.2800,36,0.031400,1,19
C2,0.2800,37,0.701200,0,31
C2,0.2800,38,0.956000,0,32
C2,0.2800,39,0.933200,0,39
C2,0.2800,40,0.000200,1,1
C2,0.2800,41,0.971200,0,34
C2,0.2800,42,0.246000,0,26
C2,0.2800,43,0.955800,0,37
C2,0.2800,44,0.015800,1,14
C2,0.2800,45,0.682400,0,35
C2,0.2800,46,0.000200,1,1
C2,0.2800,47,0.951800,0,26
C2,0.2800,48,0.385200,0,34
C2,0.2800,49,0.000200,1,1
C2,0.2800,50,0.975400,0,30
C2,0.2800,51,0.404600,0,30
C2,0.2800,52,0.033200,1,22
C2,0.2800,53,0.000200,1,1
C2,0.2800,54,0.887200,0,31
C2,0.2800,55,0.161800,0,22
C2,0.2800,56,0.200200,0,32
C2,0.2800,57,0.158400,0,27
C2,0.2800,58,0.969600,0,26
C2,0.2800,59,0.000200,1,1
C2,0.2800,60,0.973400,0,26
C2,0.2800,61,0.265000,0,22
C2,0.2800,62,0.053800,1,27
C2,0.2800,63,0.067600,1,27
C2,0.2800,64,0.972000,0,29
C2,0.2800,65,0.772200,0,33
C2,0.2800,66,0.000200,1,1
C2,0.2800,67,0.448200,0,28
