condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
C1,0.1400,33,0.795000,0,55
C1,0.1400,34,0.964000,0,54
C1,0.1400,35,0.857000,0,50
C1,0.1400,36,0.854000,0,44
C1,0.1400,37,0.001000,1,1
C1,0.1400,38,0.992000,0,57
C1,0.1400,39,0.690000,0,44
C1,0.1400,40,0.991000,0,45
C1,0.1400,41,0.986000,0,51
C1,0.1400,42,0.992000,0,42
C1,0.1400,43,0.992000,0,42
C1,0.1400,44,0.990000,0,62
C1,0.1400,45,0.967000,0,55
C1,0.1400,46,0.994000,0,49
C1,0.1400,47,0.671000,0,42
C1,0.1400,48,0.985000,0,47
C1,0.1400,49,0.981000,0,44
C1,0.1400,50,0.001000,1,1
C1,0.1400,51,0.181000,0,48
C1,0.1400,52,0.319000,0,47
C1,0.1400,53,0.962000,0,52
C1,0.1400,54,0.001000,1,1
C1,0.1400,55,0.855000,0,46
C1,0.1400,56,0.953000,0,58
C1,0.1400,57,0.954000,0,48
C1,0.1400,58,0.316000,0,35
C1,0.1400,59,0.974000,0,59
C1,0.1400,60,0.833000,0,54
C1,0.1400,61,0.959000,0,50
C1,0.1400,62,0.868000,0,49
C1,0.1400,63,0.985000,0,41
C1,0.1400,64,0.984000,0,41
C1,0.1400,65,0.587000,0,54
C1,0.1400,66,0.001000,1,1
C1,0.1400,67,0.984000,0,46
C1,0.1400,68,0.927000,0,46
C1,0.1400,69,0.991000,0,47
C1,0.1400,70,0.995000,0,48
C1,0.1400,71,0.993000,0,48
C1,0.1400,72,0.830000,0,40
C1,0.1400,73,0.001000,1,1
C1,0.1400,74,0.991000,0,57
C1,0.1400,75,0.968000,0,57
C1,0.1400,76,0.847000,0,50
C1,0.1400,77,0.987000,0,48
C1,0.1400,78,0.982000,0,51
C1,0.1400,79,0.955000,0,47
C1,0.1400,80,0.972000,0,53
C1,0.1400,81,0.995000,0,44
C1,0.1400,82,0.992000,0,61
C1,0.1400,83,0.271000,0,37
C1,0.1400,84,0.849000,0,56
C1,0.1400,85,0.806000,0,52
C1,0.1400,86,0.981000,0,48
C1,0.1400,87,0.830000,0,53
C1,0.1400,88,0.991000,0,42
C1,0.1400,89,0.988000,0,50
C1,0.1400,90,0.984000,0,58
C1,0.1400,91,0.270000,0,51
C1,0.1400,92,0.628000,0,55
C1,0.1400,93,0.987000,0,52
C1,0.1400,94,0.942000,0,47
C1,0.1400,95,0.979000,0,42
C1,0.1400,96,0.001000,1,1
C1,0.1400,97,0.814000,0,52
C1,0.1400,98,0.650000,0,47
C1,0.1400,99,0.569000,0,42
C1,0.1600,0,0.953000,0,41
C1,0.1600,1,0.710000,0,54
C1,0.1600,2,0.566000,0,49
C1,0.1600,3,0.930000,0,37
C1,0.1600,4,0.001000,1,1
C1,0.1600,5,0.990000,0,49
C1,0.1600,6,0.622000,0,35
C1,0.1600,7,0.824000,0,40
C1,0.1600,8,0.638000,0,41
C1,0.1600,9,0.991000,0,50
C1,0.1600,10,0.956000,0,50
C1,0.1600,11,0.294000,0,40
C1,0.1600,12,0.961000,0,44
C1,0.1600,13,0.237000,0,29
C1,0.1600,14,0.690000,0,48
C1,0.1600,15,0.001000,1,1
C1,0.1600,16,0.987000,0,47
C1,0.1600,17,0.001000,1,1
C1,0.1600,18,0.001000,1,1
C1,0.1600,19,0.992000,0,47
C1,0.1600,20,0.876000,0,41
C1,0.1600,21,0.990000,0,51
C1,0.1600,22,0.781000,0,41
C1,0.1600,23,0.874000,0,40
C1,0.1600,24,0.001000,1,1
C1,0.1600,25,0.268000,0,35
C1,0.1600,26,0.984000,0,47
C1,0.1600,27,0.812000,0,58
C1,0.1600,28,0.320000,0,43
C1,0.1600,29,0.641000,0,34
C1,0.1600,30,0.974000,0,41
C1,0.1600,31,0.973000,0,45
C1,0.1600,32,0.943000,0,46
C1,0.1600,33,0.939000,0,48
C1,0.1600,34,0.994000,0,46
C1,0.1600,35,0.823000,0,40
C1,0.1600,36,0.630000,0,43
C1,0.1600,37,0.001000,1,1
C1,0.1600,38,0.895000,0,47
C1,0.1600,39,0.986000,0,49
C1,0.1600,40,0.820000,0,42
C1,0.1600,41,0.617000,0,39
C1,0.1600,42,0.537000,0,42
C1,0.1600,43,0.993000,0,36
C1,0.1600,44,0.257000,0,41
C1,0.1600,45,0.001000,1,1
C1,0.1600,46,0.755000,0,36
C1,0.1600,47,0.829000,0,35
C1,0.1600,48,0.890000,0,40
C1,0.1600,49,0.001000,1,1
C1,0.1600,50,0.001000,1,1
C1,0.1600,51,0.982000,0,48
C1,0.1600,52,0.987000,0,58
C1,0.1600,53,0.835000,0,54
C1,0.1600,54,0.001000,1,1
C1,0.1600,55,0.986000,0,40
C1,0.1600,56,0.996000,0,37
C1,0.1600,57,0.979000,0,44
C1,0.1600,58,0.993000,0,41
C1,0.1600,59,0.629000,0,50
C1,0.1600,60,0.001000,1,1
C1,0.1600,61,0.990000,0,48
C1,0.1600,62,0.953000,0,39
C1,0.1600,63,0.982000,0,46
C1,0.1600,64,0.001000,1,1
C1,0.1600,65,0.662000,0,44
C1,0.1600,66,0.829000,0,46
C1,0.1600,67,0.969000,0,52
C1,0.1600,68,0.991000,0,42
C1,0.1600,69,0.332000,0,39
C1,0.1600,70,0.001000,1,1
C1,0.1600,71,0.976000,0,58
C1,0.1600,72,0.747000,0,42
C1,0.1600,73,0.001000,1,1
C1,0.1600,74,0.997000,0,47
C1,0.1600,75,0.001000,1,1
C1,0.1600,76,0.994000,0,42
C1,0.1600,77,0.846000,0,40
C1,0.1600,78,0.916000,0,53
C1,0.1600,79,0.992000,0,32
C1,0.1600,80,0.991000,0,34
C1,0.1600,81,0.604000,0,38
C1,0.1600,82,0.001000,1,1
C1,0.1600,83,0.820000,0,52
C1,0.1600,84,0.992000,0,45
C1,0.1600,85,0.938000,0,45
C1,0.1600,86,0.909000,0,47
C1,0.1600,87,0.989000,0,46
C1,0.1600,88,0.764000,0,43
C1,0.1600,89,0.980000,0,47
C1,0.1600,90,0.247000,0,43
C1,0.1600,91,0.984000,0,44
C1,0.1600,92,0.973000,0,41
C1,0.1600,93,0.675000,0,41
C1,0.1600,94,0.001000,1,1
C1,0.1600,95,0.815000,0,47
C1,0.1600,96,0.987000,0,45
C1,0.1600,97,0.954000,0,46
C1,0.1600,98,0.873000,0,39
C1,0.1600,99,0.992000,0,36
C1,0.1800,0,0.919000,0,39
C1,0.1800,1,0.833000,0,39
C1,0.1800,2,0.001000,1,1
C1,0.1800,3,0.790000,0,42
C1,0.1800,4,0.001000,1,1
C1,0.1800,5,0.985000,0,44
C1,0.1800,6,0.983000,0,44
C1,0.1800,7,0.887000,0,47
C1,0.1800,8,0.249000,0,40
C1,0.1800,9,0.992000,0,39
C1,0.1800,10,0.999000,0,50
C1,0.1800,11,0.993000,0,36
C1,0.1800,12,0.994000,0,39
C1,0.1800,13,0.269000,0,37
C1,0.1800,14,0.001000,1,1
C1,0.1800,15,0.611000,0,43
C1,0.1800,16,0.960000,0,36
C1,0.1800,17,0.649000,0,34
C1,0.1800,18,0.918000,0,44
C1,0.1800,19,0.980000,0,37
C1,0.1800,20,0.995000,0,37
C1,0.1800,21,0.286000,0,31
C1,0.1800,22,0.301000,0,39
C1,0.1800,23,0.973000,0,43
C1,0.1800,24,0.993000,0,44
C1,0.1800,25,0.954000,0,34
C1,0.1800,26,0.001000,1,1
C1,0.1800,27,0.624000,0,33
C1,0.1800,28,0.001000,1,1
C1,0.1800,29,0.967000,0,36
C1,0.1800,30,0.001000,1,1
C1,0.1800,31,0.001000,1,1
C1,0.1800,32,0.967000,0,36
C1,0.1800,33,0.542000,0,34
C1,0.1800,34,0.816000,0,33
C1,0.1800,35,0.957000,0,45
C1,0.1800,36,0.982000,0,40
C1,0.1800,37,0.946000,0,34
C1,0.1800,38,0.001000,1,1
C1,0.1800,39,0.971000,0,44
C1,0.1800,40,0.561000,0,29
C1,0.1800,41,0.242000,0,32
C1,0.1800,42,0.989000,0,42
C1,0.1800,43,0.526000,0,55
C1,0.1800,44,0.001000,1,1
C1,0.1800,45,0.001000,1,1
C1,0.1800,46,0.988000,0,36
C1,0.1800,47,0.986000,0,35
C1,0.1800,48,0.880000,0,40
C1,0.1800,49,0.937000,0,44
C1,0.1800,50,1.000000,0,35
C1,0.1800,51,0.956000,0,41
C1,0.1800,52,0.962000,0,37
C1,0.1800,53,0.951000,0,39
C1,0.1800,54,0.977000,0,36
C1,0.1800,55,0.001000,1,1
C1,0.1800,56,0.996000,0,36
C1,0.1800,57,0.543000,0,41
C1,0.1800,58,0.001000,1,1
C1,0.1800,59,0.944000,0,37
C1,0.1800,60,0.998000,0,36
C1,0.1800,61,0.001000,1,1
C1,0.1800,62,0.993000,0,39
C1,0.1800,63,0.961000,0,32
C1,0.1800,64,0.775000,0,39
C1,0.1800,65,0.976000,0,41
C1,0.1800,66,0.001000,1,1
C1,0.1800,67,0.894000,0,35
C1,0.1800,68,0.995000,0,36
C1,0.1800,69,0.669000,0,36
C1,0.1800,70,0.894000,0,45
C1,0.1800,71,0.986000,0,38
C1,0.1800,72,0.977000,0,43
C1,0.1800,73,0.256000,0,35
C1,0.1800,74,0.981000,0,38
C1,0.1800,75,0.912000,0,45
C1,0.1800,76,0.975000,0,36
C1,0.1800,77,0.001000,1,1
C1,0.1800,78,0.985000,0,35
C1,0.1800,79,0.985000,0,38
C1,0.1800,80,0.001000,1,1
C1,0.1800,81,0.691000,0,43
C1,0.1800,82,0.001000,1,1
C1,0.1800,83,0.983000,0,44
C1,0.1800,84,0.967000,0,44
C1,0.1800,85,0.948000,0,33
C1,0.1800,86,0.995000,0,48
C1,0.1800,87,0.984000,0,37
C1,0.1800,88,0.787000,0,38
C1,0.1800,89,0.580000,0,48
C1,0.1800,90,0.998000,0,37
C1,0.1800,91,0.953000,0,38
C1,0.1800,92,0.921000,0,37
C1,0.1800,93,0.971000,0,38
C1,0.1800,94,0.808000,0,54
C1,0.1800,95,0.959000,0,44
C1,0.1800,96,0.894000,0,43
C1,0.1800,97,0.288000,0,33
C1,0.1800,98,0.983000,0,53
C1,0.1800,99,0.001000,1,1
C1,0.2000,0,0.989000,0,38
C1,0.2000,1,0.715000,0,39
C1,0.2000,2,0.991000,0,38
C1,0.2000,3,0.001000,1,1
C1,0.2000,4,0.001000,1,1
C1,0.2000,5,0.968000,0,35
C1,0.2000,6,0.001000,1,1
C1,0.2000,7,0.770000,0,33
C1,0.2000,8,0.606000,0,34
C1,0.2000,9,0.651000,0,31
C1,0.2000,10,0.988000,0,40
C1,0.2000,11,0.946000,0,38
C1,0.2000,12,0.982000,0,46
C1,0.2000,13,0.938000,0,33
C1,0.2000,14,0.001000,1,1
C1,0.2000,15,0.980000,0,41
C1,0.2000,16,0.001000,1,1
C1,0.2000,17,0.989000,0,32
C1,0.2000,18,0.976000,0,36
C1,0.2000,19,0.001000,1,1
C1,0.2000,20,0.986000,0,34
C1,0.2000,21,0.959000,0,35
C1,0.2000,22,0.001000,1,1
C1,0.2000,23,0.982000,0,35
C1,0.2000,24,0.598000,0,41
C1,0.2000,25,0.001000,1,1
C1,0.2000,26,0.714000,0,32
C1,0.2000,27,0.583000,0,32
C1,0.2000,28,0.001000,1,1
C1,0.2000,29,0.977000,0,33
C1,0.2000,30,0.989000,0,45
C1,0.2000,31,0.001000,1,1
C1,0.2000,32,0.984000,0,36
C1,0.2000,33,0.627000,0,26
C1,0.2000,34,0.804000,0,35
C1,0.2000,35,0.001000,1,1
C1,0.2000,36,0.987000,0,35
C1,0.2000,37,0.988000,0,39
C1,0.2000,38,0.987000,0,31
C1,0.2000,39,0.967000,0,31
C1,0.2000,40,0.922000,0,35
C1,0.2000,41,0.970000,0,39
C1,0.2000,42,0.984000,0,33
C1,0.2000,43,0.931000,0,36
C1,0.2000,44,0.646000,0,39
C1,0.2000,45,0.988000,0,40
C1,0.2000,46,0.986000,0,38
C1,0.2000,47,0.882000,0,44
C1,0.2000,48,0.984000,0,31
C1,0.2000,49,0.001000,1,1
C1,0.2000,50,0.823000,0,37
C1,0.2000,51,0.761000,0,36
C1,0.2000,52,0.896000,0,31
C1,0.2000,53,0.641000,0,40
C1,0.2000,54,0.953000,0,34
C1,0.2000,55,0.963000,0,37
C1,0.2000,56,0.001000,1,1
C1,0.2000,57,0.842000,0,34
C1,0.2000,58,0.722000,0,41
C1,0.2000,59,0.709000,0,30
C1,0.2000,60,0.981000,0,36
C1,0.2000,61,0.989000,0,35
C1,0.2000,62,0.984000,0,34
C1,0.2000,63,0.990000,0,33
C1,0.2000,64,0.757000,0,37
C1,0.2000,65,0.001000,1,1
C1,0.2000,66,0.189000,0,23
C1,0.2000,67,0.984000,0,37
C1,0.2000,68,0.985000,0,36
C1,0.2000,69,0.884000,0,42
C1,0.2000,70,0.984000,0,32
C1,0.2000,71,0.001000,1,1
C1,0.2000,72,0.902000,0,32
C1,0.2000,73,0.970000,0,36
C1,0.2000,74,0.947000,0,32
C1,0.2000,75,0.001000,1,1
C1,0.2000,76,0.932000,0,41
C1,0.2000,77,0.001000,1,1
C1,0.2000,78,0.802000,0,40
C1,0.2000,79,0.961000,0,37
C1,0.2000,80,0.972000,0,37
C1,0.2000,81,0.280000,0,31
C1,0.2000,82,0.978000,0,31
C1,0.2000,83,0.593000,0,34
C1,0.2000,84,0.001000,1,1
C1,0.2000,85,0.980000,0,29
C1,0.2000,86,0.001000,1,1
C1,0.2000,87,0.001000,1,1
C1,0.2000,88,0.964000,0,44
C1,0.2000,89,0.978000,0,32
C1,0.2000,90,0.709000,0,31
C1,0.2000,91,0.983000,0,27
C1,0.2000,92,0.001000,1,1
C1,0.2000,93,0.953000,0,38
C1,0.2000,94,0.001000,1,1
C1,0.2000,95,0.001000,1,1
C1,0.2000,96,0.800000,0,36
C1,0.2000,97,0.001000,1,1
C1,0.2000,98,0.001000,1,1
C1,0.2000,99,0.795000,0,35
C1,0.2200,0,0.001000,1,1
C1,0.2200,1,0.943000,0,24
C1,0.2200,2,0.190000,0,22
C1,0.2200,3,0.001000,1,1
C1,0.2200,4,0.926000,0,35
C1,0.2200,5,0.934000,0,31
C1,0.2200,6,0.790000,0,33
C1,0.2200,7,0.001000,1,1
C1,0.2200,8,0.986000,0,31
C1,0.2200,9,0.935000,0,27
C1,0.2200,10,0.964000,0,35
C1,0.2200,11,0.001000,1,1
C1,0.2200,12,0.989000,0,29
C1,0.2200,13,0.194000,0,27
C1,0.2200,14,0.876000,0,27
C1,0.2200,15,0.993000,0,37
C1,0.2200,16,0.976000,0,31
C1,0.2200,17,0.777000,0,33
C1,0.2200,18,0.207000,0,32
C1,0.2200,19,0.990000,0,27
C1,0.2200,20,0.643000,0,27
C1,0.2200,21,0.204000,0,24
C1,0.2200,22,0.990000,0,33
C1,0.2200,23,0.001000,1,1
C1,0.2200,24,0.259000,0,28
C1,0.2200,25,0.853000,0,33
C1,0.2200,26,0.001000,1,1
C1,0.2200,27,0.991000,0,38
C1,0.2200,28,0.992000,0,31
C1,0.2200,29,0.953000,0,34
C1,0.2200,30,0.969000,0,31
C1,0.2200,31,0.956000,0,30
C1,0.2200,32,0.936000,0,40
C1,0.2200,33,0.744000,0,33
C1,0.2200,34,0.756000,0,29
C1,0.2200,35,0.940000,0,31
C1,0.2200,36,0.965000,0,31
C1,0.2200,37,0.001000,1,1
C1,0.2200,38,0.988000,0,44
C1,0.2200,39,0.655000,0,36
C1,0.2200,40,0.934000,0,36
C1,0.2200,41,0.991000,0,38
C1,0.2200,42,0.985000,0,27
C1,0.2200,43,0.981000,0,35
C1,0.2200,44,0.994000,0,31
C1,0.2200,45,0.780000,0,29
C1,0.2200,46,0.732000,0,31
C1,0.2200,47,0.705000,0,32
C1,0.2200,48,0.961000,0,30
C1,0.2200,49,0.862000,0,36
C1,0.2200,50,0.001000,1,1
C1,0.2200,51,0.983000,0,43
C1,0.2200,52,0.994000,0,40
C1,0.2200,53,0.967000,0,35
C1,0.2200,54,0.625000,0,34
C1,0.2200,55,0.924000,0,30
C1,0.2200,56,0.924000,0,30
C1,0.2200,57,0.973000,0,35
C1,0.2200,58,0.935000,0,32
C1,0.2200,59,0.742000,0,47
C1,0.2200,60,0.894000,0,28
C1,0.2200,61,0.991000,0,31
C1,0.2200,62,0.985000,0,36
C1,0.2200,63,0.969000,0,29
C1,0.2200,64,0.979000,0,35
C1,0.2200,65,0.891000,0,31
C1,0.2200,66,0.784000,0,28
C1,0.2200,67,0.001000,1,1
C1,0.2200,68,0.763000,0,24
C1,0.2200,69,0.988000,0,27
C1,0.2200,70,0.731000,0,29
C1,0.2200,71,0.981000,0,37
C1,0.2200,72,0.967000,0,34
C1,0.2200,73,0.977000,0,28
C1,0.2200,74,0.697000,0,29
C1,0.2200,75,0.001000,1,1
C1,0.2200,76,0.001000,1,1
C1,0.2200,77,0.955000,0,29
C1,0.2200,78,0.978000,0,34
C1,0.2200,79,0.505000,0,32
C1,0.2200,80,0.001000,1,1
C1,0.2200,81,0.652000,0,31
C1,0.2200,82,0.001000,1,1
C1,0.2200,83,0.986000,0,36
C1,0.2200,84,0.987000,0,40
C1,0.2200,85,0.868000,0,31
C1,0.2200,86,0.975000,0,41
C1,0.2200,87,0.781000,0,28
C1,0.2200,88,0.001000,1,1
C1,0.2200,89,0.983000,0,35
C1,0.2200,90,0.001000,1,1
C1,0.2200,91,0.955000,0,28
C1,0.2200,92,0.001000,1,1
C1,0.2200,93,0.578000,0,33
C1,0.2200,94,0.924000,0,33
C1,0.2200,95,0.172000,0,21
C1,0.2200,96,0.980000,0,27
C1,0.2200,97,0.482000,0,30
C1,0.2200,98,0.982000,0,29
C1,0.2200,99,0.400000,0,25
C1,0.2400,0,0.001000,1,1
C1,0.2400,1,0.962000,0,28
C1,0.2400,2,0.989000,0,37
C1,0.2400,3,0.001000,1,1
C1,0.2400,4,0.982000,0,30
C1,0.2400,5,0.631000,0,23
C1,0.2400,6,0.646000,0,29
C1,0.2400,7,0.878000,0,33
C1,0.2400,8,0.001000,1,1
C1,0.2400,9,0.958000,0,25
C1,0.2400,10,0.963000,0,28
C1,0.2400,11,0.984000,0,33
C1,0.2400,12,0.439000,0,26
C1,0.2400,13,0.987000,0,30
C1,0.2400,14,0.984000,0,31
C1,0.2400,15,0.893000,0,28
C1,0.2400,16,0.868000,0,31
C1,0.2400,17,0.872000,0,30
C1,0.2400,18,0.638000,0,32
C1,0.2400,19,0.961000,0,32
C1,0.2400,20,0.965000,0,33
C1,0.2400,21,0.978000,0,34
C1,0.2400,22,0.001000,1,1
C1,0.2400,23,0.001000,1,1
C1,0.2400,24,0.631000,0,33
C1,0.2400,25,0.973000,0,31
C1,0.2400,26,0.910000,0,36
C1,0.2400,27,0.455000,0,26
C1,0.2400,28,0.953000,0,36
C1,0.2400,29,0.001000,1,1
C1,0.2400,30,0.001000,1,1
C1,0.2400,31,0.248000,0,28
C1,0.2400,32,0.629000,0,29
C1,0.2400,33,0.752000,0,34
C1,0.2400,34,0.737000,0,26
C1,0.2400,35,0.983000,0,34
C1,0.2400,36,0.646000,0,24
C1,0.2400,37,0.917000,0,34
C1,0.2400,38,0.943000,0,27
C1,0.2400,39,0.976000,0,26
C1,0.2400,40,0.659000,0,25
C1,0.2400,41,0.986000,0,25
C1,0.2400,42,0.746000,0,26
C1,0.2400,43,0.923000,0,27
C1,0.2400,44,0.972000,0,23
C1,0.2400,45,0.001000,1,1
C1,0.2400,46,0.909000,0,41
C1,0.2400,47,0.867000,0,33
C1,0.2400,48,0.239000,0,21
C1,0.2400,49,0.970000,0,32
C1,0.2400,50,0.001000,1,1
C1,0.2400,51,0.869000,0,31
C1,0.2400,52,0.001000,1,1
C1,0.2400,53,0.938000,0,35
C1,0.2400,54,0.508000,0,27
C1,0.2400,55,0.714000,0,23
C1,0.2400,56,0.899000,0,35
C1,0.2400,57,0.983000,0,28
C1,0.2400,58,0.001000,1,1
C1,0.2400,59,0.984000,0,37
C1,0.2400,60,0.956000,0,26
C1,0.2400,61,0.904000,0,29
C1,0.2400,62,0.879000,0,33
C1,0.2400,63,0.933000,0,29
C1,0.2400,64,0.990000,0,32
C1,0.2400,65,0.001000,1,1
C1,0.2400,66,0.192000,0,25
C1,0.2400,67,0.001000,1,1
C1,0.2400,68,0.205000,0,29
C1,0.2400,69,0.986000,0,25
C1,0.2400,70,0.993000,0,26
C1,0.2400,71,0.853000,0,38
C1,0.2400,72,0.001000,1,1
C1,0.2400,73,0.982000,0,27
C1,0.2400,74,0.627000,0,26
C1,0.2400,75,0.922000,0,25
C1,0.2400,76,0.001000,1,1
C1,0.2400,77,0.979000,0,27
C1,0.2400,78,0.967000,0,26
C1,0.2400,79,0.001000,1,1
C1,0.2400,80,0.877000,0,35
C1,0.2400,81,0.001000,1,1
C1,0.2400,82,0.632000,0,26
C1,0.2400,83,0.001000,1,1
C1,0.2400,84,0.001000,1,1
C1,0.2400,85,0.991000,0,33
C1,0.2400,86,0.995000,0,32
C1,0.2400,87,0.940000,0,30
C1,0.2400,88,0.679000,0,39
C1,0.2400,89,0.967000,0,43
C1,0.2400,90,0.488000,0,36
C1,0.2400,91,0.910000,0,30
C1,0.2400,92,0.799000,0,39
C1,0.2400,93,0.818000,0,36
C1,0.2400,94,0.001000,1,1
C1,0.2400,95,0.920000,0,28
C1,0.2400,96,0.983000,0,26
C1,0.2400,97,0.282000,0,35
C1,0.2400,98,0.876000,0,31
C1,0.2400,99,0.988000,0,30
C1,0.2600,0,0.887000,0,31
C1,0.2600,1,0.924000,0,38
C1,0.2600,2,0.980000,0,33
C1,0.2600,3,0.867000,0,27
C1,0.2600,4,0.912000,0,21
C1,0.2600,5,0.898000,0,30
C1,0.2600,6,0.973000,0,29
C1,0.2600,7,0.971000,0,33
C1,0.2600,8,0.977000,0,32
C1,0.2600,9,0.887000,0,26
C1,0.2600,10,0.797000,0,25
C1,0.2600,11,0.686000,0,26
C1,0.2600,12,0.216000,0,22
C1,0.2600,13,0.848000,0,32
C1,0.2600,14,0.001000,1,1
C1,0.2600,15,0.985000,0,34
C1,0.2600,16,0.889000,0,34
C1,0.2600,17,0.764000,0,26
C1,0.2600,18,0.899000,0,35
C1,0.2600,19,0.954000,0,27
C1,0.2600,20,0.458000,0,22
C1,0.2600,21,0.905000,0,21
C1,0.2600,22,0.975000,0,24
C1,0.2600,23,0.985000,0,32
C1,0.2600,24,0.759000,0,30
C1,0.2600,25,0.922000,0,26
C1,0.2600,26,0.980000,0,32
C1,0.2600,27,0.981000,0,23
C1,0.2600,28,0.001000,1,1
C1,0.2600,29,0.864000,0,34
C1,0.2600,30,0.794000,0,29
C1,0.2600,31,0.972000,0,24
C1,0.2600,32,0.345000,0,19
C1,0.2600,33,0.876000,0,23
C1,0.2600,34,0.944000,0,31
C1,0.2600,35,0.213000,0,26
C1,0.2600,36,0.969000,0,25
C1,0.2600,37,0.001000,1,1
C1,0.2600,38,0.001000,1,1
C1,0.2600,39,0.964000,0,25
C1,0.2600,40,0.001000,1,1
C1,0.2600,41,0.987000,0,27
C1,0.2600,42,0.001000,1,1
C1,0.2600,43,0.711000,0,22
C1,0.2600,44,0.001000,1,1
C1,0.2600,45,0.001000,1,1
C1,0.2600,46,0.978000,0,30
C1,0.2600,47,0.458000,0,25
C1,0.2600,48,0.571000,0,29
C1,0.2600,49,0.962000,0,31
C1,0.2600,50,0.001000,1,1
C1,0.2600,51,0.807000,0,30
C1,0.2600,52,0.926000,0,33
C1,0.2600,53,0.001000,1,1
C1,0.2600,54,0.940000,0,27
C1,0.2600,55,0.625000,0,33
C1,0.2600,56,0.241000,0,20
C1,0.2600,57,0.001000,1,1
C1,0.2600,58,0.935000,0,27
C1,0.2600,59,0.001000,1,1
C1,0.2600,60,0.115000,0,25
C1,0.2600,61,0.954000,0,30
C1,0.2600,62,0.119000,0,22
C1,0.2600,63,0.222000,0,41
C1,0.2600,64,0.688000,0,24
C1,0.2600,65,0.878000,0,27
C1,0.2600,66,0.971000,0,26
C1,0.2600,67,0.906000,0,25
C1,0.2600,68,0.972000,0,34
C1,0.2600,69,0.894000,0,33
C1,0.2600,70,0.001000,1,1
C1,0.2600,71,0.853000,0,23
C1,0.2600,72,0.290000,0,22
C1,0.2600,73,0.962000,0,26
C1,0.2600,74,0.459000,0,28
C1,0.2600,75,0.001000,1,1
C1,0.2600,76,0.561000,0,25
C1,0.2600,77,0.001000,1,1
C1,0.2600,78,0.973000,0,28
C1,0.2600,79,0.001000,1,1
C1,0.2600,80,0.952000,0,27
C1,0.2600,81,0.001000,1,1
C1,0.2600,82,0.001000,1,1
C1,0.2600,83,0.920000,0,25
C1,0.2600,84,0.935000,0,26
C1,0.2600,85,0.991000,0,27
C1,0.2600,86,0.966000,0,34
C1,0.2600,87,0.970000,0,33
C1,0.2600,88,0.764000,0,23
C1,0.2600,89,0.662000,0,24
C1,0.2600,90,0.001000,1,1
C1,0.2600,91,0.966000,0,29
C1,0.2600,92,0.172000,0,24
C1,0.2600,93,0.782000,0,26
C1,0.2600,94,0.967000,0,29
C1,0.2600,95,0.986000,0,26
C1,0.2600,96,0.001000,1,1
C1,0.2600,97,0.975000,0,34
C1,0.2600,98,0.001000,1,1
C1,0.2600,99,0.961000,0,26
C1,0.2800,0,0.958000,0,21
C1,0.2800,1,0.980000,0,27
C1,0.2800,2,0.938000,0,28
C1,0.2800,3,0.789000,0,33
C1,0.2800,4,0.001000,1,1
C1,0.2800,5,0.799000,0,22
C1,0.2800,6,0.756000,0,24
C1,0.2800,7,0.156000,0,21
C1,0.2800,8,0.679000,0,22
C1,0.2800,9,0.539000,0,22
C1,0.2800,10,0.957000,0,29
C1,0.2800,11,0.907000,0,23
C1,0.2800,12,0.952000,0,23
C1,0.2800,13,0.888000,0,25
C1,0.2800,14,0.916000,0,25
C1,0.2800,15,0.982000,0,33
C1,0.2800,16,0.963000,0,24
C1,0.2800,17,0.272000,0,23
C1,0.2800,18,0.559000,0,24
C1,0.2800,19,0.001000,1,1
C1,0.2800,20,0.907000,0,22
C1,0.2800,21,0.965000,0,23
C1,0.2800,22,0.001000,1,1
C1,0.2800,23,0.963000,0,26
C1,0.2800,24,0.167000,0,21
C1,0.2800,25,0.931000,0,22
C1,0.2800,26,0.001000,1,1
C1,0.2800,27,0.963000,0,26
C1,0.2800,28,0.910000,0,28
C1,0.2800,29,0.764000,0,25
C1,0.2800,30,0.001000,1,1
C1,0.2800,31,0.141000,0,17
C1,0.2800,32,0.940000,0,32
C1,0.2800,33,0.218000,0,23
C1,0.2800,34,0.988000,0,21
C1,0.2800,35,0.001000,1,1
C1,0.2800,36,0.104000,0,18
C1,0.2800,37,0.927000,0,25
C1,0.2800,38,0.976000,0,26
C1,0.2800,39,0.964000,0,25
C1,0.2800,40,0.001000,1,1
C1,0.2800,41,0.961000,0,27
C1,0.2800,42,0.656000,0,24
C1,0.2800,43,0.971000,0,24
C1,0.2800,44,0.582000,0,25
C1,0.2800,45,0.932000,0,25
C1,0.2800,46,0.001000,1,1
C1,0.2800,47,0.835000,0,26
C1,0.2800,48,0.837000,0,25
C1,0.2800,49,0.001000,1,1
C1,0.2800,50,0.887000,0,31
C1,0.2800,51,0.873000,0,23
C1,0.2800,52,0.512000,0,23
C1,0.2800,53,0.001000,1,1
C1,0.2800,54,0.951000,0,27
C1,0.2800,55,0.723000,0,37
C1,0.2800,56,0.554000,0,31
C1,0.2800,57,0.756000,0,26
C1,0.2800,58,0.940000,0,24
C1,0.2800,59,0.001000,1,1
C1,0.2800,60,0.955000,0,29
C1,0.2800,61,0.925000,0,18
C1,0.2800,62,0.515000,0,24
C1,0.2800,63,0.548000,0,27
C1,0.2800,64,0.969000,0,28
C1,0.2800,65,0.886000,0,24
C1,0.2800,66,0.001000,1,1
C1,0.2800,67,0.863000,0,23
