condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
C4,0.1400,33,0.220400,0,55
C4,0.1400,34,0.941400,0,66
C4,0.1400,35,0.568000,0,55
C4,0.1400,36,0.633400,0,72
C4,0.1400,37,0.000200,1,1
C4,0.1400,38,0.363600,0,65
C4,0.1400,39,0.551600,0,54
C4,0.1400,40,0.924400,0,59
C4,0.1400,41,0.918200,0,58
C4,0.1400,42,0.235400,0,53
C4,0.1400,43,0.902200,0,63
C4,0.1400,44,0.637400,0,60
C4,0.1400,45,0.595600,0,56
C4,0.1400,46,0.936000,0,59
C4,0.1400,47,0.131000,0,42
C4,0.1400,48,0.797200,0,75
C4,0.1400,49,0.897200,0,57
C4,0.1400,50,0.000200,1,1
C4,0.1400,51,0.172200,0,49
C4,0.1400,52,0.405200,0,67
C4,0.1400,53,0.570000,0,51
C4,0.1400,54,0.000200,1,1
C4,0.1400,55,0.712800,0,60
C4,0.1400,56,0.506600,0,57
C4,0.1400,57,0.862400,0,63
C4,0.1400,58,0.480600,0,53
C4,0.1400,59,0.482600,0,60
C4,0.1400,60,0.588000,0,71
C4,0.1400,61,0.636600,0,69
C4,0.1400,62,0.720200,0,69
C4,0.1400,63,0.876000,0,59
C4,0.1400,64,0.908000,0,55
C4,0.1400,65,0.558600,0,50
C4,0.1400,66,0.000200,1,1
C4,0.1400,67,0.907200,0,70
C4,0.1400,68,0.649000,0,62
C4,0.1400,69,0.866000,0,58
C4,0.1400,70,0.792400,0,65
C4,0.1400,71,0.814200,0,63
C4,0.1400,72,0.515000,0,50
C4,0.1400,73,0.000200,1,1
C4,0.1400,74,0.879600,0,59
C4,0.1400,75,0.916000,0,57
C4,0.1400,76,0.316600,0,58
C4,0.1400,77,0.893600,0,53
C4,0.1400,78,0.894600,0,58
C4,0.1400,79,0.755800,0,61
C4,0.1400,80,0.894600,0,62
C4,0.1400,81,0.914200,0,69
C4,0.1400,82,0.522200,0,69
C4,0.1400,83,0.093200,1,47
C4,0.1400,84,0.702000,0,64
C4,0.1400,85,0.597200,0,56
C4,0.1400,86,0.805600,0,55
C4,0.1400,87,0.684800,0,60
C4,0.1400,88,0.927000,0,67
C4,0.1400,89,0.699800,0,65
C4,0.1400,90,0.933000,0,64
C4,0.1400,91,0.044000,1,37
C4,0.1400,92,0.403800,0,62
C4,0.1400,93,0.601000,0,53
C4,0.1400,94,0.682600,0,62
C4,0.1400,95,0.878400,0,67
C4,0.1400,96,0.000200,1,1
C4,0.1400,97,0.590600,0,59
C4,0.1400,98,0.629600,0,67
C4,0.1400,99,0.401000,0,59
C4,0.1600,0,0.718200,0,51
C4,0.1600,1,0.660000,0,55
C4,0.1600,2,0.522200,0,53
C4,0.1600,3,0.818400,0,55
C4,0.1600,4,0.000200,1,1
C4,0.1600,5,0.922000,0,57
C4,0.1600,6,0.563000,0,54
C4,0.1600,7,0.577200,0,50
C4,0.1600,8,0.588800,0,64
C4,0.1600,9,0.887000,0,63
C4,0.1600,10,0.761600,0,50
C4,0.1600,11,0.426400,0,62
C4,0.1600,12,0.774600,0,60
C4,0.1600,13,0.381400,0,49
C4,0.1600,14,0.544600,0,46
C4,0.1600,15,0.000200,1,1
C4,0.1600,16,0.903200,0,57
C4,0.1600,17,0.000200,1,1
C4,0.1600,18,0.000200,1,1
C4,0.1600,19,0.901000,0,49
C4,0.1600,20,0.771000,0,53
C4,0.1600,21,0.712600,0,56
C4,0.1600,22,0.337600,0,54
C4,0.1600,23,0.693400,0,51
C4,0.1600,24,0.000200,1,1
C4,0.1600,25,0.355800,0,50
C4,0.1600,26,0.816000,0,52
C4,0.1600,27,0.229200,0,48
C4,0.1600,28,0.379000,0,44
C4,0.1600,29,0.447200,0,50
C4,0.1600,30,0.766800,0,59
C4,0.1600,31,0.317400,0,54
C4,0.1600,32,0.898200,0,56
C4,0.1600,33,0.762600,0,46
C4,0.1600,34,0.805800,0,55
C4,0.1600,35,0.190600,0,49
C4,0.1600,36,0.417600,0,48
C4,0.1600,37,0.000200,1,1
C4,0.1600,38,0.767800,0,59
C4,0.1600,39,0.666200,0,55
C4,0.1600,40,0.572800,0,58
C4,0.1600,41,0.610400,0,48
C4,0.1600,42,0.398400,0,59
C4,0.1600,43,0.668000,0,52
C4,0.1600,44,0.425200,0,44
C4,0.1600,45,0.000200,1,1
C4,0.1600,46,0.549000,0,56
C4,0.1600,47,0.363200,0,45
C4,0.1600,48,0.583000,0,60
C4,0.1600,49,0.000200,1,1
C4,0.1600,50,0.000200,1,1
C4,0.1600,51,0.695200,0,64
C4,0.1600,52,0.858600,0,47
C4,0.1600,53,0.472600,0,54
C4,0.1600,54,0.000200,1,1
C4,0.1600,55,0.585000,0,46
C4,0.1600,56,0.502200,0,57
C4,0.1600,57,0.904200,0,63
C4,0.1600,58,0.521800,0,56
C4,0.1600,59,0.635000,0,52
C4,0.1600,60,0.000200,1,1
C4,0.1600,61,0.906000,0,60
C4,0.1600,62,0.834200,0,57
C4,0.1600,63,0.887800,0,57
C4,0.1600,64,0.000200,1,1
C4,0.1600,65,0.390600,0,57
C4,0.1600,66,0.280000,0,50
C4,0.1600,67,0.926800,0,51
C4,0.1600,68,0.893200,0,62
C4,0.1600,69,0.044800,1,37
C4,0.1600,70,0.000200,1,1
C4,0.1600,71,0.264800,0,47
C4,0.1600,72,0.094000,1,37
C4,0.1600,73,0.000200,1,1
C4,0.1600,74,0.448200,0,42
C4,0.1600,75,0.000200,1,1
C4,0.1600,76,0.911000,0,48
C4,0.1600,77,0.570400,0,52
C4,0.1600,78,0.769200,0,64
C4,0.1600,79,0.817800,0,57
C4,0.1600,80,0.898200,0,49
C4,0.1600,81,0.523000,0,48
C4,0.1600,82,0.000200,1,1
C4,0.1600,83,0.530000,0,59
C4,0.1600,84,0.702200,0,56
C4,0.1600,85,0.542400,0,60
C4,0.1600,86,0.622600,0,53
C4,0.1600,87,0.766000,0,53
C4,0.1600,88,0.663800,0,55
C4,0.1600,89,0.913400,0,55
C4,0.1600,90,0.385600,0,48
C4,0.1600,91,0.492800,0,52
C4,0.1600,92,0.754400,0,57
C4,0.1600,93,0.344800,0,50
C4,0.1600,94,0.000200,1,1
C4,0.1600,95,0.522600,0,53
C4,0.1600,96,0.897200,0,55
C4,0.1600,97,0.730600,0,63
C4,0.1600,98,0.440200,0,64
C4,0.1600,99,0.817000,0,65
C4,0.1800,0,0.807000,0,40
C4,0.1800,1,0.393200,0,47
C4,0.1800,2,0.000200,1,1
C4,0.1800,3,0.491800,0,54
C4,0.1800,4,0.000200,1,1
C4,0.1800,5,0.714600,0,54
C4,0.1800,6,0.807000,0,49
C4,0.1800,7,0.747800,0,39
C4,0.1800,8,0.353600,0,51
C4,0.1800,9,0.655000,0,50
C4,0.1800,10,0.525600,0,48
C4,0.1800,11,0.893000,0,61
C4,0.1800,12,0.446800,0,51
C4,0.1800,13,0.240400,0,47
C4,0.1800,14,0.000200,1,1
C4,0.1800,15,0.495000,0,43
C4,0.1800,16,0.636400,0,51
C4,0.1800,17,0.112400,0,32
C4,0.1800,18,0.881200,0,55
C4,0.1800,19,0.871200,0,51
C4,0.1800,20,0.889200,0,51
C4,0.1800,21,0.268800,0,41
C4,0.1800,22,0.354800,0,45
C4,0.1800,23,0.875600,0,48
C4,0.1800,24,0.634600,0,40
C4,0.1800,25,0.730400,0,57
C4,0.1800,26,0.000200,1,1
C4,0.1800,27,0.458200,0,50
C4,0.1800,28,0.000200,1,1
C4,0.1800,29,0.885800,0,56
C4,0.1800,30,0.000200,1,1
C4,0.1800,31,0.000200,1,1
C4,0.1800,32,0.827400,0,50
C4,0.1800,33,0.552400,0,45
C4,0.1800,34,0.561400,0,52
C4,0.1800,35,0.729800,0,56
C4,0.1800,36,0.673400,0,53
C4,0.1800,37,0.509600,0,47
C4,0.1800,38,0.000200,1,1
C4,0.1800,39,0.856400,0,40
C4,0.1800,40,0.065000,1,28
C4,0.1800,41,0.364000,0,46
C4,0.1800,42,0.434400,0,50
C4,0.1800,43,0.555600,0,41
C4,0.1800,44,0.000200,1,1
C4,0.1800,45,0.000200,1,1
C4,0.1800,46,0.872600,0,48
C4,0.1800,47,0.389800,0,40
C4,0.1800,48,0.536600,0,51
C4,0.1800,49,0.301400,0,41
C4,0.1800,50,0.480800,0,56
C4,0.1800,51,0.702000,0,41
C4,0.1800,52,0.858400,0,46
C4,0.1800,53,0.437600,0,44
C4,0.1800,54,0.909600,0,45
C4,0.1800,55,0.000200,1,1
C4,0.1800,56,0.746200,0,53
C4,0.1800,57,0.455600,0,51
C4,0.1800,58,0.000200,1,1
C4,0.1800,59,0.408400,0,53
C4,0.1800,60,0.679800,0,38
C4,0.1800,61,0.000200,1,1
C4,0.1800,62,0.926400,0,50
C4,0.1800,63,0.858400,0,45
C4,0.1800,64,0.345800,0,49
C4,0.1800,65,0.680400,0,48
C4,0.1800,66,0.000200,1,1
C4,0.1800,67,0.610200,0,52
C4,0.1800,68,0.470400,0,44
C4,0.1800,69,0.565400,0,45
C4,0.1800,70,0.257400,0,40
C4,0.1800,71,0.858000,0,55
C4,0.1800,72,0.914400,0,53
C4,0.1800,73,0.303800,0,40
C4,0.1800,74,0.686000,0,55
C4,0.1800,75,0.839200,0,54
C4,0.1800,76,0.460800,0,54
C4,0.1800,77,0.000200,1,1
C4,0.1800,78,0.923000,0,50
C4,0.1800,79,0.798200,0,65
C4,0.1800,80,0.000200,1,1
C4,0.1800,81,0.506400,0,48
C4,0.1800,82,0.000200,1,1
C4,0.1800,83,0.720600,0,45
C4,0.1800,84,0.683600,0,44
C4,0.1800,85,0.726800,0,51
C4,0.1800,86,0.583200,0,44
C4,0.1800,87,0.730400,0,41
C4,0.1800,88,0.243000,0,34
C4,0.1800,89,0.381400,0,38
C4,0.1800,90,0.387800,0,38
C4,0.1800,91,0.611200,0,49
C4,0.1800,92,0.680000,0,52
C4,0.1800,93,0.783800,0,64
C4,0.1800,94,0.350200,0,43
C4,0.1800,95,0.265800,0,37
C4,0.1800,96,0.601600,0,43
C4,0.1800,97,0.359200,0,52
C4,0.1800,98,0.253400,0,40
C4,0.1800,99,0.000200,1,1
C4,0.2000,0,0.769600,0,40
C4,0.2000,1,0.631200,0,51
C4,0.2000,2,0.327200,0,40
C4,0.2000,3,0.000200,1,1
C4,0.2000,4,0.000200,1,1
C4,0.2000,5,0.492000,0,43
C4,0.2000,6,0.000200,1,1
C4,0.2000,7,0.445200,0,48
C4,0.2000,8,0.497200,0,37
C4,0.2000,9,0.503000,0,50
C4,0.2000,10,0.900000,0,43
C4,0.2000,11,0.842200,0,50
C4,0.2000,12,0.828200,0,50
C4,0.2000,13,0.728800,0,48
C4,0.2000,14,0.000200,1,1
C4,0.2000,15,0.388600,0,44
C4,0.2000,16,0.000200,1,1
C4,0.2000,17,0.886000,0,39
C4,0.2000,18,0.787800,0,46
C4,0.2000,19,0.000200,1,1
C4,0.2000,20,0.837800,0,44
C4,0.2000,21,0.636200,0,42
C4,0.2000,22,0.000200,1,1
C4,0.2000,23,0.850200,0,50
C4,0.2000,24,0.428200,0,39
C4,0.2000,25,0.000200,1,1
C4,0.2000,26,0.300000,0,36
C4,0.2000,27,0.374000,0,35
C4,0.2000,28,0.000200,1,1
C4,0.2000,29,0.818400,0,50
C4,0.2000,30,0.728000,0,41
C4,0.2000,31,0.000200,1,1
C4,0.2000,32,0.726600,0,34
C4,0.2000,33,0.482800,0,39
C4,0.2000,34,0.479400,0,37
C4,0.2000,35,0.000200,1,1
C4,0.2000,36,0.450400,0,35
C4,0.2000,37,0.764200,0,38
C4,0.2000,38,0.891800,0,52
C4,0.2000,39,0.553800,0,48
C4,0.2000,40,0.816800,0,47
C4,0.2000,41,0.822600,0,37
C4,0.2000,42,0.510800,0,42
C4,0.2000,43,0.352400,0,50
C4,0.2000,44,0.498600,0,46
C4,0.2000,45,0.932000,0,47
C4,0.2000,46,0.853800,0,33
C4,0.2000,47,0.675200,0,41
C4,0.2000,48,0.677800,0,46
C4,0.2000,49,0.000200,1,1
C4,0.2000,50,0.300800,0,40
C4,0.2000,51,0.425800,0,39
C4,0.2000,52,0.613000,0,45
C4,0.2000,53,0.340200,0,44
C4,0.2000,54,0.888400,0,54
C4,0.2000,55,0.698600,0,44
C4,0.2000,56,0.000200,1,1
C4,0.2000,57,0.768800,0,50
C4,0.2000,58,0.113600,0,33
C4,0.2000,59,0.368600,0,40
C4,0.2000,60,0.833600,0,41
C4,0.2000,61,0.433000,0,51
C4,0.2000,62,0.734800,0,41
C4,0.2000,63,0.614400,0,41
C4,0.2000,64,0.486400,0,36
C4,0.2000,65,0.000200,1,1
C4,0.2000,66,0.192400,0,37
C4,0.2000,67,0.705000,0,45
C4,0.2000,68,0.916400,0,42
C4,0.2000,69,0.799800,0,49
C4,0.2000,70,0.879200,0,44
C4,0.2000,71,0.000200,1,1
C4,0.2000,72,0.521000,0,42
C4,0.2000,73,0.864600,0,35
C4,0.2000,74,0.626600,0,48
C4,0.2000,75,0.000200,1,1
C4,0.2000,76,0.706800,0,47
C4,0.2000,77,0.000200,1,1
C4,0.2000,78,0.306800,0,33
C4,0.2000,79,0.852000,0,49
C4,0.2000,80,0.875400,0,40
C4,0.2000,81,0.283400,0,32
C4,0.2000,82,0.655000,0,47
C4,0.2000,83,0.171000,0,38
C4,0.2000,84,0.000200,1,1
C4,0.2000,85,0.653000,0,43
C4,0.2000,86,0.000200,1,1
C4,0.2000,87,0.000200,1,1
C4,0.2000,88,0.850200,0,47
C4,0.2000,89,0.802000,0,41
C4,0.2000,90,0.508800,0,54
C4,0.2000,91,0.844400,0,40
C4,0.2000,92,0.000200,1,1
C4,0.2000,93,0.782800,0,50
C4,0.2000,94,0.000200,1,1
C4,0.2000,95,0.000200,1,1
C4,0.2000,96,0.431000,0,39
C4,0.2000,97,0.000200,1,1
C4,0.2000,98,0.000200,1,1
C4,0.2000,99,0.372600,0,45
C4,0.2200,0,0.000200,1,1
C4,0.2200,1,0.654200,0,39
C4,0.2200,2,0.250200,0,35
C4,0.2200,3,0.000200,1,1
C4,0.2200,4,0.810000,0,35
C4,0.2200,5,0.871000,0,44
C4,0.2200,6,0.503800,0,38
C4,0.2200,7,0.000200,1,1
C4,0.2200,8,0.213000,0,38
C4,0.2200,9,0.653400,0,35
C4,0.2200,10,0.665400,0,35
C4,0.2200,11,0.000200,1,1
C4,0.2200,12,0.333000,0,40
C4,0.2200,13,0.292400,0,38
C4,0.2200,14,0.388600,0,42
C4,0.2200,15,0.900000,0,42
C4,0.2200,16,0.829000,0,49
C4,0.2200,17,0.488200,0,37
C4,0.2200,18,0.307800,0,32
C4,0.2200,19,0.466200,0,40
C4,0.2200,20,0.548000,0,38
C4,0.2200,21,0.246000,0,36
C4,0.2200,22,0.883800,0,43
C4,0.2200,23,0.000200,1,1
C4,0.2200,24,0.305600,0,33
C4,0.2200,25,0.573400,0,43
C4,0.2200,26,0.000200,1,1
C4,0.2200,27,0.526000,0,51
C4,0.2200,28,0.851800,0,49
C4,0.2200,29,0.874600,0,49
C4,0.2200,30,0.606000,0,41
C4,0.2200,31,0.563000,0,38
C4,0.2200,32,0.315800,0,37
C4,0.2200,33,0.269800,0,28
C4,0.2200,34,0.483400,0,43
C4,0.2200,35,0.514600,0,43
C4,0.2200,36,0.708200,0,35
C4,0.2200,37,0.000200,1,1
C4,0.2200,38,0.909600,0,57
C4,0.2200,39,0.216800,0,42
C4,0.2200,40,0.866200,0,49
C4,0.2200,41,0.660200,0,37
C4,0.2200,42,0.415200,0,35
C4,0.2200,43,0.834200,0,37
C4,0.2200,44,0.721000,0,47
C4,0.2200,45,0.049200,1,31
C4,0.2200,46,0.442000,0,47
C4,0.2200,47,0.239200,0,32
C4,0.2200,48,0.867800,0,58
C4,0.2200,49,0.552400,0,42
C4,0.2200,50,0.000200,1,1
C4,0.2200,51,0.596000,0,46
C4,0.2200,52,0.511000,0,37
C4,0.2200,53,0.856800,0,48
C4,0.2200,54,0.532200,0,39
C4,0.2200,55,0.508400,0,44
C4,0.2200,56,0.557000,0,35
C4,0.2200,57,0.872200,0,45
C4,0.2200,58,0.896400,0,38
C4,0.2200,59,0.148600,0,42
C4,0.2200,60,0.860600,0,35
C4,0.2200,61,0.427800,0,36
C4,0.2200,62,0.841800,0,45
C4,0.2200,63,0.583400,0,39
C4,0.2200,64,0.725200,0,36
C4,0.2200,65,0.600800,0,40
C4,0.2200,66,0.489400,0,47
C4,0.2200,67,0.000200,1,1
C4,0.2200,68,0.471600,0,37
C4,0.2200,69,0.878000,0,40
C4,0.2200,70,0.364600,0,41
C4,0.2200,71,0.631800,0,45
C4,0.2200,72,0.711200,0,42
C4,0.2200,73,0.564400,0,36
C4,0.2200,74,0.542200,0,39
C4,0.2200,75,0.000200,1,1
C4,0.2200,76,0.000200,1,1
C4,0.2200,77,0.886600,0,37
C4,0.2200,78,0.783000,0,33
C4,0.2200,79,0.363200,0,38
C4,0.2200,80,0.000200,1,1
C4,0.2200,81,0.512000,0,45
C4,0.2200,82,0.000200,1,1
C4,0.2200,83,0.392800,0,33
C4,0.2200,84,0.907000,0,39
C4,0.2200,85,0.315600,0,31
C4,0.2200,86,0.293800,0,33
C4,0.2200,87,0.772200,0,38
C4,0.2200,88,0.000200,1,1
C4,0.2200,89,0.907600,0,41
C4,0.2200,90,0.000200,1,1
C4,0.2200,91,0.858600,0,41
C4,0.2200,92,0.000200,1,1
C4,0.2200,93,0.455800,0,42
C4,0.2200,94,0.797600,0,48
C4,0.2200,95,0.072000,1,25
C4,0.2200,96,0.888800,0,45
C4,0.2200,97,0.221800,0,32
C4,0.2200,98,0.616400,0,40
C4,0.2200,99,0.384200,0,44
C4,0.2400,0,0.000200,1,1
C4,0.2400,1,0.601200,0,34
C4,0.2400,2,0.327400,0,47
C4,0.2400,3,0.000200,1,1
C4,0.2400,4,0.774400,0,38
C4,0.2400,5,0.501000,0,35
C4,0.2400,6,0.511400,0,42
C4,0.2400,7,0.177800,0,41
C4,0.2400,8,0.000200,1,1
C4,0.2400,9,0.858800,0,37
C4,0.2400,10,0.826600,0,35
C4,0.2400,11,0.818800,0,35
C4,0.2400,12,0.457800,0,37
C4,0.2400,13,0.844400,0,31
C4,0.2400,14,0.838800,0,32
C4,0.2400,15,0.642600,0,35
C4,0.2400,16,0.201200,0,34
C4,0.2400,17,0.480400,0,35
C4,0.2400,18,0.426000,0,31
C4,0.2400,19,0.672200,0,33
C4,0.2400,20,0.853600,0,34
C4,0.2400,21,0.760200,0,46
C4,0.2400,22,0.000200,1,1
C4,0.2400,23,0.000200,1,1
C4,0.2400,24,0.130200,0,39
C4,0.2400,25,0.763400,0,34
C4,0.2400,26,0.830200,0,47
C4,0.2400,27,0.063400,1,24
C4,0.2400,28,0.629000,0,35
C4,0.2400,29,0.000200,1,1
C4,0.2400,30,0.000200,1,1
C4,0.2400,31,0.332600,0,40
C4,0.2400,32,0.345400,0,30
C4,0.2400,33,0.397200,0,32
C4,0.2400,34,0.399400,0,47
C4,0.2400,35,0.497600,0,32
C4,0.2400,36,0.444400,0,41
C4,0.2400,37,0.723000,0,33
C4,0.2400,38,0.773400,0,41
C4,0.2400,39,0.581600,0,37
C4,0.2400,40,0.129200,0,34
C4,0.2400,41,0.733600,0,42
C4,0.2400,42,0.359400,0,33
C4,0.2400,43,0.236400,0,33
C4,0.2400,44,0.733400,0,35
C4,0.2400,45,0.000200,1,1
C4,0.2400,46,0.889000,0,38
C4,0.2400,47,0.410600,0,41
C4,0.2400,48,0.257600,0,35
C4,0.2400,49,0.879000,0,37
C4,0.2400,50,0.000200,1,1
C4,0.2400,51,0.872600,0,41
C4,0.2400,52,0.000200,1,1
C4,0.2400,53,0.739200,0,37
C4,0.2400,54,0.312400,0,37
C4,0.2400,55,0.394600,0,39
C4,0.2400,56,0.717000,0,32
C4,0.2400,57,0.741000,0,37
C4,0.2400,58,0.000200,1,1
C4,0.2400,59,0.357000,0,36
C4,0.2400,60,0.648000,0,42
C4,0.2400,61,0.684600,0,38
C4,0.2400,62,0.484000,0,30
C4,0.2400,63,0.851800,0,35
C4,0.2400,64,0.855200,0,34
C4,0.2400,65,0.000200,1,1
C4,0.2400,66,0.143200,0,34
C4,0.2400,67,0.000200,1,1
C4,0.2400,68,0.295400,0,35
C4,0.2400,69,0.648400,0,36
C4,0.2400,70,0.266800,0,33
C4,0.2400,71,0.564000,0,41
C4,0.2400,72,0.000200,1,1
C4,0.2400,73,0.717200,0,37
C4,0.2400,74,0.399400,0,33
C4,0.2400,75,0.853600,0,36
C4,0.2400,76,0.000200,1,1
C4,0.2400,77,0.853000,0,33
C4,0.2400,78,0.469800,0,44
C4,0.2400,79,0.000200,1,1
C4,0.2400,80,0.621600,0,37
C4,0.2400,81,0.000200,1,1
C4,0.2400,82,0.219400,0,36
C4,0.2400,83,0.000200,1,1
C4,0.2400,84,0.000200,1,1
C4,0.2400,85,0.435800,0,40
C4,0.2400,86,0.675800,0,35
C4,0.2400,87,0.872200,0,34
C4,0.2400,88,0.390800,0,37
C4,0.2400,89,0.674400,0,42
C4,0.2400,90,0.092800,1,37
C4,0.2400,91,0.819800,0,42
C4,0.2400,92,0.556000,0,43
C4,0.2400,93,0.489600,0,34
C4,0.2400,94,0.000200,1,1
C4,0.2400,95,0.802000,0,34
C4,0.2400,96,0.886600,0,30
C4,0.2400,97,0.239600,0,31
C4,0.2400,98,0.678000,0,43
C4,0.2400,99,0.715600,0,34
C4,0.2600,0,0.794000,0,33
C4,0.2600,1,0.804600,0,35
C4,0.2600,2,0.300600,0,35
C4,0.2600,3,0.650600,0,34
C4,0.2600,4,0.866200,0,31
C4,0.2600,5,0.815200,0,41
C4,0.2600,6,0.677000,0,36
C4,0.2600,7,0.836800,0,35
C4,0.2600,8,0.875800,0,45
C4,0.2600,9,0.834000,0,39
C4,0.2600,10,0.695200,0,34
C4,0.2600,11,0.249200,0,31
C4,0.2600,12,0.185800,0,33
C4,0.2600,13,0.627000,0,32
C4,0.2600,14,0.000200,1,1
C4,0.2600,15,0.449200,0,35
C4,0.2600,16,0.648800,0,34
C4,0.2600,17,0.340600,0,29
C4,0.2600,18,0.238600,0,30
C4,0.2600,19,0.512600,0,29
C4,0.2600,20,0.331200,0,29
C4,0.2600,21,0.279400,0,36
C4,0.2600,22,0.413600,0,32
C4,0.2600,23,0.776400,0,32
C4,0.2600,24,0.191800,0,33
C4,0.2600,25,0.649400,0,37
C4,0.2600,26,0.756000,0,31
C4,0.2600,27,0.698600,0,29
C4,0.2600,28,0.000200,1,1
C4,0.2600,29,0.696400,0,31
C4,0.2600,30,0.044600,1,20
C4,0.2600,31,0.571400,0,37
C4,0.2600,32,0.345600,0,25
C4,0.2600,33,0.274200,0,37
C4,0.2600,34,0.371600,0,33
C4,0.2600,35,0.295800,0,29
C4,0.2600,36,0.311600,0,35
C4,0.2600,37,0.000200,1,1
C4,0.2600,38,0.000200,1,1
C4,0.2600,39,0.540200,0,31
C4,0.2600,40,0.000200,1,1
C4,0.2600,41,0.542200,0,33
C4,0.2600,42,0.000200,1,1
C4,0.2600,43,0.121800,0,32
C4,0.2600,44,0.000200,1,1
C4,0.2600,45,0.000200,1,1
C4,0.2600,46,0.797000,0,31
C4,0.2600,47,0.456600,0,29
C4,0.2600,48,0.438400,0,27
C4,0.2600,49,0.699800,0,31
C4,0.2600,50,0.000200,1,1
C4,0.2600,51,0.592800,0,33
C4,0.2600,52,0.727200,0,32
C4,0.2600,53,0.000200,1,1
C4,0.2600,54,0.574200,0,35
C4,0.2600,55,0.285000,0,35
C4,0.2600,56,0.335000,0,35
C4,0.2600,57,0.000200,1,1
C4,0.2600,58,0.639600,0,31
C4,0.2600,59,0.000200,1,1
C4,0.2600,60,0.087200,1,26
C4,0.2600,61,0.669800,0,33
C4,0.2600,62,0.177200,0,34
C4,0.2600,63,0.251400,0,37
C4,0.2600,64,0.463000,0,25
C4,0.2600,65,0.680000,0,33
C4,0.2600,66,0.364200,0,25
C4,0.2600,67,0.736800,0,28
C4,0.2600,68,0.330000,0,35
C4,0.2600,69,0.601800,0,35
C4,0.2600,70,0.000200,1,1
C4,0.2600,71,0.717200,0,32
C4,0.2600,72,0.257800,0,33
C4,0.2600,73,0.774400,0,28
C4,0.2600,74,0.490600,0,32
C4,0.2600,75,0.000200,1,1
C4,0.2600,76,0.381800,0,32
C4,0.2600,77,0.000200,1,1
C4,0.2600,78,0.460600,0,27
C4,0.2600,79,0.000200,1,1
C4,0.2600,80,0.763600,0,37
C4,0.2600,81,0.000200,1,1
C4,0.2600,82,0.000200,1,1
C4,0.2600,83,0.493000,0,35
C4,0.2600,84,0.759200,0,40
C4,0.2600,85,0.410400,0,34
C4,0.2600,86,0.776600,0,31
C4,0.2600,87,0.276800,0,30
C4,0.2600,88,0.517000,0,33
C4,0.2600,89,0.170000,0,30
C4,0.2600,90,0.000200,1,1
C4,0.2600,91,0.792600,0,31
C4,0.2600,92,0.317600,0,35
C4,0.2600,93,0.161000,0,26
C4,0.2600,94,0.452600,0,34
C4,0.2600,95,0.517200,0,34
C4,0.2600,96,0.000200,1,1
C4,0.2600,97,0.876000,0,37
C4,0.2600,98,0.000200,1,1
C4,0.2600,99,0.835400,0,32
C4,0.2800,0,0.465000,0,28
C4,0.2800,1,0.359200,0,43
C4,0.2800,2,0.819000,0,30
C4,0.2800,3,0.418800,0,31
C4,0.2800,4,0.000200,1,1
C4,0.2800,5,0.108400,0,23
C4,0.2800,6,0.198000,0,25
C4,0.2800,7,0.259200,0,30
C4,0.2800,8,0.059800,1,23
C4,0.2800,9,0.383200,0,29
C4,0.2800,10,0.359400,0,27
C4,0.2800,11,0.584600,0,28
C4,0.2800,12,0.703000,0,28
C4,0.2800,13,0.834000,0,31
C4,0.2800,14,0.367400,0,26
C4,0.2800,15,0.853200,0,33
C4,0.2800,16,0.451400,0,28
C4,0.2800,17,0.029600,1,21
C4,0.2800,18,0.425000,0,28
C4,0.2800,19,0.000200,1,1
C4,0.2800,20,0.499000,0,31
C4,0.2800,21,0.467400,0,34
C4,0.2800,22,0.000200,1,1
C4,0.2800,23,0.836400,0,30
C4,0.2800,24,0.036600,1,16
C4,0.2800,25,0.498200,0,29
C4,0.2800,26,0.000200,1,1
C4,0.2800,27,0.787000,0,30
C4,0.2800,28,0.423600,0,33
C4,0.2800,29,0.306200,0,24
C4,0.2800,30,0.000200,1,1
C4,0.2800,31,0.107400,0,27
C4,0.2800,32,0.795400,0,31
C4,0.2800,33,0.230600,0,27
C4,0.2800,34,0.330400,0,27
C4,0.2800,35,0.000200,1,1
C4,0.2800,36,0.164600,0,33
C4,0.2800,37,0.256000,0,24
C4,0.2800,38,0.870600,0,28
C4,0.2800,39,0.771600,0,41
C4,0.2800,40,0.000200,1,1
C4,0.2800,41,0.741800,0,42
C4,0.2800,42,0.236800,0,23
C4,0.2800,43,0.800600,0,29
C4,0.2800,44,0.049000,1,27
C4,0.2800,45,0.419600,0,34
C4,0.2800,46,0.000200,1,1
C4,0.2800,47,0.720200,0,31
C4,0.2800,48,0.412200,0,29
C4,0.2800,49,0.000200,1,1
C4,0.2800,50,0.676600,0,33
C4,0.2800,51,0.539000,0,33
C4,0.2800,52,0.104000,0,29
C4,0.2800,53,0.000200,1,1
C4,0.2800,54,0.554600,0,26
C4,0.2800,55,0.375600,0,26
C4,0.2800,56,0.430000,0,34
C4,0.2800,57,0.310400,0,29
C4,0.2800,58,0.810800,0,34
C4,0.2800,59,0.000200,1,1
C4,0.2800,60,0.761800,0,31
C4,0.2800,61,0.412200,0,36
C4,0.2800,62,0.399400,0,29
C4,0.2800,63,0.431200,0,45
C4,0.2800,64,0.390800,0,33
C4,0.2800,65,0.627800,0,27
C4,0.2800,66,0.000200,1,1
C4,0.2800,67,0.554600,0,28
