condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
C5,0.1400,33,0.164800,0,52
C5,0.1400,34,0.946200,0,69
C5,0.1400,35,0.249400,0,66
C5,0.1400,36,0.985000,0,79
C5,0.1400,37,0.000200,1,1
C5,0.1400,38,0.535200,0,75
C5,0.1400,39,0.178800,0,66
C5,0.1400,40,0.986800,0,75
C5,0.1400,41,0.000200,1,1
C5,0.1400,42,0.238800,0,67
C5,0.1400,43,0.000200,1,1
C5,0.1400,44,0.280600,0,59
C5,0.1400,45,0.000200,1,1
C5,0.1400,46,0.000200,1,1
C5,0.1400,47,0.121400,0,60
C5,0.1400,48,0.000200,1,1
C5,0.1400,49,0.981800,0,76
C5,0.1400,50,0.000200,1,1
C5,0.1400,51,0.047400,1,51
C5,0.1400,52,0.261800,0,68
C5,0.1400,53,0.710000,0,73
C5,0.1400,54,0.000200,1,1
C5,0.1400,55,0.367000,0,63
C5,0.1400,56,0.475400,0,56
C5,0.1400,57,0.958000,0,66
C5,0.1400,58,0.250600,0,63
C5,0.1400,59,0.097800,1,48
C5,0.1400,60,0.208000,0,54
C5,0.1400,61,0.715800,0,79
C5,0.1400,62,0.371200,0,65
C5,0.1400,63,0.000200,1,1
C5,0.1400,64,0.000200,1,1
C5,0.1400,65,0.379400,0,71
C5,0.1400,66,0.000200,1,1
C5,0.1400,67,0.980600,0,67
C5,0.1400,68,0.619600,0,71
C5,0.1400,69,0.000200,1,1
C5,0.1400,70,0.550000,0,73
C5,0.1400,71,0.885400,0,76
C5,0.1400,72,0.248600,0,62
C5,0.1400,73,0.000200,1,1
C5,0.1400,74,0.000200,1,1
C5,0.1400,75,0.974800,0,77
C5,0.1400,76,0.464600,0,64
C5,0.1400,77,0.902200,0,84
C5,0.1400,78,0.961200,0,75
C5,0.1400,79,0.499800,0,68
C5,0.1400,80,0.000200,1,1
C5,0.1400,81,0.000200,1,1
C5,0.1400,82,0.000200,1,1
C5,0.1400,83,0.324400,0,72
C5,0.1400,84,0.410400,0,72
C5,0.1400,85,0.636600,0,57
C5,0.1400,86,0.000200,1,1
C5,0.1400,87,0.234800,0,68
C5,0.1400,88,0.987400,0,69
C5,0.1400,89,0.000200,1,1
C5,0.1400,90,0.000200,1,1
C5,0.1400,91,0.277600,0,51
C5,0.1400,92,0.178600,0,66
C5,0.1400,93,0.864600,0,65
C5,0.1400,94,0.000200,1,1
C5,0.1400,95,0.848800,0,71
C5,0.1400,96,0.000200,1,1
C5,0.1400,97,0.402800,0,68
C5,0.1400,98,0.134400,0,56
C5,0.1400,99,0.000200,1,1
C5,0.1600,0,0.546400,0,65
C5,0.1600,1,0.433800,0,51
C5,0.1600,2,0.000200,1,1
C5,0.1600,3,0.547400,0,65
C5,0.1600,4,0.000200,1,1
C5,0.1600,5,0.971400,0,59
C5,0.1600,6,0.202200,0,58
C5,0.1600,7,0.000200,1,1
C5,0.1600,8,0.000200,1,1
C5,0.1600,9,0.000200,1,1
C5,0.1600,10,0.834400,0,64
C5,0.1600,11,0.000200,1,1
C5,0.1600,12,0.000200,1,1
C5,0.1600,13,0.000200,1,1
C5,0.1600,14,0.261200,0,59
C5,0.1600,15,0.000200,1,1
C5,0.1600,16,0.977600,0,65
C5,0.1600,17,0.000200,1,1
C5,0.1600,18,0.000200,1,1
C5,0.1600,19,0.945000,0,59
C5,0.1600,20,0.453200,0,64
C5,0.1600,21,0.868800,0,68
C5,0.1600,22,0.913000,0,59
C5,0.1600,23,0.000200,1,1
C5,0.1600,24,0.000200,1,1
C5,0.1600,25,0.125400,0,51
C5,0.1600,26,0.948400,0,70
C5,0.1600,27,0.251400,0,60
C5,0.1600,28,0.256600,0,55
C5,0.1600,29,0.000200,1,1
C5,0.1600,30,0.000200,1,1
C5,0.1600,31,0.287400,0,61
C5,0.1600,32,0.966400,0,64
C5,0.1600,33,0.000200,1,1
C5,0.1600,34,0.916600,0,60
C5,0.1600,35,0.301400,0,65
C5,0.1600,36,0.153800,0,52
C5,0.1600,37,0.000200,1,1
C5,0.1600,38,0.000200,1,1
C5,0.1600,39,0.000200,1,1
C5,0.1600,40,0.000200,1,1
C5,0.1600,41,0.000200,1,1
C5,0.1600,42,0.233600,0,57
C5,0.1600,43,0.000200,1,1
C5,0.1600,44,0.074800,1,44
C5,0.1600,45,0.000200,1,1
C5,0.1600,46,0.200400,0,61
C5,0.1600,47,0.060400,1,46
C5,0.1600,48,0.675600,0,71
C5,0.1600,49,0.000200,1,1
C5,0.1600,50,0.000200,1,1
C5,0.1600,51,0.515800,0,58
C5,0.1600,52,0.925000,0,57
C5,0.1600,53,0.051000,1,43
C5,0.1600,54,0.000200,1,1
C5,0.1600,55,0.542200,0,58
C5,0.1600,56,0.000200,1,1
C5,0.1600,57,0.925000,0,67
C5,0.1600,58,0.337600,0,56
C5,0.1600,59,0.095000,1,55
C5,0.1600,60,0.000200,1,1
C5,0.1600,61,0.977800,0,58
C5,0.1600,62,0.443800,0,50
C5,0.1600,63,0.000200,1,1
C5,0.1600,64,0.000200,1,1
C5,0.1600,65,0.000200,1,1
C5,0.1600,66,0.533400,0,58
C5,0.1600,67,0.908800,0,68
C5,0.1600,68,0.000200,1,1
C5,0.1600,69,0.163600,0,44
C5,0.1600,70,0.000200,1,1
C5,0.1600,71,0.313600,0,60
C5,0.1600,72,0.000200,1,1
C5,0.1600,73,0.000200,1,1
C5,0.1600,74,0.254400,0,52
C5,0.1600,75,0.000200,1,1
C5,0.1600,76,0.000200,1,1
C5,0.1600,77,0.000200,1,1
C5,0.1600,78,0.488800,0,58
C5,0.1600,79,0.952200,0,61
C5,0.1600,80,0.000200,1,1
C5,0.1600,81,0.117400,0,57
C5,0.1600,82,0.000200,1,1
C5,0.1600,83,0.419800,0,73
C5,0.1600,84,0.000200,1,1
C5,0.1600,85,0.648400,0,56
C5,0.1600,86,0.000200,1,1
C5,0.1600,87,0.814400,0,60
C5,0.1600,88,0.155200,0,45
C5,0.1600,89,0.000200,1,1
C5,0.1600,90,0.118400,0,52
C5,0.1600,91,0.000200,1,1
C5,0.1600,92,0.981000,0,65
C5,0.1600,93,0.172800,0,48
C5,0.1600,94,0.000200,1,1
C5,0.1600,95,0.503600,0,62
C5,0.1600,96,0.966000,0,76
C5,0.1600,97,0.000200,1,1
C5,0.1600,98,0.122600,0,42
C5,0.1600,99,0.933600,0,64
C5,0.1800,0,0.194000,0,55
C5,0.1800,1,0.524400,0,64
C5,0.1800,2,0.000200,1,1
C5,0.1800,3,0.000200,1,1
C5,0.1800,4,0.000200,1,1
C5,0.1800,5,0.917600,0,55
C5,0.1800,6,0.939600,0,59
C5,0.1800,7,0.734600,0,53
C5,0.1800,8,0.460800,0,54
C5,0.1800,9,0.677200,0,57
C5,0.1800,10,0.211400,0,46
C5,0.1800,11,0.900400,0,57
C5,0.1800,12,0.171800,0,56
C5,0.1800,13,0.040200,1,38
C5,0.1800,14,0.000200,1,1
C5,0.1800,15,0.201600,0,61
C5,0.1800,16,0.000200,1,1
C5,0.1800,17,0.143800,0,47
C5,0.1800,18,0.000200,1,1
C5,0.1800,19,0.960400,0,70
C5,0.1800,20,0.897200,0,60
C5,0.1800,21,0.154800,0,48
C5,0.1800,22,0.132000,0,45
C5,0.1800,23,0.000200,1,1
C5,0.1800,24,0.258600,0,48
C5,0.1800,25,0.351600,0,52
C5,0.1800,26,0.000200,1,1
C5,0.1800,27,0.359600,0,49
C5,0.1800,28,0.000200,1,1
C5,0.1800,29,0.966200,0,50
C5,0.1800,30,0.000200,1,1
C5,0.1800,31,0.000200,1,1
C5,0.1800,32,0.882200,0,58
C5,0.1800,33,0.000200,1,1
C5,0.1800,34,0.299600,0,54
C5,0.1800,35,0.733800,0,55
C5,0.1800,36,0.796800,0,64
C5,0.1800,37,0.779600,0,46
C5,0.1800,38,0.000200,1,1
C5,0.1800,39,0.000200,1,1
C5,0.1800,40,0.403600,0,60
C5,0.1800,41,0.037200,1,39
C5,0.1800,42,0.000200,1,1
C5,0.1800,43,0.172400,0,57
C5,0.1800,44,0.000200,1,1
C5,0.1800,45,0.000200,1,1
C5,0.1800,46,0.000200,1,1
C5,0.1800,47,0.266400,0,49
C5,0.1800,48,0.717600,0,59
C5,0.1800,49,0.000200,1,1
C5,0.1800,50,0.253800,0,53
C5,0.1800,51,0.816400,0,49
C5,0.1800,52,0.975000,0,51
C5,0.1800,53,0.722200,0,50
C5,0.1800,54,0.952400,0,52
C5,0.1800,55,0.000200,1,1
C5,0.1800,56,0.394000,0,51
C5,0.1800,57,0.000200,1,1
C5,0.1800,58,0.000200,1,1
C5,0.1800,59,0.638000,0,57
C5,0.1800,60,0.000200,1,1
C5,0.1800,61,0.000200,1,1
C5,0.1800,62,0.000200,1,1
C5,0.1800,63,0.939200,0,61
C5,0.1800,64,0.417600,0,55
C5,0.1800,65,0.000200,1,1
C5,0.1800,66,0.000200,1,1
C5,0.1800,67,0.000200,1,1
C5,0.1800,68,0.371200,0,61
C5,0.1800,69,0.079600,1,39
C5,0.1800,70,0.000200,1,1
C5,0.1800,71,0.966800,0,58
C5,0.1800,72,0.928000,0,63
C5,0.1800,73,0.233000,0,47
C5,0.1800,74,0.000200,1,1
C5,0.1800,75,0.896600,0,53
C5,0.1800,76,0.921200,0,56
C5,0.1800,77,0.000200,1,1
C5,0.1800,78,0.912800,0,62
C5,0.1800,79,0.909400,0,60
C5,0.1800,80,0.000200,1,1
C5,0.1800,81,0.000200,1,1
C5,0.1800,82,0.000200,1,1
C5,0.1800,83,0.000200,1,1
C5,0.1800,84,0.795400,0,55
C5,0.1800,85,0.589600,0,69
C5,0.1800,86,0.000200,1,1
C5,0.1800,87,0.634000,0,52
C5,0.1800,88,0.332400,0,55
C5,0.1800,89,0.214200,0,55
C5,0.1800,90,0.237800,0,56
C5,0.1800,91,0.644800,0,63
C5,0.1800,92,0.793400,0,55
C5,0.1800,93,0.000200,1,1
C5,0.1800,94,0.000200,1,1
C5,0.1800,95,0.465600,0,50
C5,0.1800,96,0.590800,0,53
C5,0.1800,97,0.235600,0,56
C5,0.1800,98,0.089200,1,34
C5,0.1800,99,0.000200,1,1
C5,0.2000,0,0.682600,0,53
C5,0.2000,1,0.000200,1,1
C5,0.2000,2,0.089800,1,43
C5,0.2000,3,0.000200,1,1
C5,0.2000,4,0.000200,1,1
C5,0.2000,5,0.000200,1,1
C5,0.2000,6,0.000200,1,1
C5,0.2000,7,0.000200,1,1
C5,0.2000,8,0.000200,1,1
C5,0.2000,9,0.145400,0,43
C5,0.2000,10,0.931600,0,58
C5,0.2000,11,0.000200,1,1
C5,0.2000,12,0.000200,1,1
C5,0.2000,13,0.520000,0,53
C5,0.2000,14,0.000200,1,1
C5,0.2000,15,0.066600,1,46
C5,0.2000,16,0.000200,1,1
C5,0.2000,17,0.000200,1,1
C5,0.2000,18,0.000200,1,1
C5,0.2000,19,0.000200,1,1
C5,0.2000,20,0.946600,0,47
C5,0.2000,21,0.629000,0,46
C5,0.2000,22,0.000200,1,1
C5,0.2000,23,0.954200,0,55
C5,0.2000,24,0.000200,1,1
C5,0.2000,25,0.000200,1,1
C5,0.2000,26,0.000200,1,1
C5,0.2000,27,0.000200,1,1
C5,0.2000,28,0.000200,1,1
C5,0.2000,29,0.000200,1,1
C5,0.2000,30,0.000200,1,1
C5,0.2000,31,0.000200,1,1
C5,0.2000,32,0.957000,0,52
C5,0.2000,33,0.650000,0,54
C5,0.2000,34,0.000200,1,1
C5,0.2000,35,0.000200,1,1
C5,0.2000,36,0.000200,1,1
C5,0.2000,37,0.000200,1,1
C5,0.2000,38,0.000200,1,1
C5,0.2000,39,0.293400,0,42
C5,0.2000,40,0.888400,0,56
C5,0.2000,41,0.000200,1,1
C5,0.2000,42,0.822800,0,54
C5,0.2000,43,0.588800,0,56
C5,0.2000,44,0.320000,0,43
C5,0.2000,45,0.868200,0,46
C5,0.2000,46,0.000200,1,1
C5,0.2000,47,0.000200,1,1
C5,0.2000,48,0.923800,0,53
C5,0.2000,49,0.000200,1,1
C5,0.2000,50,0.102200,0,45
C5,0.2000,51,0.326600,0,45
C5,0.2000,52,0.000200,1,1
C5,0.2000,53,0.051800,1,40
C5,0.2000,54,0.897200,0,45
C5,0.2000,55,0.779400,0,45
C5,0.2000,56,0.000200,1,1
C5,0.2000,57,0.000200,1,1
C5,0.2000,58,0.049800,1,37
C5,0.2000,59,0.050400,1,54
C5,0.2000,60,0.905000,0,53
C5,0.2000,61,0.138600,0,45
C5,0.2000,62,0.000200,1,1
C5,0.2000,63,0.247600,0,54
C5,0.2000,64,0.000200,1,1
C5,0.2000,65,0.000200,1,1
C5,0.2000,66,0.052000,1,46
C5,0.2000,67,0.731400,0,43
C5,0.2000,68,0.000200,1,1
C5,0.2000,69,0.373600,0,52
C5,0.2000,70,0.854000,0,51
C5,0.2000,71,0.000200,1,1
C5,0.2000,72,0.575000,0,52
C5,0.2000,73,0.829400,0,66
C5,0.2000,74,0.000200,1,1
C5,0.2000,75,0.000200,1,1
C5,0.2000,76,0.776800,0,55
C5,0.2000,77,0.000200,1,1
C5,0.2000,78,0.265800,0,53
C5,0.2000,79,0.872200,0,48
C5,0.2000,80,0.000200,1,1
C5,0.2000,81,0.334200,0,41
C5,0.2000,82,0.000200,1,1
C5,0.2000,83,0.239200,0,53
C5,0.2000,84,0.000200,1,1
C5,0.2000,85,0.000200,1,1
C5,0.2000,86,0.000200,1,1
C5,0.2000,87,0.000200,1,1
C5,0.2000,88,0.792400,0,50
C5,0.2000,89,0.966800,0,47
C5,0.2000,90,0.139400,0,45
C5,0.2000,91,0.927000,0,58
C5,0.2000,92,0.000200,1,1
C5,0.2000,93,0.000200,1,1
C5,0.2000,94,0.000200,1,1
C5,0.2000,95,0.000200,1,1
C5,0.2000,96,0.104800,0,50
C5,0.2000,97,0.000200,1,1
C5,0.2000,98,0.000200,1,1
C5,0.2000,99,0.000200,1,1
C5,0.2200,0,0.000200,1,1
C5,0.2200,1,0.773400,0,53
C5,0.2200,2,0.204600,0,42
C5,0.2200,3,0.000200,1,1
C5,0.2200,4,0.000200,1,1
C5,0.2200,5,0.929000,0,48
C5,0.2200,6,0.000200,1,1
C5,0.2200,7,0.000200,1,1
C5,0.2200,8,0.000200,1,1
C5,0.2200,9,0.368600,0,41
C5,0.2200,10,0.000200,1,1
C5,0.2200,11,0.000200,1,1
C5,0.2200,12,0.192000,0,39
C5,0.2200,13,0.168400,0,35
C5,0.2200,14,0.000200,1,1
C5,0.2200,15,0.000200,1,1
C5,0.2200,16,0.000200,1,1
C5,0.2200,17,0.224800,0,51
C5,0.2200,18,0.000200,1,1
C5,0.2200,19,0.000200,1,1
C5,0.2200,20,0.273600,0,38
C5,0.2200,21,0.060800,1,38
C5,0.2200,22,0.000200,1,1
C5,0.2200,23,0.000200,1,1
C5,0.2200,24,0.000200,1,1
C5,0.2200,25,0.000200,1,1
C5,0.2200,26,0.000200,1,1
C5,0.2200,27,0.403600,0,37
C5,0.2200,28,0.888000,0,46
C5,0.2200,29,0.000200,1,1
C5,0.2200,30,0.406600,0,38
C5,0.2200,31,0.667800,0,46
C5,0.2200,32,0.336600,0,37
C5,0.2200,33,0.000200,1,1
C5,0.2200,34,0.034400,1,29
C5,0.2200,35,0.435600,0,42
C5,0.2200,36,0.000200,1,1
C5,0.2200,37,0.000200,1,1
C5,0.2200,38,0.822200,0,56
C5,0.2200,39,0.000200,1,1
C5,0.2200,40,0.816000,0,40
C5,0.2200,41,0.514600,0,42
C5,0.2200,42,0.000200,1,1
C5,0.2200,43,0.000200,1,1
C5,0.2200,44,0.000200,1,1
C5,0.2200,45,0.218800,0,39
C5,0.2200,46,0.024000,1,33
C5,0.2200,47,0.283600,0,43
C5,0.2200,48,0.870800,0,47
C5,0.2200,49,0.000200,1,1
C5,0.2200,50,0.000200,1,1
C5,0.2200,51,0.721200,0,57
C5,0.2200,52,0.263600,0,48
C5,0.2200,53,0.899800,0,53
C5,0.2200,54,0.000200,1,1
C5,0.2200,55,0.000200,1,1
C5,0.2200,56,0.481200,0,48
C5,0.2200,57,0.887400,0,53
C5,0.2200,58,0.857800,0,46
C5,0.2200,59,0.035000,1,33
C5,0.2200,60,0.695200,0,51
C5,0.2200,61,0.000200,1,1
C5,0.2200,62,0.544600,0,45
C5,0.2200,63,0.000200,1,1
C5,0.2200,64,0.000200,1,1
C5,0.2200,65,0.415600,0,45
C5,0.2200,66,0.335400,0,45
C5,0.2200,67,0.000200,1,1
C5,0.2200,68,0.106600,0,28
C5,0.2200,69,0.000200,1,1
C5,0.2200,70,0.229600,0,42
C5,0.2200,71,0.171800,0,42
C5,0.2200,72,0.355800,0,44
C5,0.2200,73,0.000200,1,1
C5,0.2200,74,0.726400,0,50
C5,0.2200,75,0.000200,1,1
C5,0.2200,76,0.000200,1,1
C5,0.2200,77,0.815200,0,48
C5,0.2200,78,0.781800,0,42
C5,0.2200,79,0.067400,1,29
C5,0.2200,80,0.000200,1,1
C5,0.2200,81,0.148000,0,40
C5,0.2200,82,0.000200,1,1
C5,0.2200,83,0.267400,0,39
C5,0.2200,84,0.000200,1,1
C5,0.2200,85,0.000200,1,1
C5,0.2200,86,0.000200,1,1
C5,0.2200,87,0.000200,1,1
C5,0.2200,88,0.000200,1,1
C5,0.2200,89,0.000200,1,1
C5,0.2200,90,0.000200,1,1
C5,0.2200,91,0.000200,1,1
C5,0.2200,92,0.000200,1,1
C5,0.2200,93,0.133000,0,37
C5,0.2200,94,0.000200,1,1
C5,0.2200,95,0.000200,1,1
C5,0.2200,96,0.898600,0,50
C5,0.2200,97,0.344400,0,43
C5,0.2200,98,0.217400,0,46
C5,0.2200,99,0.205200,0,41
C5,0.2400,0,0.000200,1,1
C5,0.2400,1,0.000200,1,1
C5,0.2400,2,0.155800,0,40
C5,0.2400,3,0.000200,1,1
C5,0.2400,4,0.725400,0,48
C5,0.2400,5,0.703400,0,44
C5,0.2400,6,0.000200,1,1
C5,0.2400,7,0.000200,1,1
C5,0.2400,8,0.000200,1,1
C5,0.2400,9,0.000200,1,1
C5,0.2400,10,0.000200,1,1
C5,0.2400,11,0.805000,0,37
C5,0.2400,12,0.000200,1,1
C5,0.2400,13,0.910600,0,47
C5,0.2400,14,0.000200,1,1
C5,0.2400,15,0.849400,0,44
C5,0.2400,16,0.399600,0,38
C5,0.2400,17,0.406800,0,32
C5,0.2400,18,0.102200,0,34
C5,0.2400,19,0.000200,1,1
C5,0.2400,20,0.780600,0,42
C5,0.2400,21,0.000200,1,1
C5,0.2400,22,0.000200,1,1
C5,0.2400,23,0.000200,1,1
C5,0.2400,24,0.061400,1,36
C5,0.2400,25,0.693000,0,47
C5,0.2400,26,0.887800,0,49
C5,0.2400,27,0.302600,0,34
C5,0.2400,28,0.905400,0,43
C5,0.2400,29,0.000200,1,1
C5,0.2400,30,0.000200,1,1
C5,0.2400,31,0.084000,1,33
C5,0.2400,32,0.058800,1,46
C5,0.2400,33,0.000200,1,1
C5,0.2400,34,0.000200,1,1
C5,0.2400,35,0.153800,0,32
C5,0.2400,36,0.114200,0,40
C5,0.2400,37,0.849200,0,52
C5,0.2400,38,0.000200,1,1
C5,0.2400,39,0.000200,1,1
C5,0.2400,40,0.050000,1,31
C5,0.2400,41,0.000200,1,1
C5,0.2400,42,0.066400,1,33
C5,0.2400,43,0.519200,0,39
C5,0.2400,44,0.000200,1,1
C5,0.2400,45,0.000200,1,1
C5,0.2400,46,0.000200,1,1
C5,0.2400,47,0.000200,1,1
C5,0.2400,48,0.056400,1,41
C5,0.2400,49,0.873200,0,43
C5,0.2400,50,0.000200,1,1
C5,0.2400,51,0.000200,1,1
C5,0.2400,52,0.000200,1,1
C5,0.2400,53,0.000200,1,1
C5,0.2400,54,0.240800,0,34
C5,0.2400,55,0.416400,0,39
C5,0.2400,56,0.310000,0,37
C5,0.2400,57,0.000200,1,1
C5,0.2400,58,0.000200,1,1
C5,0.2400,59,0.038600,1,35
C5,0.2400,60,0.000200,1,1
C5,0.2400,61,0.000200,1,1
C5,0.2400,62,0.202000,0,43
C5,0.2400,63,0.000200,1,1
C5,0.2400,64,0.907400,0,39
C5,0.2400,65,0.000200,1,1
C5,0.2400,66,0.057000,1,43
C5,0.2400,67,0.000200,1,1
C5,0.2400,68,0.176200,0,45
C5,0.2400,69,0.903600,0,45
C5,0.2400,70,0.000200,1,1
C5,0.2400,71,0.451600,0,48
C5,0.2400,72,0.000200,1,1
C5,0.2400,73,0.000200,1,1
C5,0.2400,74,0.000200,1,1
C5,0.2400,75,0.000200,1,1
C5,0.2400,76,0.000200,1,1
C5,0.2400,77,0.000200,1,1
C5,0.2400,78,0.000200,1,1
C5,0.2400,79,0.000200,1,1
C5,0.2400,80,0.412800,0,38
C5,0.2400,81,0.000200,1,1
C5,0.2400,82,0.000200,1,1
C5,0.2400,83,0.000200,1,1
C5,0.2400,84,0.000200,1,1
C5,0.2400,85,0.000200,1,1
C5,0.2400,86,0.421000,0,42
C5,0.2400,87,0.000200,1,1
C5,0.2400,88,0.196800,0,32
C5,0.2400,89,0.880800,0,44
C5,0.2400,90,0.000200,1,1
C5,0.2400,91,0.604000,0,46
C5,0.2400,92,0.000200,1,1
C5,0.2400,93,0.812800,0,54
C5,0.2400,94,0.000200,1,1
C5,0.2400,95,0.848400,0,41
C5,0.2400,96,0.000200,1,1
C5,0.2400,97,0.127400,0,29
C5,0.2400,98,0.000200,1,1
C5,0.2400,99,0.862600,0,36
C5,0.2600,0,0.000200,1,1
C5,0.2600,1,0.812800,0,43
C5,0.2600,2,0.000200,1,1
C5,0.2600,3,0.000200,1,1
C5,0.2600,4,0.000200,1,1
C5,0.2600,5,0.576800,0,34
C5,0.2600,6,0.000200,1,1
C5,0.2600,7,0.000200,1,1
C5,0.2600,8,0.000200,1,1
C5,0.2600,9,0.616600,0,36
C5,0.2600,10,0.344200,0,39
C5,0.2600,11,0.049800,1,30
C5,0.2600,12,0.058800,1,35
C5,0.2600,13,0.000200,1,1
C5,0.2600,14,0.000200,1,1
C5,0.2600,15,0.000200,1,1
C5,0.2600,16,0.498600,0,41
C5,0.2600,17,0.000200,1,1
C5,0.2600,18,0.000200,1,1
C5,0.2600,19,0.000200,1,1
C5,0.2600,20,0.000200,1,1
C5,0.2600,21,0.000200,1,1
C5,0.2600,22,0.198800,0,38
C5,0.2600,23,0.000200,1,1
C5,0.2600,24,0.000200,1,1
C5,0.2600,25,0.799000,0,36
C5,0.2600,26,0.665800,0,43
C5,0.2600,27,0.000200,1,1
C5,0.2600,28,0.000200,1,1
C5,0.2600,29,0.000200,1,1
C5,0.2600,30,0.000200,1,1
C5,0.2600,31,0.396200,0,35
C5,0.2600,32,0.050800,1,30
C5,0.2600,33,0.000200,1,1
C5,0.2600,34,0.066200,1,36
C5,0.2600,35,0.000200,1,1
C5,0.2600,36,0.374400,0,32
C5,0.2600,37,0.000200,1,1
C5,0.2600,38,0.000200,1,1
C5,0.2600,39,0.243400,0,39
C5,0.2600,40,0.000200,1,1
C5,0.2600,41,0.000200,1,1
C5,0.2600,42,0.000200,1,1
C5,0.2600,43,0.000200,1,1
C5,0.2600,44,0.000200,1,1
C5,0.2600,45,0.000200,1,1
C5,0.2600,46,0.000200,1,1
C5,0.2600,47,0.000200,1,1
C5,0.2600,48,0.000200,1,1
C5,0.2600,49,0.000200,1,1
C5,0.2600,50,0.000200,1,1
C5,0.2600,51,0.000200,1,1
C5,0.2600,52,0.353800,0,46
C5,0.2600,53,0.000200,1,1
C5,0.2600,54,0.000200,1,1
C5,0.2600,55,0.077000,1,33
C5,0.2600,56,0.085000,1,26
C5,0.2600,57,0.000200,1,1
C5,0.2600,58,0.000200,1,1
C5,0.2600,59,0.000200,1,1
C5,0.2600,60,0.000200,1,1
C5,0.2600,61,0.369800,0,38
C5,0.2600,62,0.000200,1,1
C5,0.2600,63,0.000200,1,1
C5,0.2600,64,0.000200,1,1
C5,0.2600,65,0.412800,0,42
C5,0.2600,66,0.057200,1,21
C5,0.2600,67,0.000200,1,1
C5,0.2600,68,0.105600,0,32
C5,0.2600,69,0.369600,0,40
C5,0.2600,70,0.000200,1,1
C5,0.2600,71,0.643400,0,34
C5,0.2600,72,0.140800,0,43
C5,0.2600,73,0.000200,1,1
C5,0.2600,74,0.000200,1,1
C5,0.2600,75,0.000200,1,1
C5,0.2600,76,0.000200,1,1
C5,0.2600,77,0.000200,1,1
C5,0.2600,78,0.085600,1,31
C5,0.2600,79,0.000200,1,1
C5,0.2600,80,0.586800,0,32
C5,0.2600,81,0.000200,1,1
C5,0.2600,82,0.000200,1,1
C5,0.2600,83,0.561200,0,33
C5,0.2600,84,0.640800,0,48
C5,0.2600,85,0.000200,1,1
C5,0.2600,86,0.000200,1,1
C5,0.2600,87,0.000200,1,1
C5,0.2600,88,0.210200,0,29
C5,0.2600,89,0.132200,0,34
C5,0.2600,90,0.000200,1,1
C5,0.2600,91,0.000200,1,1
C5,0.2600,92,0.059400,1,25
C5,0.2600,93,0.000200,1,1
C5,0.2600,94,0.801200,0,36
C5,0.2600,95,0.000200,1,1
C5,0.2600,96,0.000200,1,1
C5,0.2600,97,0.000200,1,1
C5,0.2600,98,0.000200,1,1
C5,0.2600,99,0.000200,1,1
C5,0.2800,0,0.000200,1,1
C5,0.2800,1,0.000200,1,1
C5,0.2800,2,0.000200,1,1
C5,0.2800,3,0.218600,0,35
C5,0.2800,4,0.000200,1,1
C5,0.2800,5,0.083400,1,31
C5,0.2800,6,0.000200,1,1
C5,0.2800,7,0.000200,1,1
C5,0.2800,8,0.000200,1,1
C5,0.2800,9,0.203800,0,35
C5,0.2800,10,0.000200,1,1
C5,0.2800,11,0.000200,1,1
C5,0.2800,12,0.000200,1,1
C5,0.2800,13,0.000200,1,1
C5,0.2800,14,0.000200,1,1
C5,0.2800,15,0.000200,1,1
C5,0.2800,16,0.048200,1,27
C5,0.2800,17,0.000200,1,1
C5,0.2800,18,0.176400,0,42
C5,0.2800,19,0.000200,1,1
C5,0.2800,20,0.000200,1,1
C5,0.2800,21,0.103000,0,37
C5,0.2800,22,0.000200,1,1
C5,0.2800,23,0.000200,1,1
C5,0.2800,24,0.051200,1,24
C5,0.2800,25,0.000200,1,1
C5,0.2800,26,0.000200,1,1
C5,0.2800,27,0.000200,1,1
C5,0.2800,28,0.280400,0,32
C5,0.2800,29,0.000200,1,1
C5,0.2800,30,0.000200,1,1
C5,0.2800,31,0.068600,1,24
C5,0.2800,32,0.282600,0,26
C5,0.2800,33,0.000200,1,1
C5,0.2800,34,0.000200,1,1
C5,0.2800,35,0.000200,1,1
C5,0.2800,36,0.034600,1,26
C5,0.2800,37,0.423600,0,37
C5,0.2800,38,0.000200,1,1
C5,0.2800,39,0.000200,1,1
C5,0.2800,40,0.000200,1,1
C5,0.2800,41,0.667200,0,34
C5,0.2800,42,0.293600,0,33
C5,0.2800,43,0.000200,1,1
C5,0.2800,44,0.000200,1,1
C5,0.2800,45,0.313000,0,30
C5,0.2800,46,0.000200,1,1
C5,0.2800,47,0.568400,0,31
C5,0.2800,48,0.000200,1,1
C5,0.2800,49,0.000200,1,1
C5,0.2800,50,0.000200,1,1
C5,0.2800,51,0.000200,1,1
C5,0.2800,52,0.045000,1,23
C5,0.2800,53,0.000200,1,1
C5,0.2800,54,0.000200,1,1
C5,0.2800,55,0.128400,0,37
C5,0.2800,56,0.064800,1,33
C5,0.2800,57,0.109600,0,28
C5,0.2800,58,0.767600,0,40
C5,0.2800,59,0.000200,1,1
C5,0.2800,60,0.000200,1,1
C5,0.2800,61,0.200400,0,39
C5,0.2800,62,0.000200,1,1
C5,0.2800,63,0.078400,1,30
C5,0.2800,64,0.784800,0,39
C5,0.2800,65,0.000200,1,1
C5,0.2800,66,0.000200,1,1
C5,0.2800,67,0.000200,1,1
